,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-22,-36,36,22
2,0,2,-195,-231,231,195
3,0,3,-408,-639,639,408
4,0,4,-77,-716,716,77
5,0,5,-70,-786,786,70
6,0,6,-25,-811,811,25
7,0,7,0,-811,811,0
8,0,8,-21,-832,832,21
9,0,9,-55,-887,887,55
10,0,10,-79,-966,966,79
11,0,11,-2,-968,968,2
12,0,12,-15,-983,983,15
13,0,13,-14,-997,997,14
14,0,14,-10,-1007,1007,10
15,0,15,-10,-1017,1017,10
16,0,16,-19,-1036,1036,19
17,0,17,-16,-1052,1052,16
18,0,18,-29,-1081,1081,29
19,0,19,-14,-1095,1095,14
20,0,20,-7,-1102,1102,7
21,0,21,-54,-1156,1156,54
22,0,22,-27,-1183,1183,27
23,0,23,-2,-1185,1185,2
24,0,24,-6,-1191,1191,6
25,0,25,-15,-1206,1206,15
26,0,26,-15,-1221,1221,15
27,0,27,-5,-1226,1226,5
28,0,28,-4,-1230,1230,4
29,0,29,-39,-1269,1269,39
30,0,30,-18,-1287,1287,18
31,0,31,-7,-1294,1294,7
32,0,32,-11,-1305,1305,11
33,0,33,-52,-1357,1357,52
34,0,34,-9,-1366,1366,9
35,0,35,-16,-1382,1382,16
36,0,36,-7,-1389,1389,7
37,0,37,-5,-1394,1394,5
38,0,38,-37,-1431,1431,37
39,0,39,-18,-1449,1449,18
40,0,40,-26,-1475,1475,26
41,0,41,-16,-1491,1491,16
42,0,42,-12,-1503,1503,12
43,0,43,-14,-1517,1517,14
44,0,44,-9,-1526,1526,9
45,0,45,-5,-1531,1531,5
46,0,46,-4,-1535,1535,4
47,0,47,-9,-1544,1544,9
48,0,48,-7,-1551,1551,7
49,0,49,-6,-1557,1557,6
50,0,50,-9,-1566,1566,9
51,0,51,-11,-1577,1577,11
52,0,52,0,-1577,1577,0
53,0,53,-16,-1593,1593,16
54,0,54,0,-1593,1593,0
55,0,55,-9,-1602,1602,9
56,0,56,-9,-1611,1611,9
57,0,57,-8,-1619,1619,8
58,0,58,-7,-1626,1626,7
59,0,59,-7,-1633,1633,7
60,0,60,-20,-1653,1653,20
61,0,61,-8,-1661,1661,8
62,0,62,-18,-1679,1679,18
63,0,63,-7,-1686,1686,7
64,0,64,-5,-1691,1691,5
65,0,65,-4,-1695,1695,4
66,0,66,-5,-1700,1700,5
67,0,67,-7,-1707,1707,7
68,0,68,-13,-1720,1720,13
69,0,69,-5,-1725,1725,5
70,0,70,-4,-1729,1729,4
71,0,71,0,-1729,1729,0
72,0,72,-5,-1734,1734,5
73,0,73,-5,-1739,1739,5
74,0,74,-21,-1760,1760,21
75,0,75,-15,-1775,1775,15
76,0,76,-25,-1800,1800,25
77,0,77,-10,-1810,1810,10
78,0,78,-7,-1817,1817,7
79,0,79,-18,-1835,1835,18
80,0,80,-13,-1848,1848,13
81,0,81,-1,-1849,1849,1
82,0,82,-5,-1854,1854,5
83,0,83,-3,-1857,1857,3
84,0,84,-9,-1866,1866,9
85,0,85,-6,-1872,1872,6
86,0,86,-3,-1875,1875,3
87,0,87,-10,-1885,1885,10
88,0,88,-3,-1888,1888,3
89,0,89,-13,-1901,1901,13
90,0,90,-6,-1907,1907,6
91,0,91,-4,-1911,1911,4
92,0,92,-9,-1920,1920,9
93,0,93,-1,-1921,1921,1
94,0,94,-6,-1927,1927,6
95,0,95,-17,-1944,1944,17
96,0,96,-5,-1949,1949,5
97,0,97,-6,-1955,1955,6
98,0,98,-10,-1965,1965,10
99,0,99,-14,-1979,1979,14
