,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-75,-94,94,75
2,0,2,-294,-388,388,294
3,0,3,-15,-403,403,15
4,0,4,-22,-425,425,22
5,0,5,-338,-763,763,338
6,0,6,-77,-840,840,77
7,0,7,-46,-886,886,46
8,0,8,-1,-887,887,1
9,0,9,-209,-1096,1096,209
10,0,10,-6,-1102,1102,6
11,0,11,-106,-1208,1208,106
12,0,12,0,-1208,1208,0
13,0,13,-39,-1247,1247,39
14,0,14,-23,-1270,1270,23
15,0,15,-207,-1477,1477,207
16,0,16,-6,-1483,1483,6
17,0,17,-41,-1524,1524,41
18,0,18,-1,-1525,1525,1
19,0,19,-40,-1565,1565,40
20,0,20,-81,-1646,1646,81
21,0,21,-5,-1651,1651,5
22,0,22,-31,-1682,1682,31
23,0,23,-12,-1694,1694,12
24,0,24,-61,-1755,1755,61
25,0,25,-26,-1781,1781,26
26,0,26,-93,-1874,1874,93
27,0,27,-16,-1890,1890,16
28,0,28,-7,-1897,1897,7
29,0,29,-6,-1903,1903,6
30,0,30,-37,-1940,1940,37
31,0,31,-106,-2046,2046,106
32,0,32,-177,-2223,2223,177
33,0,33,-10,-2233,2233,10
34,0,34,-36,-2269,2269,36
35,0,35,0,-2269,2269,0
36,0,36,-62,-2331,2331,62
37,0,37,-9,-2340,2340,9
38,0,38,-41,-2381,2381,41
39,0,39,-21,-2402,2402,21
40,0,40,0,-2402,2402,0
41,0,41,-11,-2413,2413,11
42,0,42,-32,-2445,2445,32
43,0,43,-12,-2457,2457,12
44,0,44,-50,-2507,2507,50
45,0,45,-9,-2516,2516,9
46,0,46,-22,-2538,2538,22
47,0,47,-50,-2588,2588,50
48,0,48,-70,-2658,2658,70
49,0,49,0,-2658,2658,0
50,0,50,-7,-2665,2665,7
51,0,51,-3,-2668,2668,3
52,0,52,0,-2668,2668,0
53,0,53,-19,-2687,2687,19
54,0,54,-8,-2695,2695,8
55,0,55,-9,-2704,2704,9
56,0,56,-14,-2718,2718,14
57,0,57,-46,-2764,2764,46
58,0,58,-18,-2782,2782,18
59,0,59,-13,-2795,2795,13
60,0,60,-7,-2802,2802,7
61,0,61,-3,-2805,2805,3
62,0,62,-7,-2812,2812,7
63,0,63,-2,-2814,2814,2
64,0,64,-13,-2827,2827,13
65,0,65,-22,-2849,2849,22
66,0,66,-2,-2851,2851,2
67,0,67,-3,-2854,2854,3
68,0,68,-2,-2856,2856,2
69,0,69,-3,-2859,2859,3
70,0,70,-33,-2892,2892,33
71,0,71,-7,-2899,2899,7
72,0,72,-15,-2914,2914,15
73,0,73,-5,-2919,2919,5
74,0,74,-4,-2923,2923,4
75,0,75,-1,-2924,2924,1
76,0,76,-10,-2934,2934,10
77,0,77,-6,-2940,2940,6
78,0,78,-12,-2952,2952,12
79,0,79,-17,-2969,2969,17
80,0,80,-31,-3000,3000,31
81,0,81,-7,-3007,3007,7
82,0,82,-15,-3022,3022,15
83,0,83,-23,-3045,3045,23
84,0,84,-36,-3081,3081,36
85,0,85,-5,-3086,3086,5
86,0,86,-4,-3090,3090,4
87,0,87,-4,-3094,3094,4
88,0,88,-9,-3103,3103,9
89,0,89,-4,-3107,3107,4
90,0,90,-12,-3119,3119,12
91,0,91,-50,-3169,3169,50
92,0,92,-17,-3186,3186,17
93,0,93,-20,-3206,3206,20
94,0,94,-10,-3216,3216,10
95,0,95,-3,-3219,3219,3
96,0,96,-4,-3223,3223,4
97,0,97,-20,-3243,3243,20
98,0,98,-6,-3249,3249,6
99,0,99,-11,-3260,3260,11
