,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-292,-292,292,292
1,0,1,-43,-335,335,43
2,0,2,-260,-595,595,260
3,0,3,-30,-625,625,30
4,0,4,-82,-707,707,82
5,0,5,-145,-852,852,145
6,0,6,-39,-891,891,39
7,0,7,-24,-915,915,24
8,0,8,-19,-934,934,19
9,0,9,-24,-958,958,24
10,0,10,-11,-969,969,11
11,0,11,-7,-976,976,7
12,0,12,-43,-1019,1019,43
13,0,13,-51,-1070,1070,51
14,0,14,-41,-1111,1111,41
15,0,15,-38,-1149,1149,38
16,0,16,-45,-1194,1194,45
17,0,17,-47,-1241,1241,47
18,0,18,-12,-1253,1253,12
19,0,19,-46,-1299,1299,46
20,0,20,-18,-1317,1317,18
21,0,21,-15,-1332,1332,15
22,0,22,-71,-1403,1403,71
23,0,23,-8,-1411,1411,8
24,0,24,-119,-1530,1530,119
25,0,25,-11,-1541,1541,11
26,0,26,-26,-1567,1567,26
27,0,27,-11,-1578,1578,11
28,0,28,-54,-1632,1632,54
29,0,29,-33,-1665,1665,33
30,0,30,-28,-1693,1693,28
31,0,31,-11,-1704,1704,11
32,0,32,-5,-1709,1709,5
33,0,33,-15,-1724,1724,15
34,0,34,-27,-1751,1751,27
35,0,35,-11,-1762,1762,11
36,0,36,-1,-1763,1763,1
37,0,37,-15,-1778,1778,15
38,0,38,-12,-1790,1790,12
39,0,39,-15,-1805,1805,15
40,0,40,-17,-1822,1822,17
41,0,41,-27,-1849,1849,27
42,0,42,-9,-1858,1858,9
43,0,43,-14,-1872,1872,14
44,0,44,-9,-1881,1881,9
45,0,45,-2,-1883,1883,2
46,0,46,-5,-1888,1888,5
47,0,47,-13,-1901,1901,13
48,0,48,-5,-1906,1906,5
49,0,49,-1,-1907,1907,1
50,0,50,-5,-1912,1912,5
51,0,51,-16,-1928,1928,16
52,0,52,-11,-1939,1939,11
53,0,53,-31,-1970,1970,31
54,0,54,-5,-1975,1975,5
55,0,55,-11,-1986,1986,11
56,0,56,-13,-1999,1999,13
57,0,57,-1,-2000,2000,1
58,0,58,-6,-2006,2006,6
59,0,59,-14,-2020,2020,14
60,0,60,-20,-2040,2040,20
61,0,61,-12,-2052,2052,12
62,0,62,-10,-2062,2062,10
63,0,63,-15,-2077,2077,15
64,0,64,-12,-2089,2089,12
65,0,65,-32,-2121,2121,32
66,0,66,-6,-2127,2127,6
67,0,67,-3,-2130,2130,3
68,0,68,-1,-2131,2131,1
69,0,69,-20,-2151,2151,20
70,0,70,-6,-2157,2157,6
71,0,71,-18,-2175,2175,18
72,0,72,-10,-2185,2185,10
73,0,73,-4,-2189,2189,4
74,0,74,-1,-2190,2190,1
75,0,75,-1,-2191,2191,1
76,0,76,-3,-2194,2194,3
77,0,77,-31,-2225,2225,31
78,0,78,-36,-2261,2261,36
79,0,79,-10,-2271,2271,10
80,0,80,-10,-2281,2281,10
81,0,81,-5,-2286,2286,5
82,0,82,-10,-2296,2296,10
83,0,83,-22,-2318,2318,22
84,0,84,-4,-2322,2322,4
85,0,85,-4,-2326,2326,4
86,0,86,-10,-2336,2336,10
87,0,87,-4,-2340,2340,4
88,0,88,-2,-2342,2342,2
89,0,89,-14,-2356,2356,14
90,0,90,-6,-2362,2362,6
91,0,91,-5,-2367,2367,5
92,0,92,-2,-2369,2369,2
93,0,93,-5,-2374,2374,5
94,0,94,-1,-2375,2375,1
95,0,95,-2,-2377,2377,2
96,0,96,-9,-2386,2386,9
97,0,97,-1,-2387,2387,1
98,0,98,-2,-2389,2389,2
99,0,99,-4,-2393,2393,4
