,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-43,-51,51,43
2,0,2,-45,-96,96,45
3,0,3,-23,-119,119,23
4,0,4,-64,-183,183,64
5,0,5,-6,-189,189,6
6,0,6,-89,-278,278,89
7,0,7,-71,-349,349,71
8,0,8,-148,-497,497,148
9,0,9,-71,-568,568,71
10,0,10,-89,-657,657,89
11,0,11,-121,-778,778,121
12,0,12,-41,-819,819,41
13,0,13,-244,-1063,1063,244
14,0,14,-114,-1177,1177,114
15,0,15,-56,-1233,1233,56
16,0,16,-28,-1261,1261,28
17,0,17,-70,-1331,1331,70
18,0,18,-10,-1341,1341,10
19,0,19,-48,-1389,1389,48
20,0,20,-68,-1457,1457,68
21,0,21,-29,-1486,1486,29
22,0,22,-87,-1573,1573,87
23,0,23,-33,-1606,1606,33
24,0,24,-21,-1627,1627,21
25,0,25,-14,-1641,1641,14
26,0,26,-40,-1681,1681,40
27,0,27,-6,-1687,1687,6
28,0,28,-10,-1697,1697,10
29,0,29,-24,-1721,1721,24
30,0,30,-2,-1723,1723,2
31,0,31,-1,-1724,1724,1
32,0,32,-7,-1731,1731,7
33,0,33,-4,-1735,1735,4
34,0,34,-2,-1737,1737,2
35,0,35,-12,-1749,1749,12
36,0,36,-9,-1758,1758,9
37,0,37,-3,-1761,1761,3
38,0,38,-5,-1766,1766,5
39,0,39,-5,-1771,1771,5
40,0,40,-40,-1811,1811,40
41,0,41,-65,-1876,1876,65
42,0,42,-1,-1877,1877,1
43,0,43,-7,-1884,1884,7
44,0,44,-76,-1960,1960,76
45,0,45,-6,-1966,1966,6
46,0,46,-26,-1992,1992,26
47,0,47,-6,-1998,1998,6
48,0,48,-11,-2009,2009,11
49,0,49,-8,-2017,2017,8
50,0,50,-3,-2020,2020,3
51,0,51,-21,-2041,2041,21
52,0,52,-4,-2045,2045,4
53,0,53,-39,-2084,2084,39
54,0,54,-46,-2130,2130,46
55,0,55,-2,-2132,2132,2
56,0,56,-6,-2138,2138,6
57,0,57,-1,-2139,2139,1
58,0,58,-7,-2146,2146,7
59,0,59,-8,-2154,2154,8
60,0,60,-8,-2162,2162,8
61,0,61,-8,-2170,2170,8
62,0,62,-1,-2171,2171,1
63,0,63,-71,-2242,2242,71
64,0,64,-34,-2276,2276,34
65,0,65,-75,-2351,2351,75
66,0,66,-5,-2356,2356,5
67,0,67,-22,-2378,2378,22
68,0,68,-18,-2396,2396,18
69,0,69,-35,-2431,2431,35
70,0,70,0,-2431,2431,0
71,0,71,-2,-2433,2433,2
72,0,72,-7,-2440,2440,7
73,0,73,-16,-2456,2456,16
74,0,74,-8,-2464,2464,8
75,0,75,0,-2464,2464,0
76,0,76,-4,-2468,2468,4
77,0,77,-6,-2474,2474,6
78,0,78,-2,-2476,2476,2
79,0,79,-17,-2493,2493,17
80,0,80,-63,-2556,2556,63
81,0,81,-17,-2573,2573,17
82,0,82,-4,-2577,2577,4
83,0,83,-30,-2607,2607,30
84,0,84,-6,-2613,2613,6
85,0,85,-39,-2652,2652,39
86,0,86,-6,-2658,2658,6
87,0,87,-14,-2672,2672,14
88,0,88,-3,-2675,2675,3
89,0,89,-32,-2707,2707,32
90,0,90,-17,-2724,2724,17
91,0,91,0,-2724,2724,0
92,0,92,-11,-2735,2735,11
93,0,93,-23,-2758,2758,23
94,0,94,-14,-2772,2772,14
95,0,95,-7,-2779,2779,7
96,0,96,-4,-2783,2783,4
97,0,97,-2,-2785,2785,2
98,0,98,-2,-2787,2787,2
99,0,99,-11,-2798,2798,11
