,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-138,-138,138,138
1,0,1,-57,-195,195,57
2,0,2,-15,-210,210,15
3,0,3,-6,-216,216,6
4,0,4,-194,-410,410,194
5,0,5,-92,-502,502,92
6,0,6,-65,-567,567,65
7,0,7,-37,-604,604,37
8,0,8,-77,-681,681,77
9,0,9,-4,-685,685,4
10,0,10,-53,-738,738,53
11,0,11,-5,-743,743,5
12,0,12,-22,-765,765,22
13,0,13,-57,-822,822,57
14,0,14,-22,-844,844,22
15,0,15,-44,-888,888,44
16,0,16,-35,-923,923,35
17,0,17,-5,-928,928,5
18,0,18,-4,-932,932,4
19,0,19,-27,-959,959,27
20,0,20,-13,-972,972,13
21,0,21,-55,-1027,1027,55
22,0,22,-34,-1061,1061,34
23,0,23,-7,-1068,1068,7
24,0,24,-25,-1093,1093,25
25,0,25,-25,-1118,1118,25
26,0,26,-13,-1131,1131,13
27,0,27,-24,-1155,1155,24
28,0,28,-1,-1156,1156,1
29,0,29,-64,-1220,1220,64
30,0,30,-29,-1249,1249,29
31,0,31,-48,-1297,1297,48
32,0,32,-4,-1301,1301,4
33,0,33,-17,-1318,1318,17
34,0,34,0,-1318,1318,0
35,0,35,-2,-1320,1320,2
36,0,36,-34,-1354,1354,34
37,0,37,-33,-1387,1387,33
38,0,38,-12,-1399,1399,12
39,0,39,-6,-1405,1405,6
40,0,40,-13,-1418,1418,13
41,0,41,-7,-1425,1425,7
42,0,42,-11,-1436,1436,11
43,0,43,-8,-1444,1444,8
44,0,44,-4,-1448,1448,4
45,0,45,-2,-1450,1450,2
46,0,46,-15,-1465,1465,15
47,0,47,-8,-1473,1473,8
48,0,48,-9,-1482,1482,9
49,0,49,-1,-1483,1483,1
50,0,50,-3,-1486,1486,3
51,0,51,-12,-1498,1498,12
52,0,52,-13,-1511,1511,13
53,0,53,0,-1511,1511,0
54,0,54,-8,-1519,1519,8
55,0,55,-6,-1525,1525,6
56,0,56,-10,-1535,1535,10
57,0,57,-7,-1542,1542,7
58,0,58,-16,-1558,1558,16
59,0,59,-27,-1585,1585,27
60,0,60,-14,-1599,1599,14
61,0,61,-4,-1603,1603,4
62,0,62,-3,-1606,1606,3
63,0,63,-3,-1609,1609,3
64,0,64,0,-1609,1609,0
65,0,65,-1,-1610,1610,1
66,0,66,-7,-1617,1617,7
67,0,67,-16,-1633,1633,16
68,0,68,-6,-1639,1639,6
69,0,69,-17,-1656,1656,17
70,0,70,-12,-1668,1668,12
71,0,71,-25,-1693,1693,25
72,0,72,-5,-1698,1698,5
73,0,73,-9,-1707,1707,9
74,0,74,-9,-1716,1716,9
75,0,75,-5,-1721,1721,5
76,0,76,-10,-1731,1731,10
77,0,77,-8,-1739,1739,8
78,0,78,-6,-1745,1745,6
79,0,79,-21,-1766,1766,21
80,0,80,-1,-1767,1767,1
81,0,81,-1,-1768,1768,1
82,0,82,-6,-1774,1774,6
83,0,83,-8,-1782,1782,8
84,0,84,-2,-1784,1784,2
85,0,85,-16,-1800,1800,16
86,0,86,-9,-1809,1809,9
87,0,87,-20,-1829,1829,20
88,0,88,-5,-1834,1834,5
89,0,89,0,-1834,1834,0
90,0,90,-6,-1840,1840,6
91,0,91,-8,-1848,1848,8
92,0,92,-7,-1855,1855,7
93,0,93,-8,-1863,1863,8
94,0,94,-5,-1868,1868,5
95,0,95,-2,-1870,1870,2
96,0,96,-7,-1877,1877,7
97,0,97,-1,-1878,1878,1
98,0,98,-3,-1881,1881,3
99,0,99,0,-1881,1881,0
