,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-79,-103,103,79
2,0,2,-26,-129,129,26
3,0,3,-12,-141,141,12
4,0,4,-1,-142,142,1
5,0,5,-14,-156,156,14
6,0,6,-74,-230,230,74
7,0,7,-51,-281,281,51
8,0,8,-84,-365,365,84
9,0,9,-23,-388,388,23
10,0,10,-43,-431,431,43
11,0,11,-37,-468,468,37
12,0,12,-20,-488,488,20
13,0,13,-4,-492,492,4
14,0,14,0,-492,492,0
15,0,15,-13,-505,505,13
16,0,16,-20,-525,525,20
17,0,17,-15,-540,540,15
18,0,18,-1,-541,541,1
19,0,19,-131,-672,672,131
20,0,20,-38,-710,710,38
21,0,21,-231,-941,941,231
22,0,22,-116,-1057,1057,116
23,0,23,-1,-1058,1058,1
24,0,24,-23,-1081,1081,23
25,0,25,-8,-1089,1089,8
26,0,26,-97,-1186,1186,97
27,0,27,-31,-1217,1217,31
28,0,28,-84,-1301,1301,84
29,0,29,-30,-1331,1331,30
30,0,30,-2,-1333,1333,2
31,0,31,-2,-1335,1335,2
32,0,32,-70,-1405,1405,70
33,0,33,-29,-1434,1434,29
34,0,34,-17,-1451,1451,17
35,0,35,-36,-1487,1487,36
36,0,36,-162,-1649,1649,162
37,0,37,-4,-1653,1653,4
38,0,38,-41,-1694,1694,41
39,0,39,-44,-1738,1738,44
40,0,40,-31,-1769,1769,31
41,0,41,-126,-1895,1895,126
42,0,42,-167,-2062,2062,167
43,0,43,-9,-2071,2071,9
44,0,44,-25,-2096,2096,25
45,0,45,-30,-2126,2126,30
46,0,46,0,-2126,2126,0
47,0,47,-96,-2222,2222,96
48,0,48,-22,-2244,2244,22
49,0,49,-20,-2264,2264,20
50,0,50,-2,-2266,2266,2
51,0,51,-61,-2327,2327,61
52,0,52,-19,-2346,2346,19
53,0,53,-5,-2351,2351,5
54,0,54,-7,-2358,2358,7
55,0,55,-24,-2382,2382,24
56,0,56,-10,-2392,2392,10
57,0,57,-132,-2524,2524,132
58,0,58,-7,-2531,2531,7
59,0,59,-23,-2554,2554,23
60,0,60,-31,-2585,2585,31
61,0,61,-242,-2827,2827,242
62,0,62,-3,-2830,2830,3
63,0,63,-76,-2906,2906,76
64,0,64,-36,-2942,2942,36
65,0,65,-238,-3180,3180,238
66,0,66,-192,-3372,3372,192
67,0,67,-53,-3425,3425,53
68,0,68,-63,-3488,3488,63
69,0,69,-30,-3518,3518,30
70,0,70,-141,-3659,3659,141
71,0,71,-6,-3665,3665,6
72,0,72,-31,-3696,3696,31
73,0,73,-18,-3714,3714,18
74,0,74,-38,-3752,3752,38
75,0,75,-30,-3782,3782,30
76,0,76,-38,-3820,3820,38
77,0,77,-65,-3885,3885,65
78,0,78,-84,-3969,3969,84
79,0,79,-55,-4024,4024,55
80,0,80,-26,-4050,4050,26
81,0,81,-127,-4177,4177,127
82,0,82,-126,-4303,4303,126
83,0,83,0,-4303,4303,0
84,0,84,-1,-4304,4304,1
85,0,85,-1,-4305,4305,1
86,0,86,-1,-4306,4306,1
87,0,87,-22,-4328,4328,22
88,0,88,-49,-4377,4377,49
89,0,89,-2,-4379,4379,2
90,0,90,-35,-4414,4414,35
91,0,91,-145,-4559,4559,145
92,0,92,-56,-4615,4615,56
93,0,93,0,-4615,4615,0
94,0,94,-20,-4635,4635,20
95,0,95,-175,-4810,4810,175
96,0,96,-32,-4842,4842,32
97,0,97,-54,-4896,4896,54
98,0,98,-119,-5015,5015,119
99,0,99,-27,-5042,5042,27
