,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-116,-116,116,116
1,0,1,-66,-182,182,66
2,0,2,-2,-184,184,2
3,0,3,-196,-380,380,196
4,0,4,-43,-423,423,43
5,0,5,-17,-440,440,17
6,0,6,-133,-573,573,133
7,0,7,-189,-762,762,189
8,0,8,-123,-885,885,123
9,0,9,-76,-961,961,76
10,0,10,-8,-969,969,8
11,0,11,-9,-978,978,9
12,0,12,-3,-981,981,3
13,0,13,-9,-990,990,9
14,0,14,-43,-1033,1033,43
15,0,15,-37,-1070,1070,37
16,0,16,-40,-1110,1110,40
17,0,17,-30,-1140,1140,30
18,0,18,-65,-1205,1205,65
19,0,19,-16,-1221,1221,16
20,0,20,-10,-1231,1231,10
21,0,21,-14,-1245,1245,14
22,0,22,-4,-1249,1249,4
23,0,23,-14,-1263,1263,14
24,0,24,-8,-1271,1271,8
25,0,25,-37,-1308,1308,37
26,0,26,-18,-1326,1326,18
27,0,27,-19,-1345,1345,19
28,0,28,-22,-1367,1367,22
29,0,29,-8,-1375,1375,8
30,0,30,-11,-1386,1386,11
31,0,31,-33,-1419,1419,33
32,0,32,-1,-1420,1420,1
33,0,33,-39,-1459,1459,39
34,0,34,-18,-1477,1477,18
35,0,35,-10,-1487,1487,10
36,0,36,-11,-1498,1498,11
37,0,37,-8,-1506,1506,8
38,0,38,-19,-1525,1525,19
39,0,39,-8,-1533,1533,8
40,0,40,-12,-1545,1545,12
41,0,41,-4,-1549,1549,4
42,0,42,-14,-1563,1563,14
43,0,43,-2,-1565,1565,2
44,0,44,-19,-1584,1584,19
45,0,45,-10,-1594,1594,10
46,0,46,-19,-1613,1613,19
47,0,47,-13,-1626,1626,13
48,0,48,-11,-1637,1637,11
49,0,49,-15,-1652,1652,15
50,0,50,-24,-1676,1676,24
51,0,51,-3,-1679,1679,3
52,0,52,-25,-1704,1704,25
53,0,53,-34,-1738,1738,34
54,0,54,-26,-1764,1764,26
55,0,55,-6,-1770,1770,6
56,0,56,-31,-1801,1801,31
57,0,57,-7,-1808,1808,7
58,0,58,-13,-1821,1821,13
59,0,59,-11,-1832,1832,11
60,0,60,-11,-1843,1843,11
61,0,61,-12,-1855,1855,12
62,0,62,-14,-1869,1869,14
63,0,63,-13,-1882,1882,13
64,0,64,-13,-1895,1895,13
65,0,65,-5,-1900,1900,5
66,0,66,-11,-1911,1911,11
67,0,67,-7,-1918,1918,7
68,0,68,-7,-1925,1925,7
69,0,69,-11,-1936,1936,11
70,0,70,-5,-1941,1941,5
71,0,71,-11,-1952,1952,11
72,0,72,-11,-1963,1963,11
73,0,73,-6,-1969,1969,6
74,0,74,-12,-1981,1981,12
75,0,75,-6,-1987,1987,6
76,0,76,-3,-1990,1990,3
77,0,77,-11,-2001,2001,11
78,0,78,-7,-2008,2008,7
79,0,79,0,-2008,2008,0
80,0,80,-3,-2011,2011,3
81,0,81,-3,-2014,2014,3
82,0,82,-6,-2020,2020,6
83,0,83,-9,-2029,2029,9
84,0,84,-14,-2043,2043,14
85,0,85,-13,-2056,2056,13
86,0,86,-14,-2070,2070,14
87,0,87,-7,-2077,2077,7
88,0,88,-15,-2092,2092,15
89,0,89,-13,-2105,2105,13
90,0,90,-5,-2110,2110,5
91,0,91,-15,-2125,2125,15
92,0,92,-3,-2128,2128,3
93,0,93,-6,-2134,2134,6
94,0,94,-3,-2137,2137,3
95,0,95,0,-2137,2137,0
96,0,96,0,-2137,2137,0
97,0,97,0,-2137,2137,0
98,0,98,-13,-2150,2150,13
99,0,99,-9,-2159,2159,9
