,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-120,-120,120,120
1,0,1,-16,-136,136,16
2,0,2,-70,-206,206,70
3,0,3,-106,-312,312,106
4,0,4,-42,-354,354,42
5,0,5,-77,-431,431,77
6,0,6,-51,-482,482,51
7,0,7,-80,-562,562,80
8,0,8,-26,-588,588,26
9,0,9,-94,-682,682,94
10,0,10,-95,-777,777,95
11,0,11,-30,-807,807,30
12,0,12,-67,-874,874,67
13,0,13,-69,-943,943,69
14,0,14,-123,-1066,1066,123
15,0,15,-32,-1098,1098,32
16,0,16,-41,-1139,1139,41
17,0,17,-27,-1166,1166,27
18,0,18,-4,-1170,1170,4
19,0,19,-5,-1175,1175,5
20,0,20,-16,-1191,1191,16
21,0,21,-40,-1231,1231,40
22,0,22,-47,-1278,1278,47
23,0,23,-27,-1305,1305,27
24,0,24,-72,-1377,1377,72
25,0,25,-3,-1380,1380,3
26,0,26,-94,-1474,1474,94
27,0,27,-25,-1499,1499,25
28,0,28,-6,-1505,1505,6
29,0,29,-14,-1519,1519,14
30,0,30,-30,-1549,1549,30
31,0,31,-1,-1550,1550,1
32,0,32,-6,-1556,1556,6
33,0,33,-13,-1569,1569,13
34,0,34,-5,-1574,1574,5
35,0,35,-6,-1580,1580,6
36,0,36,-13,-1593,1593,13
37,0,37,-6,-1599,1599,6
38,0,38,-5,-1604,1604,5
39,0,39,-15,-1619,1619,15
40,0,40,-2,-1621,1621,2
41,0,41,-12,-1633,1633,12
42,0,42,-1,-1634,1634,1
43,0,43,-4,-1638,1638,4
44,0,44,-2,-1640,1640,2
45,0,45,-8,-1648,1648,8
46,0,46,-11,-1659,1659,11
47,0,47,-1,-1660,1660,1
48,0,48,-22,-1682,1682,22
49,0,49,-20,-1702,1702,20
50,0,50,-1,-1703,1703,1
51,0,51,-3,-1706,1706,3
52,0,52,-31,-1737,1737,31
53,0,53,-3,-1740,1740,3
54,0,54,-8,-1748,1748,8
55,0,55,-12,-1760,1760,12
56,0,56,0,-1760,1760,0
57,0,57,-8,-1768,1768,8
58,0,58,-3,-1771,1771,3
59,0,59,-23,-1794,1794,23
60,0,60,-5,-1799,1799,5
61,0,61,-2,-1801,1801,2
62,0,62,-21,-1822,1822,21
63,0,63,-14,-1836,1836,14
64,0,64,-11,-1847,1847,11
65,0,65,-7,-1854,1854,7
66,0,66,-1,-1855,1855,1
67,0,67,-5,-1860,1860,5
68,0,68,-25,-1885,1885,25
69,0,69,-7,-1892,1892,7
70,0,70,-3,-1895,1895,3
71,0,71,-3,-1898,1898,3
72,0,72,-11,-1909,1909,11
73,0,73,-17,-1926,1926,17
74,0,74,-8,-1934,1934,8
75,0,75,0,-1934,1934,0
76,0,76,-2,-1936,1936,2
77,0,77,-16,-1952,1952,16
78,0,78,-4,-1956,1956,4
79,0,79,-18,-1974,1974,18
80,0,80,-7,-1981,1981,7
81,0,81,-10,-1991,1991,10
82,0,82,0,-1991,1991,0
83,0,83,-3,-1994,1994,3
84,0,84,-8,-2002,2002,8
85,0,85,-2,-2004,2004,2
86,0,86,-10,-2014,2014,10
87,0,87,-4,-2018,2018,4
88,0,88,-1,-2019,2019,1
89,0,89,0,-2019,2019,0
90,0,90,-8,-2027,2027,8
91,0,91,-12,-2039,2039,12
92,0,92,-11,-2050,2050,11
93,0,93,-1,-2051,2051,1
94,0,94,-8,-2059,2059,8
95,0,95,-7,-2066,2066,7
96,0,96,-9,-2075,2075,9
97,0,97,-16,-2091,2091,16
98,0,98,-6,-2097,2097,6
99,0,99,-11,-2108,2108,11
