,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-23,-46,46,23
2,0,2,-9,-55,55,9
3,0,3,-63,-118,118,63
4,0,4,-54,-172,172,54
5,0,5,-45,-217,217,45
6,0,6,-178,-395,395,178
7,0,7,-25,-420,420,25
8,0,8,-104,-524,524,104
9,0,9,-62,-586,586,62
10,0,10,-194,-780,780,194
11,0,11,-19,-799,799,19
12,0,12,-3,-802,802,3
13,0,13,-73,-875,875,73
14,0,14,-8,-883,883,8
15,0,15,-68,-951,951,68
16,0,16,-72,-1023,1023,72
17,0,17,-29,-1052,1052,29
18,0,18,-176,-1228,1228,176
19,0,19,-6,-1234,1234,6
20,0,20,-5,-1239,1239,5
21,0,21,-136,-1375,1375,136
22,0,22,-60,-1435,1435,60
23,0,23,-73,-1508,1508,73
24,0,24,-66,-1574,1574,66
25,0,25,-43,-1617,1617,43
26,0,26,-44,-1661,1661,44
27,0,27,-129,-1790,1790,129
28,0,28,-35,-1825,1825,35
29,0,29,-26,-1851,1851,26
30,0,30,0,-1851,1851,0
31,0,31,-89,-1940,1940,89
32,0,32,-28,-1968,1968,28
33,0,33,-63,-2031,2031,63
34,0,34,-8,-2039,2039,8
35,0,35,-17,-2056,2056,17
36,0,36,-3,-2059,2059,3
37,0,37,-13,-2072,2072,13
38,0,38,-51,-2123,2123,51
39,0,39,-27,-2150,2150,27
40,0,40,-3,-2153,2153,3
41,0,41,-6,-2159,2159,6
42,0,42,-13,-2172,2172,13
43,0,43,-61,-2233,2233,61
44,0,44,-5,-2238,2238,5
45,0,45,-3,-2241,2241,3
46,0,46,-1,-2242,2242,1
47,0,47,-59,-2301,2301,59
48,0,48,-26,-2327,2327,26
49,0,49,-18,-2345,2345,18
50,0,50,-3,-2348,2348,3
51,0,51,-6,-2354,2354,6
52,0,52,-22,-2376,2376,22
53,0,53,-5,-2381,2381,5
54,0,54,-30,-2411,2411,30
55,0,55,-27,-2438,2438,27
56,0,56,-26,-2464,2464,26
57,0,57,-14,-2478,2478,14
58,0,58,-23,-2501,2501,23
59,0,59,-44,-2545,2545,44
60,0,60,-5,-2550,2550,5
61,0,61,-26,-2576,2576,26
62,0,62,0,-2576,2576,0
63,0,63,-17,-2593,2593,17
64,0,64,-14,-2607,2607,14
65,0,65,-49,-2656,2656,49
66,0,66,-15,-2671,2671,15
67,0,67,-1,-2672,2672,1
68,0,68,-34,-2706,2706,34
69,0,69,-1,-2707,2707,1
70,0,70,-27,-2734,2734,27
71,0,71,-26,-2760,2760,26
72,0,72,-50,-2810,2810,50
73,0,73,-63,-2873,2873,63
74,0,74,-26,-2899,2899,26
75,0,75,-2,-2901,2901,2
76,0,76,-2,-2903,2903,2
77,0,77,-36,-2939,2939,36
78,0,78,0,-2939,2939,0
79,0,79,-9,-2948,2948,9
80,0,80,-44,-2992,2992,44
81,0,81,-71,-3063,3063,71
82,0,82,-1,-3064,3064,1
83,0,83,-85,-3149,3149,85
84,0,84,-54,-3203,3203,54
85,0,85,-27,-3230,3230,27
86,0,86,-14,-3244,3244,14
87,0,87,-5,-3249,3249,5
88,0,88,-3,-3252,3252,3
89,0,89,-5,-3257,3257,5
90,0,90,-59,-3316,3316,59
91,0,91,-22,-3338,3338,22
92,0,92,-10,-3348,3348,10
93,0,93,-6,-3354,3354,6
94,0,94,-10,-3364,3364,10
95,0,95,-1,-3365,3365,1
96,0,96,-3,-3368,3368,3
97,0,97,-35,-3403,3403,35
98,0,98,-105,-3508,3508,105
99,0,99,-3,-3511,3511,3
