,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-305,-305,305,305
1,0,1,-145,-450,450,145
2,0,2,-12,-462,462,12
3,0,3,-76,-538,538,76
4,0,4,-25,-563,563,25
5,0,5,-73,-636,636,73
6,0,6,-28,-664,664,28
7,0,7,-35,-699,699,35
8,0,8,-21,-720,720,21
9,0,9,-9,-729,729,9
10,0,10,-11,-740,740,11
11,0,11,-15,-755,755,15
12,0,12,-9,-764,764,9
13,0,13,-1,-765,765,1
14,0,14,-124,-889,889,124
15,0,15,-74,-963,963,74
16,0,16,-191,-1154,1154,191
17,0,17,-58,-1212,1212,58
18,0,18,-4,-1216,1216,4
19,0,19,-11,-1227,1227,11
20,0,20,-6,-1233,1233,6
21,0,21,-45,-1278,1278,45
22,0,22,-59,-1337,1337,59
23,0,23,-24,-1361,1361,24
24,0,24,-71,-1432,1432,71
25,0,25,-38,-1470,1470,38
26,0,26,-40,-1510,1510,40
27,0,27,-40,-1550,1550,40
28,0,28,-3,-1553,1553,3
29,0,29,-2,-1555,1555,2
30,0,30,-86,-1641,1641,86
31,0,31,-37,-1678,1678,37
32,0,32,-10,-1688,1688,10
33,0,33,-6,-1694,1694,6
34,0,34,-3,-1697,1697,3
35,0,35,-3,-1700,1700,3
36,0,36,-24,-1724,1724,24
37,0,37,-43,-1767,1767,43
38,0,38,-41,-1808,1808,41
39,0,39,-39,-1847,1847,39
40,0,40,-18,-1865,1865,18
41,0,41,-26,-1891,1891,26
42,0,42,-22,-1913,1913,22
43,0,43,-75,-1988,1988,75
44,0,44,-196,-2184,2184,196
45,0,45,-51,-2235,2235,51
46,0,46,-13,-2248,2248,13
47,0,47,-2,-2250,2250,2
48,0,48,-39,-2289,2289,39
49,0,49,0,-2289,2289,0
50,0,50,-25,-2314,2314,25
51,0,51,-57,-2371,2371,57
52,0,52,-59,-2430,2430,59
53,0,53,-107,-2537,2537,107
54,0,54,-8,-2545,2545,8
55,0,55,-38,-2583,2583,38
56,0,56,-23,-2606,2606,23
57,0,57,-43,-2649,2649,43
58,0,58,-53,-2702,2702,53
59,0,59,-9,-2711,2711,9
60,0,60,-11,-2722,2722,11
61,0,61,-2,-2724,2724,2
62,0,62,-53,-2777,2777,53
63,0,63,-30,-2807,2807,30
64,0,64,-14,-2821,2821,14
65,0,65,-30,-2851,2851,30
66,0,66,-202,-3053,3053,202
67,0,67,-69,-3122,3122,69
68,0,68,-18,-3140,3140,18
69,0,69,-64,-3204,3204,64
70,0,70,-1,-3205,3205,1
71,0,71,-1,-3206,3206,1
72,0,72,0,-3206,3206,0
73,0,73,-11,-3217,3217,11
74,0,74,-5,-3222,3222,5
75,0,75,-128,-3350,3350,128
76,0,76,-28,-3378,3378,28
77,0,77,-78,-3456,3456,78
78,0,78,-27,-3483,3483,27
79,0,79,-128,-3611,3611,128
80,0,80,-105,-3716,3716,105
81,0,81,-12,-3728,3728,12
82,0,82,-37,-3765,3765,37
83,0,83,-25,-3790,3790,25
84,0,84,-59,-3849,3849,59
85,0,85,-19,-3868,3868,19
86,0,86,-9,-3877,3877,9
87,0,87,-52,-3929,3929,52
88,0,88,-3,-3932,3932,3
89,0,89,-97,-4029,4029,97
90,0,90,-3,-4032,4032,3
91,0,91,-1,-4033,4033,1
92,0,92,-74,-4107,4107,74
93,0,93,-73,-4180,4180,73
94,0,94,-208,-4388,4388,208
95,0,95,-23,-4411,4411,23
96,0,96,-5,-4416,4416,5
97,0,97,-3,-4419,4419,3
98,0,98,-30,-4449,4449,30
99,0,99,-168,-4617,4617,168
