,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-103,-103,103,103
1,0,1,-180,-283,283,180
2,0,2,-29,-312,312,29
3,0,3,-111,-423,423,111
4,0,4,-31,-454,454,31
5,0,5,-18,-472,472,18
6,0,6,-50,-522,522,50
7,0,7,-11,-533,533,11
8,0,8,-50,-583,583,50
9,0,9,-114,-697,697,114
10,0,10,-22,-719,719,22
11,0,11,-242,-961,961,242
12,0,12,-163,-1124,1124,163
13,0,13,-53,-1177,1177,53
14,0,14,-69,-1246,1246,69
15,0,15,-15,-1261,1261,15
16,0,16,-15,-1276,1276,15
17,0,17,-146,-1422,1422,146
18,0,18,-7,-1429,1429,7
19,0,19,-2,-1431,1431,2
20,0,20,-126,-1557,1557,126
21,0,21,-57,-1614,1614,57
22,0,22,-27,-1641,1641,27
23,0,23,-31,-1672,1672,31
24,0,24,-70,-1742,1742,70
25,0,25,-96,-1838,1838,96
26,0,26,-66,-1904,1904,66
27,0,27,-6,-1910,1910,6
28,0,28,-9,-1919,1919,9
29,0,29,-48,-1967,1967,48
30,0,30,-3,-1970,1970,3
31,0,31,-4,-1974,1974,4
32,0,32,-65,-2039,2039,65
33,0,33,-40,-2079,2079,40
34,0,34,-22,-2101,2101,22
35,0,35,-36,-2137,2137,36
36,0,36,-68,-2205,2205,68
37,0,37,-3,-2208,2208,3
38,0,38,-99,-2307,2307,99
39,0,39,-11,-2318,2318,11
40,0,40,-22,-2340,2340,22
41,0,41,-7,-2347,2347,7
42,0,42,-40,-2387,2387,40
43,0,43,-10,-2397,2397,10
44,0,44,-30,-2427,2427,30
45,0,45,-21,-2448,2448,21
46,0,46,-58,-2506,2506,58
47,0,47,0,-2506,2506,0
48,0,48,-45,-2551,2551,45
49,0,49,-8,-2559,2559,8
50,0,50,-105,-2664,2664,105
51,0,51,-7,-2671,2671,7
52,0,52,-50,-2721,2721,50
53,0,53,-8,-2729,2729,8
54,0,54,-9,-2738,2738,9
55,0,55,-17,-2755,2755,17
56,0,56,-307,-3062,3062,307
57,0,57,0,-3062,3062,0
58,0,58,-13,-3075,3075,13
59,0,59,-124,-3199,3199,124
60,0,60,-14,-3213,3213,14
61,0,61,-1,-3214,3214,1
62,0,62,-3,-3217,3217,3
63,0,63,-159,-3376,3376,159
64,0,64,-10,-3386,3386,10
65,0,65,-76,-3462,3462,76
66,0,66,-30,-3492,3492,30
67,0,67,-46,-3538,3538,46
68,0,68,-9,-3547,3547,9
69,0,69,-22,-3569,3569,22
70,0,70,-33,-3602,3602,33
71,0,71,-54,-3656,3656,54
72,0,72,-34,-3690,3690,34
73,0,73,-72,-3762,3762,72
74,0,74,-27,-3789,3789,27
75,0,75,-33,-3822,3822,33
76,0,76,-236,-4058,4058,236
77,0,77,-70,-4128,4128,70
78,0,78,-102,-4230,4230,102
79,0,79,-19,-4249,4249,19
80,0,80,0,-4249,4249,0
81,0,81,0,-4249,4249,0
82,0,82,-98,-4347,4347,98
83,0,83,-68,-4415,4415,68
84,0,84,-25,-4440,4440,25
85,0,85,-17,-4457,4457,17
86,0,86,-50,-4507,4507,50
87,0,87,-62,-4569,4569,62
88,0,88,-2,-4571,4571,2
89,0,89,-42,-4613,4613,42
90,0,90,-101,-4714,4714,101
91,0,91,-28,-4742,4742,28
92,0,92,-34,-4776,4776,34
93,0,93,-60,-4836,4836,60
94,0,94,-60,-4896,4896,60
95,0,95,0,-4896,4896,0
96,0,96,-31,-4927,4927,31
97,0,97,-1,-4928,4928,1
98,0,98,-95,-5023,5023,95
99,0,99,-40,-5063,5063,40
