,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-208,-208,208,208
1,0,1,-19,-227,227,19
2,0,2,-3,-230,230,3
3,0,3,-346,-576,576,346
4,0,4,-2,-578,578,2
5,0,5,-67,-645,645,67
6,0,6,-51,-696,696,51
7,0,7,-71,-767,767,71
8,0,8,-2,-769,769,2
9,0,9,-6,-775,775,6
10,0,10,-22,-797,797,22
11,0,11,-83,-880,880,83
12,0,12,-26,-906,906,26
13,0,13,-71,-977,977,71
14,0,14,-26,-1003,1003,26
15,0,15,-6,-1009,1009,6
16,0,16,-30,-1039,1039,30
17,0,17,-29,-1068,1068,29
18,0,18,-21,-1089,1089,21
19,0,19,-25,-1114,1114,25
20,0,20,-33,-1147,1147,33
21,0,21,-70,-1217,1217,70
22,0,22,-22,-1239,1239,22
23,0,23,-26,-1265,1265,26
24,0,24,-13,-1278,1278,13
25,0,25,-11,-1289,1289,11
26,0,26,-2,-1291,1291,2
27,0,27,-64,-1355,1355,64
28,0,28,-28,-1383,1383,28
29,0,29,-37,-1420,1420,37
30,0,30,-2,-1422,1422,2
31,0,31,-11,-1433,1433,11
32,0,32,-10,-1443,1443,10
33,0,33,-25,-1468,1468,25
34,0,34,-29,-1497,1497,29
35,0,35,-15,-1512,1512,15
36,0,36,-8,-1520,1520,8
37,0,37,-11,-1531,1531,11
38,0,38,-13,-1544,1544,13
39,0,39,-8,-1552,1552,8
40,0,40,-16,-1568,1568,16
41,0,41,-8,-1576,1576,8
42,0,42,-6,-1582,1582,6
43,0,43,-11,-1593,1593,11
44,0,44,-9,-1602,1602,9
45,0,45,-10,-1612,1612,10
46,0,46,-9,-1621,1621,9
47,0,47,-2,-1623,1623,2
48,0,48,-13,-1636,1636,13
49,0,49,0,-1636,1636,0
50,0,50,-9,-1645,1645,9
51,0,51,-7,-1652,1652,7
52,0,52,-5,-1657,1657,5
53,0,53,-27,-1684,1684,27
54,0,54,-4,-1688,1688,4
55,0,55,-7,-1695,1695,7
56,0,56,-4,-1699,1699,4
57,0,57,-1,-1700,1700,1
58,0,58,-5,-1705,1705,5
59,0,59,0,-1705,1705,0
60,0,60,0,-1705,1705,0
61,0,61,-13,-1718,1718,13
62,0,62,-10,-1728,1728,10
63,0,63,-3,-1731,1731,3
64,0,64,-10,-1741,1741,10
65,0,65,-12,-1753,1753,12
66,0,66,-1,-1754,1754,1
67,0,67,-11,-1765,1765,11
68,0,68,-22,-1787,1787,22
69,0,69,-20,-1807,1807,20
70,0,70,-4,-1811,1811,4
71,0,71,-9,-1820,1820,9
72,0,72,-26,-1846,1846,26
73,0,73,-19,-1865,1865,19
74,0,74,-1,-1866,1866,1
75,0,75,-4,-1870,1870,4
76,0,76,-24,-1894,1894,24
77,0,77,-3,-1897,1897,3
78,0,78,-15,-1912,1912,15
79,0,79,-10,-1922,1922,10
80,0,80,-11,-1933,1933,11
81,0,81,-8,-1941,1941,8
82,0,82,-7,-1948,1948,7
83,0,83,-12,-1960,1960,12
84,0,84,-8,-1968,1968,8
85,0,85,-39,-2007,2007,39
86,0,86,-15,-2022,2022,15
87,0,87,-15,-2037,2037,15
88,0,88,-17,-2054,2054,17
89,0,89,-19,-2073,2073,19
90,0,90,-1,-2074,2074,1
91,0,91,-9,-2083,2083,9
92,0,92,-2,-2085,2085,2
93,0,93,-1,-2086,2086,1
94,0,94,-28,-2114,2114,28
95,0,95,-11,-2125,2125,11
96,0,96,-4,-2129,2129,4
97,0,97,0,-2129,2129,0
98,0,98,-37,-2166,2166,37
99,0,99,-4,-2170,2170,4
