,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-14,-17,17,14
2,0,2,-153,-170,170,153
3,0,3,-40,-210,210,40
4,0,4,-98,-308,308,98
5,0,5,-15,-323,323,15
6,0,6,-4,-327,327,4
7,0,7,-19,-346,346,19
8,0,8,-91,-437,437,91
9,0,9,-119,-556,556,119
10,0,10,-4,-560,560,4
11,0,11,-86,-646,646,86
12,0,12,-47,-693,693,47
13,0,13,-24,-717,717,24
14,0,14,-122,-839,839,122
15,0,15,-5,-844,844,5
16,0,16,-9,-853,853,9
17,0,17,-36,-889,889,36
18,0,18,-33,-922,922,33
19,0,19,-8,-930,930,8
20,0,20,-1,-931,931,1
21,0,21,-114,-1045,1045,114
22,0,22,-55,-1100,1100,55
23,0,23,-16,-1116,1116,16
24,0,24,-13,-1129,1129,13
25,0,25,-30,-1159,1159,30
26,0,26,0,-1159,1159,0
27,0,27,-31,-1190,1190,31
28,0,28,-102,-1292,1292,102
29,0,29,-23,-1315,1315,23
30,0,30,-29,-1344,1344,29
31,0,31,-3,-1347,1347,3
32,0,32,-39,-1386,1386,39
33,0,33,-8,-1394,1394,8
34,0,34,-11,-1405,1405,11
35,0,35,-60,-1465,1465,60
36,0,36,-3,-1468,1468,3
37,0,37,-19,-1487,1487,19
38,0,38,-2,-1489,1489,2
39,0,39,-3,-1492,1492,3
40,0,40,-53,-1545,1545,53
41,0,41,-5,-1550,1550,5
42,0,42,-2,-1552,1552,2
43,0,43,-22,-1574,1574,22
44,0,44,-6,-1580,1580,6
45,0,45,-4,-1584,1584,4
46,0,46,-23,-1607,1607,23
47,0,47,-12,-1619,1619,12
48,0,48,-3,-1622,1622,3
49,0,49,-11,-1633,1633,11
50,0,50,-39,-1672,1672,39
51,0,51,-8,-1680,1680,8
52,0,52,-37,-1717,1717,37
53,0,53,-11,-1728,1728,11
54,0,54,0,-1728,1728,0
55,0,55,-2,-1730,1730,2
56,0,56,-9,-1739,1739,9
57,0,57,-40,-1779,1779,40
58,0,58,-28,-1807,1807,28
59,0,59,-23,-1830,1830,23
60,0,60,-1,-1831,1831,1
61,0,61,-30,-1861,1861,30
62,0,62,-46,-1907,1907,46
63,0,63,-18,-1925,1925,18
64,0,64,-32,-1957,1957,32
65,0,65,-9,-1966,1966,9
66,0,66,-2,-1968,1968,2
67,0,67,-3,-1971,1971,3
68,0,68,-7,-1978,1978,7
69,0,69,-9,-1987,1987,9
70,0,70,-3,-1990,1990,3
71,0,71,-15,-2005,2005,15
72,0,72,-2,-2007,2007,2
73,0,73,0,-2007,2007,0
74,0,74,-21,-2028,2028,21
75,0,75,-5,-2033,2033,5
76,0,76,0,-2033,2033,0
77,0,77,-3,-2036,2036,3
78,0,78,-20,-2056,2056,20
79,0,79,-11,-2067,2067,11
80,0,80,-9,-2076,2076,9
81,0,81,-21,-2097,2097,21
82,0,82,-2,-2099,2099,2
83,0,83,-3,-2102,2102,3
84,0,84,-33,-2135,2135,33
85,0,85,-1,-2136,2136,1
86,0,86,-13,-2149,2149,13
87,0,87,-14,-2163,2163,14
88,0,88,-3,-2166,2166,3
89,0,89,-6,-2172,2172,6
90,0,90,-20,-2192,2192,20
91,0,91,-9,-2201,2201,9
92,0,92,-19,-2220,2220,19
93,0,93,-5,-2225,2225,5
94,0,94,-6,-2231,2231,6
95,0,95,-36,-2267,2267,36
96,0,96,-2,-2269,2269,2
97,0,97,-2,-2271,2271,2
98,0,98,-6,-2277,2277,6
99,0,99,-6,-2283,2283,6
