,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-49,-54,54,49
2,0,2,-2,-56,56,2
3,0,3,-1,-57,57,1
4,0,4,-89,-146,146,89
5,0,5,-125,-271,271,125
6,0,6,-370,-641,641,370
7,0,7,-7,-648,648,7
8,0,8,-67,-715,715,67
9,0,9,-134,-849,849,134
10,0,10,-99,-948,948,99
11,0,11,-25,-973,973,25
12,0,12,-151,-1124,1124,151
13,0,13,-120,-1244,1244,120
14,0,14,-12,-1256,1256,12
15,0,15,-316,-1572,1572,316
16,0,16,-198,-1770,1770,198
17,0,17,-20,-1790,1790,20
18,0,18,-19,-1809,1809,19
19,0,19,-100,-1909,1909,100
20,0,20,-13,-1922,1922,13
21,0,21,-14,-1936,1936,14
22,0,22,-9,-1945,1945,9
23,0,23,-61,-2006,2006,61
24,0,24,-30,-2036,2036,30
25,0,25,-1,-2037,2037,1
26,0,26,-6,-2043,2043,6
27,0,27,-68,-2111,2111,68
28,0,28,-46,-2157,2157,46
29,0,29,-34,-2191,2191,34
30,0,30,-26,-2217,2217,26
31,0,31,-3,-2220,2220,3
32,0,32,-20,-2240,2240,20
33,0,33,-38,-2278,2278,38
34,0,34,-36,-2314,2314,36
35,0,35,-144,-2458,2458,144
36,0,36,-87,-2545,2545,87
37,0,37,-14,-2559,2559,14
38,0,38,-94,-2653,2653,94
39,0,39,-4,-2657,2657,4
40,0,40,-3,-2660,2660,3
41,0,41,-34,-2694,2694,34
42,0,42,-8,-2702,2702,8
43,0,43,-24,-2726,2726,24
44,0,44,-4,-2730,2730,4
45,0,45,-45,-2775,2775,45
46,0,46,-104,-2879,2879,104
47,0,47,-29,-2908,2908,29
48,0,48,-41,-2949,2949,41
49,0,49,-9,-2958,2958,9
50,0,50,-9,-2967,2967,9
51,0,51,-18,-2985,2985,18
52,0,52,-32,-3017,3017,32
53,0,53,-15,-3032,3032,15
54,0,54,-36,-3068,3068,36
55,0,55,-15,-3083,3083,15
56,0,56,-9,-3092,3092,9
57,0,57,-12,-3104,3104,12
58,0,58,-108,-3212,3212,108
59,0,59,-59,-3271,3271,59
60,0,60,-47,-3318,3318,47
61,0,61,-1,-3319,3319,1
62,0,62,-2,-3321,3321,2
63,0,63,-2,-3323,3323,2
64,0,64,-11,-3334,3334,11
65,0,65,-8,-3342,3342,8
66,0,66,-19,-3361,3361,19
67,0,67,-18,-3379,3379,18
68,0,68,-39,-3418,3418,39
69,0,69,-9,-3427,3427,9
70,0,70,-81,-3508,3508,81
71,0,71,-2,-3510,3510,2
72,0,72,-50,-3560,3560,50
73,0,73,0,-3560,3560,0
74,0,74,-47,-3607,3607,47
75,0,75,-21,-3628,3628,21
76,0,76,0,-3628,3628,0
77,0,77,-16,-3644,3644,16
78,0,78,0,-3644,3644,0
79,0,79,-1,-3645,3645,1
80,0,80,-20,-3665,3665,20
81,0,81,-21,-3686,3686,21
82,0,82,-60,-3746,3746,60
83,0,83,0,-3746,3746,0
84,0,84,-33,-3779,3779,33
85,0,85,-2,-3781,3781,2
86,0,86,-31,-3812,3812,31
87,0,87,-5,-3817,3817,5
88,0,88,-1,-3818,3818,1
89,0,89,-81,-3899,3899,81
90,0,90,-83,-3982,3982,83
91,0,91,-2,-3984,3984,2
92,0,92,-45,-4029,4029,45
93,0,93,0,-4029,4029,0
94,0,94,0,-4029,4029,0
95,0,95,-58,-4087,4087,58
96,0,96,-5,-4092,4092,5
97,0,97,-44,-4136,4136,44
98,0,98,-15,-4151,4151,15
99,0,99,-50,-4201,4201,50
