,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-144,-144,144,144
1,0,1,-62,-206,206,62
2,0,2,-12,-218,218,12
3,0,3,-66,-284,284,66
4,0,4,-45,-329,329,45
5,0,5,-14,-343,343,14
6,0,6,-106,-449,449,106
7,0,7,-124,-573,573,124
8,0,8,-407,-980,980,407
9,0,9,-59,-1039,1039,59
10,0,10,-19,-1058,1058,19
11,0,11,-231,-1289,1289,231
12,0,12,-32,-1321,1321,32
13,0,13,-31,-1352,1352,31
14,0,14,-40,-1392,1392,40
15,0,15,-41,-1433,1433,41
16,0,16,-3,-1436,1436,3
17,0,17,-90,-1526,1526,90
18,0,18,-13,-1539,1539,13
19,0,19,-74,-1613,1613,74
20,0,20,-6,-1619,1619,6
21,0,21,-22,-1641,1641,22
22,0,22,-8,-1649,1649,8
23,0,23,-9,-1658,1658,9
24,0,24,-74,-1732,1732,74
25,0,25,-116,-1848,1848,116
26,0,26,-129,-1977,1977,129
27,0,27,-34,-2011,2011,34
28,0,28,-81,-2092,2092,81
29,0,29,-48,-2140,2140,48
30,0,30,-87,-2227,2227,87
31,0,31,-66,-2293,2293,66
32,0,32,-144,-2437,2437,144
33,0,33,-70,-2507,2507,70
34,0,34,-17,-2524,2524,17
35,0,35,-26,-2550,2550,26
36,0,36,-14,-2564,2564,14
37,0,37,-30,-2594,2594,30
38,0,38,-8,-2602,2602,8
39,0,39,-1,-2603,2603,1
40,0,40,-164,-2767,2767,164
41,0,41,-1,-2768,2768,1
42,0,42,-6,-2774,2774,6
43,0,43,-61,-2835,2835,61
44,0,44,-3,-2838,2838,3
45,0,45,-75,-2913,2913,75
46,0,46,-3,-2916,2916,3
47,0,47,-62,-2978,2978,62
48,0,48,-1,-2979,2979,1
49,0,49,-23,-3002,3002,23
50,0,50,-17,-3019,3019,17
51,0,51,-45,-3064,3064,45
52,0,52,-42,-3106,3106,42
53,0,53,-26,-3132,3132,26
54,0,54,-10,-3142,3142,10
55,0,55,-126,-3268,3268,126
56,0,56,-105,-3373,3373,105
57,0,57,-56,-3429,3429,56
58,0,58,-6,-3435,3435,6
59,0,59,0,-3435,3435,0
60,0,60,-20,-3455,3455,20
61,0,61,-60,-3515,3515,60
62,0,62,-37,-3552,3552,37
63,0,63,-133,-3685,3685,133
64,0,64,-13,-3698,3698,13
65,0,65,-2,-3700,3700,2
66,0,66,-1,-3701,3701,1
67,0,67,-66,-3767,3767,66
68,0,68,-4,-3771,3771,4
69,0,69,-60,-3831,3831,60
70,0,70,-15,-3846,3846,15
71,0,71,-11,-3857,3857,11
72,0,72,-68,-3925,3925,68
73,0,73,-4,-3929,3929,4
74,0,74,-24,-3953,3953,24
75,0,75,-61,-4014,4014,61
76,0,76,-31,-4045,4045,31
77,0,77,-42,-4087,4087,42
78,0,78,-39,-4126,4126,39
79,0,79,-20,-4146,4146,20
80,0,80,-4,-4150,4150,4
81,0,81,-40,-4190,4190,40
82,0,82,-2,-4192,4192,2
83,0,83,-4,-4196,4196,4
84,0,84,-25,-4221,4221,25
85,0,85,-1,-4222,4222,1
86,0,86,-10,-4232,4232,10
87,0,87,-46,-4278,4278,46
88,0,88,-29,-4307,4307,29
89,0,89,-13,-4320,4320,13
90,0,90,-42,-4362,4362,42
91,0,91,-42,-4404,4404,42
92,0,92,-53,-4457,4457,53
93,0,93,-38,-4495,4495,38
94,0,94,-2,-4497,4497,2
95,0,95,-86,-4583,4583,86
96,0,96,-19,-4602,4602,19
97,0,97,-62,-4664,4664,62
98,0,98,-105,-4769,4769,105
99,0,99,-120,-4889,4889,120
