,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-24,-98,98,24
2,0,2,-118,-216,216,118
3,0,3,-231,-447,447,231
4,0,4,-113,-560,560,113
5,0,5,-69,-629,629,69
6,0,6,-3,-632,632,3
7,0,7,-30,-662,662,30
8,0,8,-221,-883,883,221
9,0,9,-17,-900,900,17
10,0,10,-11,-911,911,11
11,0,11,-4,-915,915,4
12,0,12,0,-915,915,0
13,0,13,-28,-943,943,28
14,0,14,-8,-951,951,8
15,0,15,-48,-999,999,48
16,0,16,-20,-1019,1019,20
17,0,17,-61,-1080,1080,61
18,0,18,-10,-1090,1090,10
19,0,19,-7,-1097,1097,7
20,0,20,-17,-1114,1114,17
21,0,21,-9,-1123,1123,9
22,0,22,-32,-1155,1155,32
23,0,23,-20,-1175,1175,20
24,0,24,-20,-1195,1195,20
25,0,25,-17,-1212,1212,17
26,0,26,-8,-1220,1220,8
27,0,27,-1,-1221,1221,1
28,0,28,-10,-1231,1231,10
29,0,29,-1,-1232,1232,1
30,0,30,-2,-1234,1234,2
31,0,31,-14,-1248,1248,14
32,0,32,-1,-1249,1249,1
33,0,33,-16,-1265,1265,16
34,0,34,-35,-1300,1300,35
35,0,35,0,-1300,1300,0
36,0,36,-28,-1328,1328,28
37,0,37,-15,-1343,1343,15
38,0,38,-22,-1365,1365,22
39,0,39,-10,-1375,1375,10
40,0,40,-11,-1386,1386,11
41,0,41,-13,-1399,1399,13
42,0,42,-28,-1427,1427,28
43,0,43,-10,-1437,1437,10
44,0,44,-14,-1451,1451,14
45,0,45,-1,-1452,1452,1
46,0,46,-15,-1467,1467,15
47,0,47,-5,-1472,1472,5
48,0,48,0,-1472,1472,0
49,0,49,-5,-1477,1477,5
50,0,50,-19,-1496,1496,19
51,0,51,-1,-1497,1497,1
52,0,52,-9,-1506,1506,9
53,0,53,-8,-1514,1514,8
54,0,54,-29,-1543,1543,29
55,0,55,-4,-1547,1547,4
56,0,56,-20,-1567,1567,20
57,0,57,0,-1567,1567,0
58,0,58,0,-1567,1567,0
59,0,59,-13,-1580,1580,13
60,0,60,-13,-1593,1593,13
61,0,61,-6,-1599,1599,6
62,0,62,-8,-1607,1607,8
63,0,63,-6,-1613,1613,6
64,0,64,-18,-1631,1631,18
65,0,65,-7,-1638,1638,7
66,0,66,-14,-1652,1652,14
67,0,67,-13,-1665,1665,13
68,0,68,-19,-1684,1684,19
69,0,69,-2,-1686,1686,2
70,0,70,-11,-1697,1697,11
71,0,71,-6,-1703,1703,6
72,0,72,-13,-1716,1716,13
73,0,73,-27,-1743,1743,27
74,0,74,-12,-1755,1755,12
75,0,75,-7,-1762,1762,7
76,0,76,-4,-1766,1766,4
77,0,77,0,-1766,1766,0
78,0,78,-11,-1777,1777,11
79,0,79,-10,-1787,1787,10
80,0,80,-26,-1813,1813,26
81,0,81,-5,-1818,1818,5
82,0,82,-15,-1833,1833,15
83,0,83,-5,-1838,1838,5
84,0,84,-11,-1849,1849,11
85,0,85,-8,-1857,1857,8
86,0,86,-15,-1872,1872,15
87,0,87,-9,-1881,1881,9
88,0,88,-23,-1904,1904,23
89,0,89,-7,-1911,1911,7
90,0,90,-4,-1915,1915,4
91,0,91,-12,-1927,1927,12
92,0,92,-7,-1934,1934,7
93,0,93,-6,-1940,1940,6
94,0,94,-22,-1962,1962,22
95,0,95,-14,-1976,1976,14
96,0,96,-2,-1978,1978,2
97,0,97,-13,-1991,1991,13
98,0,98,-4,-1995,1995,4
99,0,99,-6,-2001,2001,6
