,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-55,-77,77,55
2,0,2,-1,-78,78,1
3,0,3,-18,-96,96,18
4,0,4,-45,-141,141,45
5,0,5,-10,-151,151,10
6,0,6,-10,-161,161,10
7,0,7,-6,-167,167,6
8,0,8,-15,-182,182,15
9,0,9,-8,-190,190,8
10,0,10,-276,-466,466,276
11,0,11,-42,-508,508,42
12,0,12,-210,-718,718,210
13,0,13,-27,-745,745,27
14,0,14,-9,-754,754,9
15,0,15,-14,-768,768,14
16,0,16,-7,-775,775,7
17,0,17,-4,-779,779,4
18,0,18,-9,-788,788,9
19,0,19,-7,-795,795,7
20,0,20,-30,-825,825,30
21,0,21,-17,-842,842,17
22,0,22,-59,-901,901,59
23,0,23,-81,-982,982,81
24,0,24,-54,-1036,1036,54
25,0,25,-33,-1069,1069,33
26,0,26,-21,-1090,1090,21
27,0,27,-53,-1143,1143,53
28,0,28,-3,-1146,1146,3
29,0,29,-10,-1156,1156,10
30,0,30,-55,-1211,1211,55
31,0,31,-11,-1222,1222,11
32,0,32,-6,-1228,1228,6
33,0,33,-23,-1251,1251,23
34,0,34,-29,-1280,1280,29
35,0,35,-22,-1302,1302,22
36,0,36,-5,-1307,1307,5
37,0,37,0,-1307,1307,0
38,0,38,-7,-1314,1314,7
39,0,39,-48,-1362,1362,48
40,0,40,-13,-1375,1375,13
41,0,41,-15,-1390,1390,15
42,0,42,-25,-1415,1415,25
43,0,43,-14,-1429,1429,14
44,0,44,-4,-1433,1433,4
45,0,45,-6,-1439,1439,6
46,0,46,-1,-1440,1440,1
47,0,47,-9,-1449,1449,9
48,0,48,-8,-1457,1457,8
49,0,49,-27,-1484,1484,27
50,0,50,-27,-1511,1511,27
51,0,51,-36,-1547,1547,36
52,0,52,-8,-1555,1555,8
53,0,53,-3,-1558,1558,3
54,0,54,-8,-1566,1566,8
55,0,55,-5,-1571,1571,5
56,0,56,0,-1571,1571,0
57,0,57,-2,-1573,1573,2
58,0,58,-15,-1588,1588,15
59,0,59,-18,-1606,1606,18
60,0,60,-35,-1641,1641,35
61,0,61,-3,-1644,1644,3
62,0,62,-41,-1685,1685,41
63,0,63,-1,-1686,1686,1
64,0,64,-2,-1688,1688,2
65,0,65,-4,-1692,1692,4
66,0,66,-2,-1694,1694,2
67,0,67,-10,-1704,1704,10
68,0,68,-10,-1714,1714,10
69,0,69,-8,-1722,1722,8
70,0,70,-3,-1725,1725,3
71,0,71,-6,-1731,1731,6
72,0,72,-8,-1739,1739,8
73,0,73,-17,-1756,1756,17
74,0,74,-6,-1762,1762,6
75,0,75,-1,-1763,1763,1
76,0,76,0,-1763,1763,0
77,0,77,-30,-1793,1793,30
78,0,78,-25,-1818,1818,25
79,0,79,-14,-1832,1832,14
80,0,80,-7,-1839,1839,7
81,0,81,-4,-1843,1843,4
82,0,82,-14,-1857,1857,14
83,0,83,-9,-1866,1866,9
84,0,84,-27,-1893,1893,27
85,0,85,-18,-1911,1911,18
86,0,86,-11,-1922,1922,11
87,0,87,0,-1922,1922,0
88,0,88,0,-1922,1922,0
89,0,89,-8,-1930,1930,8
90,0,90,-47,-1977,1977,47
91,0,91,-23,-2000,2000,23
92,0,92,-1,-2001,2001,1
93,0,93,-6,-2007,2007,6
94,0,94,-14,-2021,2021,14
95,0,95,-7,-2028,2028,7
96,0,96,-5,-2033,2033,5
97,0,97,-1,-2034,2034,1
98,0,98,-5,-2039,2039,5
99,0,99,-3,-2042,2042,3
