,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-54,-54,54,54
1,0,1,-7,-61,61,7
2,0,2,-21,-82,82,21
3,0,3,-64,-146,146,64
4,0,4,-219,-365,365,219
5,0,5,-26,-391,391,26
6,0,6,-7,-398,398,7
7,0,7,-38,-436,436,38
8,0,8,-79,-515,515,79
9,0,9,-52,-567,567,52
10,0,10,-6,-573,573,6
11,0,11,-2,-575,575,2
12,0,12,-115,-690,690,115
13,0,13,-43,-733,733,43
14,0,14,-19,-752,752,19
15,0,15,-19,-771,771,19
16,0,16,-48,-819,819,48
17,0,17,-6,-825,825,6
18,0,18,-90,-915,915,90
19,0,19,-7,-922,922,7
20,0,20,-3,-925,925,3
21,0,21,-19,-944,944,19
22,0,22,-11,-955,955,11
23,0,23,-77,-1032,1032,77
24,0,24,-30,-1062,1062,30
25,0,25,-53,-1115,1115,53
26,0,26,-22,-1137,1137,22
27,0,27,-29,-1166,1166,29
28,0,28,-24,-1190,1190,24
29,0,29,-3,-1193,1193,3
30,0,30,-26,-1219,1219,26
31,0,31,-2,-1221,1221,2
32,0,32,-39,-1260,1260,39
33,0,33,-4,-1264,1264,4
34,0,34,-20,-1284,1284,20
35,0,35,-8,-1292,1292,8
36,0,36,-9,-1301,1301,9
37,0,37,-33,-1334,1334,33
38,0,38,-34,-1368,1368,34
39,0,39,-1,-1369,1369,1
40,0,40,-18,-1387,1387,18
41,0,41,-15,-1402,1402,15
42,0,42,-17,-1419,1419,17
43,0,43,0,-1419,1419,0
44,0,44,-12,-1431,1431,12
45,0,45,-13,-1444,1444,13
46,0,46,-1,-1445,1445,1
47,0,47,-25,-1470,1470,25
48,0,48,-38,-1508,1508,38
49,0,49,-2,-1510,1510,2
50,0,50,-42,-1552,1552,42
51,0,51,0,-1552,1552,0
52,0,52,-1,-1553,1553,1
53,0,53,-3,-1556,1556,3
54,0,54,-8,-1564,1564,8
55,0,55,-2,-1566,1566,2
56,0,56,-31,-1597,1597,31
57,0,57,-18,-1615,1615,18
58,0,58,-7,-1622,1622,7
59,0,59,-11,-1633,1633,11
60,0,60,-22,-1655,1655,22
61,0,61,-2,-1657,1657,2
62,0,62,0,-1657,1657,0
63,0,63,-106,-1763,1763,106
64,0,64,-13,-1776,1776,13
65,0,65,-2,-1778,1778,2
66,0,66,-15,-1793,1793,15
67,0,67,-52,-1845,1845,52
68,0,68,-5,-1850,1850,5
69,0,69,-7,-1857,1857,7
70,0,70,-17,-1874,1874,17
71,0,71,-17,-1891,1891,17
72,0,72,-19,-1910,1910,19
73,0,73,-4,-1914,1914,4
74,0,74,-95,-2009,2009,95
75,0,75,-14,-2023,2023,14
76,0,76,-15,-2038,2038,15
77,0,77,-52,-2090,2090,52
78,0,78,-29,-2119,2119,29
79,0,79,-2,-2121,2121,2
80,0,80,-14,-2135,2135,14
81,0,81,-19,-2154,2154,19
82,0,82,-3,-2157,2157,3
83,0,83,-65,-2222,2222,65
84,0,84,-2,-2224,2224,2
85,0,85,-20,-2244,2244,20
86,0,86,-12,-2256,2256,12
87,0,87,-1,-2257,2257,1
88,0,88,-12,-2269,2269,12
89,0,89,-7,-2276,2276,7
90,0,90,-1,-2277,2277,1
91,0,91,-5,-2282,2282,5
92,0,92,-9,-2291,2291,9
93,0,93,-5,-2296,2296,5
94,0,94,-2,-2298,2298,2
95,0,95,-43,-2341,2341,43
96,0,96,-1,-2342,2342,1
97,0,97,-12,-2354,2354,12
98,0,98,-1,-2355,2355,1
99,0,99,-4,-2359,2359,4
