,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-12,-26,26,12
2,0,2,-11,-37,37,11
3,0,3,0,-37,37,0
4,0,4,-117,-154,154,117
5,0,5,-109,-263,263,109
6,0,6,-204,-467,467,204
7,0,7,-112,-579,579,112
8,0,8,-169,-748,748,169
9,0,9,-46,-794,794,46
10,0,10,-57,-851,851,57
11,0,11,-63,-914,914,63
12,0,12,-8,-922,922,8
13,0,13,-47,-969,969,47
14,0,14,-26,-995,995,26
15,0,15,-89,-1084,1084,89
16,0,16,-56,-1140,1140,56
17,0,17,-50,-1190,1190,50
18,0,18,-22,-1212,1212,22
19,0,19,-41,-1253,1253,41
20,0,20,-19,-1272,1272,19
21,0,21,-16,-1288,1288,16
22,0,22,-22,-1310,1310,22
23,0,23,-24,-1334,1334,24
24,0,24,-27,-1361,1361,27
25,0,25,-8,-1369,1369,8
26,0,26,-3,-1372,1372,3
27,0,27,-10,-1382,1382,10
28,0,28,-2,-1384,1384,2
29,0,29,-5,-1389,1389,5
30,0,30,-11,-1400,1400,11
31,0,31,-15,-1415,1415,15
32,0,32,-5,-1420,1420,5
33,0,33,-40,-1460,1460,40
34,0,34,-21,-1481,1481,21
35,0,35,-12,-1493,1493,12
36,0,36,-7,-1500,1500,7
37,0,37,-2,-1502,1502,2
38,0,38,-15,-1517,1517,15
39,0,39,0,-1517,1517,0
40,0,40,-4,-1521,1521,4
41,0,41,0,-1521,1521,0
42,0,42,-1,-1522,1522,1
43,0,43,-7,-1529,1529,7
44,0,44,-8,-1537,1537,8
45,0,45,-3,-1540,1540,3
46,0,46,0,-1540,1540,0
47,0,47,-11,-1551,1551,11
48,0,48,-19,-1570,1570,19
49,0,49,-9,-1579,1579,9
50,0,50,-25,-1604,1604,25
51,0,51,-1,-1605,1605,1
52,0,52,-11,-1616,1616,11
53,0,53,-12,-1628,1628,12
54,0,54,-6,-1634,1634,6
55,0,55,-24,-1658,1658,24
56,0,56,-5,-1663,1663,5
57,0,57,-17,-1680,1680,17
58,0,58,-16,-1696,1696,16
59,0,59,-6,-1702,1702,6
60,0,60,-8,-1710,1710,8
61,0,61,-3,-1713,1713,3
62,0,62,-3,-1716,1716,3
63,0,63,-4,-1720,1720,4
64,0,64,-9,-1729,1729,9
65,0,65,-7,-1736,1736,7
66,0,66,-11,-1747,1747,11
67,0,67,-2,-1749,1749,2
68,0,68,-6,-1755,1755,6
69,0,69,-6,-1761,1761,6
70,0,70,-11,-1772,1772,11
71,0,71,-16,-1788,1788,16
72,0,72,-1,-1789,1789,1
73,0,73,-1,-1790,1790,1
74,0,74,-10,-1800,1800,10
75,0,75,-19,-1819,1819,19
76,0,76,-10,-1829,1829,10
77,0,77,-5,-1834,1834,5
78,0,78,-3,-1837,1837,3
79,0,79,-4,-1841,1841,4
80,0,80,-20,-1861,1861,20
81,0,81,-4,-1865,1865,4
82,0,82,-16,-1881,1881,16
83,0,83,-11,-1892,1892,11
84,0,84,-1,-1893,1893,1
85,0,85,-3,-1896,1896,3
86,0,86,-9,-1905,1905,9
87,0,87,-4,-1909,1909,4
88,0,88,-14,-1923,1923,14
89,0,89,-1,-1924,1924,1
90,0,90,-7,-1931,1931,7
91,0,91,-22,-1953,1953,22
92,0,92,-4,-1957,1957,4
93,0,93,-9,-1966,1966,9
94,0,94,-4,-1970,1970,4
95,0,95,-5,-1975,1975,5
96,0,96,-3,-1978,1978,3
97,0,97,-24,-2002,2002,24
98,0,98,-2,-2004,2004,2
99,0,99,-3,-2007,2007,3
