,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-33,-62,62,33
2,0,2,-3,-65,65,3
3,0,3,-125,-190,190,125
4,0,4,-66,-256,256,66
5,0,5,-56,-312,312,56
6,0,6,0,-312,312,0
7,0,7,-5,-317,317,5
8,0,8,-2,-319,319,2
9,0,9,-8,-327,327,8
10,0,10,-15,-342,342,15
11,0,11,-10,-352,352,10
12,0,12,-31,-383,383,31
13,0,13,-82,-465,465,82
14,0,14,-110,-575,575,110
15,0,15,-31,-606,606,31
16,0,16,-25,-631,631,25
17,0,17,-10,-641,641,10
18,0,18,-55,-696,696,55
19,0,19,-180,-876,876,180
20,0,20,-6,-882,882,6
21,0,21,-37,-919,919,37
22,0,22,-36,-955,955,36
23,0,23,-48,-1003,1003,48
24,0,24,-15,-1018,1018,15
25,0,25,-15,-1033,1033,15
26,0,26,-26,-1059,1059,26
27,0,27,0,-1059,1059,0
28,0,28,-148,-1207,1207,148
29,0,29,-43,-1250,1250,43
30,0,30,-49,-1299,1299,49
31,0,31,-29,-1328,1328,29
32,0,32,-8,-1336,1336,8
33,0,33,-15,-1351,1351,15
34,0,34,-15,-1366,1366,15
35,0,35,-27,-1393,1393,27
36,0,36,-1,-1394,1394,1
37,0,37,-33,-1427,1427,33
38,0,38,-19,-1446,1446,19
39,0,39,-25,-1471,1471,25
40,0,40,-89,-1560,1560,89
41,0,41,-2,-1562,1562,2
42,0,42,-24,-1586,1586,24
43,0,43,-46,-1632,1632,46
44,0,44,-57,-1689,1689,57
45,0,45,-110,-1799,1799,110
46,0,46,-60,-1859,1859,60
47,0,47,-12,-1871,1871,12
48,0,48,-3,-1874,1874,3
49,0,49,-3,-1877,1877,3
50,0,50,-46,-1923,1923,46
51,0,51,-45,-1968,1968,45
52,0,52,-1,-1969,1969,1
53,0,53,-30,-1999,1999,30
54,0,54,-31,-2030,2030,31
55,0,55,-33,-2063,2063,33
56,0,56,-57,-2120,2120,57
57,0,57,-10,-2130,2130,10
58,0,58,-1,-2131,2131,1
59,0,59,-15,-2146,2146,15
60,0,60,-31,-2177,2177,31
61,0,61,-18,-2195,2195,18
62,0,62,-117,-2312,2312,117
63,0,63,-103,-2415,2415,103
64,0,64,-4,-2419,2419,4
65,0,65,-36,-2455,2455,36
66,0,66,-4,-2459,2459,4
67,0,67,-1,-2460,2460,1
68,0,68,-3,-2463,2463,3
69,0,69,-50,-2513,2513,50
70,0,70,-101,-2614,2614,101
71,0,71,-98,-2712,2712,98
72,0,72,-120,-2832,2832,120
73,0,73,-52,-2884,2884,52
74,0,74,-75,-2959,2959,75
75,0,75,-10,-2969,2969,10
76,0,76,-70,-3039,3039,70
77,0,77,-32,-3071,3071,32
78,0,78,-1,-3072,3072,1
79,0,79,-63,-3135,3135,63
80,0,80,-16,-3151,3151,16
81,0,81,-86,-3237,3237,86
82,0,82,-11,-3248,3248,11
83,0,83,-61,-3309,3309,61
84,0,84,-68,-3377,3377,68
85,0,85,-8,-3385,3385,8
86,0,86,-2,-3387,3387,2
87,0,87,-20,-3407,3407,20
88,0,88,-82,-3489,3489,82
89,0,89,0,-3489,3489,0
90,0,90,-4,-3493,3493,4
91,0,91,-70,-3563,3563,70
92,0,92,-56,-3619,3619,56
93,0,93,-44,-3663,3663,44
94,0,94,-47,-3710,3710,47
95,0,95,-8,-3718,3718,8
96,0,96,-50,-3768,3768,50
97,0,97,-146,-3914,3914,146
98,0,98,-120,-4034,4034,120
99,0,99,-1,-4035,4035,1
