,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-3,-13,13,3
2,0,2,-8,-21,21,8
3,0,3,-66,-87,87,66
4,0,4,-7,-94,94,7
5,0,5,-1,-95,95,1
6,0,6,-62,-157,157,62
7,0,7,-6,-163,163,6
8,0,8,-42,-205,205,42
9,0,9,-77,-282,282,77
10,0,10,-49,-331,331,49
11,0,11,-109,-440,440,109
12,0,12,-2,-442,442,2
13,0,13,-20,-462,462,20
14,0,14,-67,-529,529,67
15,0,15,-77,-606,606,77
16,0,16,-77,-683,683,77
17,0,17,-39,-722,722,39
18,0,18,-46,-768,768,46
19,0,19,-16,-784,784,16
20,0,20,-33,-817,817,33
21,0,21,-36,-853,853,36
22,0,22,-30,-883,883,30
23,0,23,-141,-1024,1024,141
24,0,24,-30,-1054,1054,30
25,0,25,-8,-1062,1062,8
26,0,26,0,-1062,1062,0
27,0,27,-29,-1091,1091,29
28,0,28,-24,-1115,1115,24
29,0,29,-1,-1116,1116,1
30,0,30,-13,-1129,1129,13
31,0,31,-2,-1131,1131,2
32,0,32,-24,-1155,1155,24
33,0,33,-48,-1203,1203,48
34,0,34,-26,-1229,1229,26
35,0,35,-6,-1235,1235,6
36,0,36,-4,-1239,1239,4
37,0,37,-2,-1241,1241,2
38,0,38,-17,-1258,1258,17
39,0,39,-41,-1299,1299,41
40,0,40,0,-1299,1299,0
41,0,41,-14,-1313,1313,14
42,0,42,-31,-1344,1344,31
43,0,43,-39,-1383,1383,39
44,0,44,-10,-1393,1393,10
45,0,45,-36,-1429,1429,36
46,0,46,-13,-1442,1442,13
47,0,47,-10,-1452,1452,10
48,0,48,-7,-1459,1459,7
49,0,49,-22,-1481,1481,22
50,0,50,-7,-1488,1488,7
51,0,51,-7,-1495,1495,7
52,0,52,-13,-1508,1508,13
53,0,53,-8,-1516,1516,8
54,0,54,-13,-1529,1529,13
55,0,55,-5,-1534,1534,5
56,0,56,-4,-1538,1538,4
57,0,57,-15,-1553,1553,15
58,0,58,-3,-1556,1556,3
59,0,59,-17,-1573,1573,17
60,0,60,-3,-1576,1576,3
61,0,61,-2,-1578,1578,2
62,0,62,-9,-1587,1587,9
63,0,63,-2,-1589,1589,2
64,0,64,-7,-1596,1596,7
65,0,65,-7,-1603,1603,7
66,0,66,-9,-1612,1612,9
67,0,67,-2,-1614,1614,2
68,0,68,-1,-1615,1615,1
69,0,69,-3,-1618,1618,3
70,0,70,0,-1618,1618,0
71,0,71,-8,-1626,1626,8
72,0,72,-8,-1634,1634,8
73,0,73,-4,-1638,1638,4
74,0,74,-19,-1657,1657,19
75,0,75,-9,-1666,1666,9
76,0,76,-3,-1669,1669,3
77,0,77,-1,-1670,1670,1
78,0,78,0,-1670,1670,0
79,0,79,-4,-1674,1674,4
80,0,80,-17,-1691,1691,17
81,0,81,-7,-1698,1698,7
82,0,82,-15,-1713,1713,15
83,0,83,-31,-1744,1744,31
84,0,84,-13,-1757,1757,13
85,0,85,-8,-1765,1765,8
86,0,86,-1,-1766,1766,1
87,0,87,-4,-1770,1770,4
88,0,88,-11,-1781,1781,11
89,0,89,-3,-1784,1784,3
90,0,90,-8,-1792,1792,8
91,0,91,-3,-1795,1795,3
92,0,92,-1,-1796,1796,1
93,0,93,-16,-1812,1812,16
94,0,94,-23,-1835,1835,23
95,0,95,-7,-1842,1842,7
96,0,96,-4,-1846,1846,4
97,0,97,-7,-1853,1853,7
98,0,98,-14,-1867,1867,14
99,0,99,-9,-1876,1876,9
