,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-88,-130,130,88
2,0,2,-37,-167,167,37
3,0,3,-14,-181,181,14
4,0,4,-33,-214,214,33
5,0,5,-8,-222,222,8
6,0,6,-57,-279,279,57
7,0,7,-14,-293,293,14
8,0,8,-99,-392,392,99
9,0,9,-18,-410,410,18
10,0,10,-42,-452,452,42
11,0,11,-56,-508,508,56
12,0,12,-83,-591,591,83
13,0,13,-76,-667,667,76
14,0,14,-114,-781,781,114
15,0,15,-97,-878,878,97
16,0,16,-48,-926,926,48
17,0,17,-7,-933,933,7
18,0,18,-2,-935,935,2
19,0,19,-64,-999,999,64
20,0,20,-39,-1038,1038,39
21,0,21,-9,-1047,1047,9
22,0,22,-88,-1135,1135,88
23,0,23,-85,-1220,1220,85
24,0,24,-4,-1224,1224,4
25,0,25,-6,-1230,1230,6
26,0,26,-22,-1252,1252,22
27,0,27,-40,-1292,1292,40
28,0,28,0,-1292,1292,0
29,0,29,-13,-1305,1305,13
30,0,30,-3,-1308,1308,3
31,0,31,-56,-1364,1364,56
32,0,32,-6,-1370,1370,6
33,0,33,-86,-1456,1456,86
34,0,34,-85,-1541,1541,85
35,0,35,-29,-1570,1570,29
36,0,36,-34,-1604,1604,34
37,0,37,-10,-1614,1614,10
38,0,38,-82,-1696,1696,82
39,0,39,-27,-1723,1723,27
40,0,40,-105,-1828,1828,105
41,0,41,-48,-1876,1876,48
42,0,42,-63,-1939,1939,63
43,0,43,-5,-1944,1944,5
44,0,44,-61,-2005,2005,61
45,0,45,-191,-2196,2196,191
46,0,46,-17,-2213,2213,17
47,0,47,0,-2213,2213,0
48,0,48,-61,-2274,2274,61
49,0,49,-37,-2311,2311,37
50,0,50,-19,-2330,2330,19
51,0,51,-4,-2334,2334,4
52,0,52,-42,-2376,2376,42
53,0,53,-24,-2400,2400,24
54,0,54,-3,-2403,2403,3
55,0,55,-1,-2404,2404,1
56,0,56,-32,-2436,2436,32
57,0,57,0,-2436,2436,0
58,0,58,-138,-2574,2574,138
59,0,59,-25,-2599,2599,25
60,0,60,-60,-2659,2659,60
61,0,61,-69,-2728,2728,69
62,0,62,-45,-2773,2773,45
63,0,63,-17,-2790,2790,17
64,0,64,-35,-2825,2825,35
65,0,65,-20,-2845,2845,20
66,0,66,-27,-2872,2872,27
67,0,67,-2,-2874,2874,2
68,0,68,-18,-2892,2892,18
69,0,69,-34,-2926,2926,34
70,0,70,-52,-2978,2978,52
71,0,71,-7,-2985,2985,7
72,0,72,-28,-3013,3013,28
73,0,73,-22,-3035,3035,22
74,0,74,-38,-3073,3073,38
75,0,75,-85,-3158,3158,85
76,0,76,-4,-3162,3162,4
77,0,77,-142,-3304,3304,142
78,0,78,0,-3304,3304,0
79,0,79,-91,-3395,3395,91
80,0,80,-259,-3654,3654,259
81,0,81,-80,-3734,3734,80
82,0,82,-3,-3737,3737,3
83,0,83,-70,-3807,3807,70
84,0,84,-47,-3854,3854,47
85,0,85,-28,-3882,3882,28
86,0,86,-73,-3955,3955,73
87,0,87,-14,-3969,3969,14
88,0,88,-17,-3986,3986,17
89,0,89,-62,-4048,4048,62
90,0,90,-2,-4050,4050,2
91,0,91,-46,-4096,4096,46
92,0,92,-2,-4098,4098,2
93,0,93,-3,-4101,4101,3
94,0,94,-17,-4118,4118,17
95,0,95,-5,-4123,4123,5
96,0,96,-16,-4139,4139,16
97,0,97,-20,-4159,4159,20
98,0,98,-143,-4302,4302,143
99,0,99,0,-4302,4302,0
