,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,-43,-74,74,43
2,0,2,-68,-142,142,68
3,0,3,-154,-296,296,154
4,0,4,-110,-406,406,110
5,0,5,-101,-507,507,101
6,0,6,-158,-665,665,158
7,0,7,-28,-693,693,28
8,0,8,-19,-712,712,19
9,0,9,-1,-713,713,1
10,0,10,-21,-734,734,21
11,0,11,-107,-841,841,107
12,0,12,-32,-873,873,32
13,0,13,-59,-932,932,59
14,0,14,-30,-962,962,30
15,0,15,-18,-980,980,18
16,0,16,-115,-1095,1095,115
17,0,17,-35,-1130,1130,35
18,0,18,-8,-1138,1138,8
19,0,19,-27,-1165,1165,27
20,0,20,-34,-1199,1199,34
21,0,21,-11,-1210,1210,11
22,0,22,-10,-1220,1220,10
23,0,23,-11,-1231,1231,11
24,0,24,-27,-1258,1258,27
25,0,25,-3,-1261,1261,3
26,0,26,-21,-1282,1282,21
27,0,27,-12,-1294,1294,12
28,0,28,-9,-1303,1303,9
29,0,29,-18,-1321,1321,18
30,0,30,-27,-1348,1348,27
31,0,31,-7,-1355,1355,7
32,0,32,0,-1355,1355,0
33,0,33,-26,-1381,1381,26
34,0,34,-18,-1399,1399,18
35,0,35,-2,-1401,1401,2
36,0,36,-16,-1417,1417,16
37,0,37,-19,-1436,1436,19
38,0,38,-13,-1449,1449,13
39,0,39,-16,-1465,1465,16
40,0,40,-4,-1469,1469,4
41,0,41,-11,-1480,1480,11
42,0,42,-4,-1484,1484,4
43,0,43,-2,-1486,1486,2
44,0,44,-19,-1505,1505,19
45,0,45,-6,-1511,1511,6
46,0,46,-13,-1524,1524,13
47,0,47,-7,-1531,1531,7
48,0,48,-15,-1546,1546,15
49,0,49,-6,-1552,1552,6
50,0,50,-26,-1578,1578,26
51,0,51,-26,-1604,1604,26
52,0,52,0,-1604,1604,0
53,0,53,-9,-1613,1613,9
54,0,54,-14,-1627,1627,14
55,0,55,-5,-1632,1632,5
56,0,56,-14,-1646,1646,14
57,0,57,-12,-1658,1658,12
58,0,58,-14,-1672,1672,14
59,0,59,-4,-1676,1676,4
60,0,60,-5,-1681,1681,5
61,0,61,-4,-1685,1685,4
62,0,62,-7,-1692,1692,7
63,0,63,-4,-1696,1696,4
64,0,64,-18,-1714,1714,18
65,0,65,-7,-1721,1721,7
66,0,66,-11,-1732,1732,11
67,0,67,-17,-1749,1749,17
68,0,68,-1,-1750,1750,1
69,0,69,-2,-1752,1752,2
70,0,70,0,-1752,1752,0
71,0,71,-9,-1761,1761,9
72,0,72,-17,-1778,1778,17
73,0,73,0,-1778,1778,0
74,0,74,-7,-1785,1785,7
75,0,75,-3,-1788,1788,3
76,0,76,-10,-1798,1798,10
77,0,77,-17,-1815,1815,17
78,0,78,-12,-1827,1827,12
79,0,79,-6,-1833,1833,6
80,0,80,-4,-1837,1837,4
81,0,81,-14,-1851,1851,14
82,0,82,-2,-1853,1853,2
83,0,83,-10,-1863,1863,10
84,0,84,-11,-1874,1874,11
85,0,85,-16,-1890,1890,16
86,0,86,-9,-1899,1899,9
87,0,87,-9,-1908,1908,9
88,0,88,0,-1908,1908,0
89,0,89,-10,-1918,1918,10
90,0,90,-8,-1926,1926,8
91,0,91,-5,-1931,1931,5
92,0,92,0,-1931,1931,0
93,0,93,-17,-1948,1948,17
94,0,94,-7,-1955,1955,7
95,0,95,-1,-1956,1956,1
96,0,96,-31,-1987,1987,31
97,0,97,-5,-1992,1992,5
98,0,98,-22,-2014,2014,22
99,0,99,-1,-2015,2015,1
