,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-37,-37,37,37
1,0,1,-3,-40,40,3
2,0,2,-132,-172,172,132
3,0,3,-5,-177,177,5
4,0,4,-35,-212,212,35
5,0,5,-18,-230,230,18
6,0,6,-298,-528,528,298
7,0,7,-43,-571,571,43
8,0,8,-1,-572,572,1
9,0,9,-33,-605,605,33
10,0,10,-80,-685,685,80
11,0,11,-142,-827,827,142
12,0,12,-15,-842,842,15
13,0,13,-16,-858,858,16
14,0,14,-42,-900,900,42
15,0,15,-34,-934,934,34
16,0,16,-3,-937,937,3
17,0,17,-8,-945,945,8
18,0,18,-7,-952,952,7
19,0,19,-21,-973,973,21
20,0,20,-30,-1003,1003,30
21,0,21,-45,-1048,1048,45
22,0,22,-40,-1088,1088,40
23,0,23,-22,-1110,1110,22
24,0,24,-40,-1150,1150,40
25,0,25,-39,-1189,1189,39
26,0,26,-14,-1203,1203,14
27,0,27,-48,-1251,1251,48
28,0,28,-12,-1263,1263,12
29,0,29,-21,-1284,1284,21
30,0,30,-10,-1294,1294,10
31,0,31,-12,-1306,1306,12
32,0,32,-20,-1326,1326,20
33,0,33,-74,-1400,1400,74
34,0,34,-6,-1406,1406,6
35,0,35,-15,-1421,1421,15
36,0,36,-11,-1432,1432,11
37,0,37,-27,-1459,1459,27
38,0,38,-20,-1479,1479,20
39,0,39,-3,-1482,1482,3
40,0,40,-28,-1510,1510,28
41,0,41,-38,-1548,1548,38
42,0,42,-22,-1570,1570,22
43,0,43,-11,-1581,1581,11
44,0,44,-16,-1597,1597,16
45,0,45,-16,-1613,1613,16
46,0,46,-6,-1619,1619,6
47,0,47,-1,-1620,1620,1
48,0,48,-10,-1630,1630,10
49,0,49,-11,-1641,1641,11
50,0,50,-13,-1654,1654,13
51,0,51,-8,-1662,1662,8
52,0,52,-18,-1680,1680,18
53,0,53,-2,-1682,1682,2
54,0,54,-6,-1688,1688,6
55,0,55,-14,-1702,1702,14
56,0,56,-7,-1709,1709,7
57,0,57,-15,-1724,1724,15
58,0,58,-9,-1733,1733,9
59,0,59,-29,-1762,1762,29
60,0,60,-21,-1783,1783,21
61,0,61,-5,-1788,1788,5
62,0,62,-12,-1800,1800,12
63,0,63,-19,-1819,1819,19
64,0,64,-2,-1821,1821,2
65,0,65,-22,-1843,1843,22
66,0,66,-10,-1853,1853,10
67,0,67,-3,-1856,1856,3
68,0,68,-12,-1868,1868,12
69,0,69,-1,-1869,1869,1
70,0,70,-2,-1871,1871,2
71,0,71,-17,-1888,1888,17
72,0,72,-11,-1899,1899,11
73,0,73,-7,-1906,1906,7
74,0,74,-14,-1920,1920,14
75,0,75,-4,-1924,1924,4
76,0,76,-14,-1938,1938,14
77,0,77,-7,-1945,1945,7
78,0,78,-10,-1955,1955,10
79,0,79,-9,-1964,1964,9
80,0,80,-7,-1971,1971,7
81,0,81,-2,-1973,1973,2
82,0,82,-8,-1981,1981,8
83,0,83,-6,-1987,1987,6
84,0,84,-1,-1988,1988,1
85,0,85,-12,-2000,2000,12
86,0,86,-2,-2002,2002,2
87,0,87,-1,-2003,2003,1
88,0,88,-6,-2009,2009,6
89,0,89,-15,-2024,2024,15
90,0,90,-23,-2047,2047,23
91,0,91,-24,-2071,2071,24
92,0,92,-5,-2076,2076,5
93,0,93,-12,-2088,2088,12
94,0,94,-7,-2095,2095,7
95,0,95,-7,-2102,2102,7
96,0,96,-10,-2112,2112,10
97,0,97,-16,-2128,2128,16
98,0,98,-4,-2132,2132,4
99,0,99,-14,-2146,2146,14
