,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-209,-209,209,209
1,0,1,-102,-311,311,102
2,0,2,-73,-384,384,73
3,0,3,-15,-399,399,15
4,0,4,-55,-454,454,55
5,0,5,-168,-622,622,168
6,0,6,-237,-859,859,237
7,0,7,0,-859,859,0
8,0,8,-8,-867,867,8
9,0,9,-108,-975,975,108
10,0,10,-23,-998,998,23
11,0,11,-22,-1020,1020,22
12,0,12,-8,-1028,1028,8
13,0,13,-69,-1097,1097,69
14,0,14,-137,-1234,1234,137
15,0,15,-144,-1378,1378,144
16,0,16,-105,-1483,1483,105
17,0,17,-10,-1493,1493,10
18,0,18,-23,-1516,1516,23
19,0,19,-60,-1576,1576,60
20,0,20,-90,-1666,1666,90
21,0,21,-2,-1668,1668,2
22,0,22,-20,-1688,1688,20
23,0,23,-14,-1702,1702,14
24,0,24,-65,-1767,1767,65
25,0,25,-95,-1862,1862,95
26,0,26,-129,-1991,1991,129
27,0,27,-19,-2010,2010,19
28,0,28,-112,-2122,2122,112
29,0,29,-155,-2277,2277,155
30,0,30,-178,-2455,2455,178
31,0,31,-28,-2483,2483,28
32,0,32,-3,-2486,2486,3
33,0,33,-37,-2523,2523,37
34,0,34,-62,-2585,2585,62
35,0,35,-31,-2616,2616,31
36,0,36,-50,-2666,2666,50
37,0,37,-1,-2667,2667,1
38,0,38,-14,-2681,2681,14
39,0,39,-3,-2684,2684,3
40,0,40,-40,-2724,2724,40
41,0,41,-82,-2806,2806,82
42,0,42,-66,-2872,2872,66
43,0,43,-39,-2911,2911,39
44,0,44,-65,-2976,2976,65
45,0,45,-69,-3045,3045,69
46,0,46,-32,-3077,3077,32
47,0,47,-86,-3163,3163,86
48,0,48,-17,-3180,3180,17
49,0,49,-153,-3333,3333,153
50,0,50,-57,-3390,3390,57
51,0,51,-106,-3496,3496,106
52,0,52,-23,-3519,3519,23
53,0,53,-21,-3540,3540,21
54,0,54,-72,-3612,3612,72
55,0,55,-41,-3653,3653,41
56,0,56,-29,-3682,3682,29
57,0,57,-10,-3692,3692,10
58,0,58,0,-3692,3692,0
59,0,59,-251,-3943,3943,251
60,0,60,-15,-3958,3958,15
61,0,61,-30,-3988,3988,30
62,0,62,-26,-4014,4014,26
63,0,63,-159,-4173,4173,159
64,0,64,-208,-4381,4381,208
65,0,65,-28,-4409,4409,28
66,0,66,-2,-4411,4411,2
67,0,67,0,-4411,4411,0
68,0,68,-5,-4416,4416,5
69,0,69,-84,-4500,4500,84
70,0,70,-66,-4566,4566,66
71,0,71,-26,-4592,4592,26
72,0,72,-53,-4645,4645,53
73,0,73,-1,-4646,4646,1
74,0,74,-48,-4694,4694,48
75,0,75,-13,-4707,4707,13
76,0,76,-9,-4716,4716,9
77,0,77,-88,-4804,4804,88
78,0,78,-72,-4876,4876,72
79,0,79,-18,-4894,4894,18
80,0,80,-32,-4926,4926,32
81,0,81,-57,-4983,4983,57
82,0,82,-183,-5166,5166,183
83,0,83,-83,-5249,5249,83
84,0,84,-24,-5273,5273,24
85,0,85,-34,-5307,5307,34
86,0,86,-124,-5431,5431,124
87,0,87,-68,-5499,5499,68
88,0,88,-7,-5506,5506,7
89,0,89,-21,-5527,5527,21
90,0,90,-17,-5544,5544,17
91,0,91,-73,-5617,5617,73
92,0,92,-76,-5693,5693,76
93,0,93,-30,-5723,5723,30
94,0,94,-75,-5798,5798,75
95,0,95,-121,-5919,5919,121
96,0,96,-131,-6050,6050,131
97,0,97,-50,-6100,6100,50
98,0,98,-101,-6201,6201,101
99,0,99,-54,-6255,6255,54
