,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-98,-98,98,98
1,0,1,-103,-201,201,103
2,0,2,-51,-252,252,51
3,0,3,-103,-355,355,103
4,0,4,-25,-380,380,25
5,0,5,-1,-381,381,1
6,0,6,-97,-478,478,97
7,0,7,-90,-568,568,90
8,0,8,-10,-578,578,10
9,0,9,-2,-580,580,2
10,0,10,-11,-591,591,11
11,0,11,-1,-592,592,1
12,0,12,-33,-625,625,33
13,0,13,-631,-1256,1256,631
14,0,14,-129,-1385,1385,129
15,0,15,-39,-1424,1424,39
16,0,16,-5,-1429,1429,5
17,0,17,-7,-1436,1436,7
18,0,18,-94,-1530,1530,94
19,0,19,-18,-1548,1548,18
20,0,20,-92,-1640,1640,92
21,0,21,-35,-1675,1675,35
22,0,22,-55,-1730,1730,55
23,0,23,-62,-1792,1792,62
24,0,24,-1,-1793,1793,1
25,0,25,-4,-1797,1797,4
26,0,26,-1,-1798,1798,1
27,0,27,-48,-1846,1846,48
28,0,28,-3,-1849,1849,3
29,0,29,-9,-1858,1858,9
30,0,30,-35,-1893,1893,35
31,0,31,-80,-1973,1973,80
32,0,32,-37,-2010,2010,37
33,0,33,-7,-2017,2017,7
34,0,34,-7,-2024,2024,7
35,0,35,-15,-2039,2039,15
36,0,36,-8,-2047,2047,8
37,0,37,-54,-2101,2101,54
38,0,38,-27,-2128,2128,27
39,0,39,-9,-2137,2137,9
40,0,40,0,-2137,2137,0
41,0,41,-1,-2138,2138,1
42,0,42,0,-2138,2138,0
43,0,43,-137,-2275,2275,137
44,0,44,-33,-2308,2308,33
45,0,45,-34,-2342,2342,34
46,0,46,-23,-2365,2365,23
47,0,47,-30,-2395,2395,30
48,0,48,-3,-2398,2398,3
49,0,49,-42,-2440,2440,42
50,0,50,-45,-2485,2485,45
51,0,51,-108,-2593,2593,108
52,0,52,-38,-2631,2631,38
53,0,53,-23,-2654,2654,23
54,0,54,0,-2654,2654,0
55,0,55,-6,-2660,2660,6
56,0,56,-37,-2697,2697,37
57,0,57,-46,-2743,2743,46
58,0,58,-22,-2765,2765,22
59,0,59,-124,-2889,2889,124
60,0,60,-48,-2937,2937,48
61,0,61,-150,-3087,3087,150
62,0,62,-2,-3089,3089,2
63,0,63,-16,-3105,3105,16
64,0,64,-36,-3141,3141,36
65,0,65,-26,-3167,3167,26
66,0,66,-34,-3201,3201,34
67,0,67,-48,-3249,3249,48
68,0,68,-51,-3300,3300,51
69,0,69,-103,-3403,3403,103
70,0,70,-12,-3415,3415,12
71,0,71,-23,-3438,3438,23
72,0,72,-54,-3492,3492,54
73,0,73,-82,-3574,3574,82
74,0,74,-26,-3600,3600,26
75,0,75,-2,-3602,3602,2
76,0,76,-90,-3692,3692,90
77,0,77,-6,-3698,3698,6
78,0,78,-104,-3802,3802,104
79,0,79,-25,-3827,3827,25
80,0,80,-13,-3840,3840,13
81,0,81,-98,-3938,3938,98
82,0,82,-73,-4011,4011,73
83,0,83,-23,-4034,4034,23
84,0,84,-67,-4101,4101,67
85,0,85,-52,-4153,4153,52
86,0,86,-80,-4233,4233,80
87,0,87,-11,-4244,4244,11
88,0,88,-119,-4363,4363,119
89,0,89,-127,-4490,4490,127
90,0,90,-156,-4646,4646,156
91,0,91,-72,-4718,4718,72
92,0,92,-27,-4745,4745,27
93,0,93,0,-4745,4745,0
94,0,94,-44,-4789,4789,44
95,0,95,-48,-4837,4837,48
96,0,96,-18,-4855,4855,18
97,0,97,-40,-4895,4895,40
98,0,98,-194,-5089,5089,194
99,0,99,-10,-5099,5099,10
