,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-112,-112,112,112
1,0,1,-122,-234,234,122
2,0,2,-67,-301,301,67
3,0,3,-41,-342,342,41
4,0,4,-59,-401,401,59
5,0,5,-23,-424,424,23
6,0,6,-32,-456,456,32
7,0,7,-168,-624,624,168
8,0,8,-7,-631,631,7
9,0,9,-18,-649,649,18
10,0,10,-40,-689,689,40
11,0,11,-1,-690,690,1
12,0,12,-83,-773,773,83
13,0,13,-21,-794,794,21
14,0,14,-22,-816,816,22
15,0,15,-6,-822,822,6
16,0,16,-15,-837,837,15
17,0,17,-9,-846,846,9
18,0,18,-4,-850,850,4
19,0,19,-19,-869,869,19
20,0,20,-16,-885,885,16
21,0,21,-35,-920,920,35
22,0,22,-5,-925,925,5
23,0,23,-40,-965,965,40
24,0,24,-21,-986,986,21
25,0,25,-70,-1056,1056,70
26,0,26,-37,-1093,1093,37
27,0,27,-7,-1100,1100,7
28,0,28,-12,-1112,1112,12
29,0,29,-8,-1120,1120,8
30,0,30,-50,-1170,1170,50
31,0,31,0,-1170,1170,0
32,0,32,-15,-1185,1185,15
33,0,33,-24,-1209,1209,24
34,0,34,-69,-1278,1278,69
35,0,35,-2,-1280,1280,2
36,0,36,-37,-1317,1317,37
37,0,37,-9,-1326,1326,9
38,0,38,-30,-1356,1356,30
39,0,39,-4,-1360,1360,4
40,0,40,-7,-1367,1367,7
41,0,41,-6,-1373,1373,6
42,0,42,-3,-1376,1376,3
43,0,43,-32,-1408,1408,32
44,0,44,-42,-1450,1450,42
45,0,45,-5,-1455,1455,5
46,0,46,-67,-1522,1522,67
47,0,47,-13,-1535,1535,13
48,0,48,-21,-1556,1556,21
49,0,49,-5,-1561,1561,5
50,0,50,-25,-1586,1586,25
51,0,51,-9,-1595,1595,9
52,0,52,-5,-1600,1600,5
53,0,53,-2,-1602,1602,2
54,0,54,-39,-1641,1641,39
55,0,55,-3,-1644,1644,3
56,0,56,-4,-1648,1648,4
57,0,57,-5,-1653,1653,5
58,0,58,-2,-1655,1655,2
59,0,59,-9,-1664,1664,9
60,0,60,-25,-1689,1689,25
61,0,61,-5,-1694,1694,5
62,0,62,-1,-1695,1695,1
63,0,63,-4,-1699,1699,4
64,0,64,-1,-1700,1700,1
65,0,65,-1,-1701,1701,1
66,0,66,-2,-1703,1703,2
67,0,67,-68,-1771,1771,68
68,0,68,-20,-1791,1791,20
69,0,69,0,-1791,1791,0
70,0,70,-26,-1817,1817,26
71,0,71,-6,-1823,1823,6
72,0,72,-19,-1842,1842,19
73,0,73,-23,-1865,1865,23
74,0,74,-2,-1867,1867,2
75,0,75,-3,-1870,1870,3
76,0,76,-7,-1877,1877,7
77,0,77,-16,-1893,1893,16
78,0,78,-9,-1902,1902,9
79,0,79,-2,-1904,1904,2
80,0,80,-1,-1905,1905,1
81,0,81,-4,-1909,1909,4
82,0,82,-2,-1911,1911,2
83,0,83,-5,-1916,1916,5
84,0,84,-2,-1918,1918,2
85,0,85,-5,-1923,1923,5
86,0,86,-2,-1925,1925,2
87,0,87,-5,-1930,1930,5
88,0,88,-10,-1940,1940,10
89,0,89,-8,-1948,1948,8
90,0,90,-6,-1954,1954,6
91,0,91,-11,-1965,1965,11
92,0,92,-39,-2004,2004,39
93,0,93,-10,-2014,2014,10
94,0,94,-7,-2021,2021,7
95,0,95,-9,-2030,2030,9
96,0,96,-15,-2045,2045,15
97,0,97,-3,-2048,2048,3
98,0,98,-11,-2059,2059,11
99,0,99,-5,-2064,2064,5
