,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-335,-335,335,335
1,0,1,-14,-349,349,14
2,0,2,-57,-406,406,57
3,0,3,-23,-429,429,23
4,0,4,-42,-471,471,42
5,0,5,-523,-994,994,523
6,0,6,-90,-1084,1084,90
7,0,7,-7,-1091,1091,7
8,0,8,-130,-1221,1221,130
9,0,9,-171,-1392,1392,171
10,0,10,-54,-1446,1446,54
11,0,11,-13,-1459,1459,13
12,0,12,-5,-1464,1464,5
13,0,13,-20,-1484,1484,20
14,0,14,-223,-1707,1707,223
15,0,15,-31,-1738,1738,31
16,0,16,-50,-1788,1788,50
17,0,17,-155,-1943,1943,155
18,0,18,-96,-2039,2039,96
19,0,19,-16,-2055,2055,16
20,0,20,-3,-2058,2058,3
21,0,21,-10,-2068,2068,10
22,0,22,-4,-2072,2072,4
23,0,23,-7,-2079,2079,7
24,0,24,-5,-2084,2084,5
25,0,25,-50,-2134,2134,50
26,0,26,-30,-2164,2164,30
27,0,27,-23,-2187,2187,23
28,0,28,-86,-2273,2273,86
29,0,29,-18,-2291,2291,18
30,0,30,-33,-2324,2324,33
31,0,31,-4,-2328,2328,4
32,0,32,-14,-2342,2342,14
33,0,33,-1,-2343,2343,1
34,0,34,-57,-2400,2400,57
35,0,35,-55,-2455,2455,55
36,0,36,-24,-2479,2479,24
37,0,37,-136,-2615,2615,136
38,0,38,-52,-2667,2667,52
39,0,39,-52,-2719,2719,52
40,0,40,-76,-2795,2795,76
41,0,41,-27,-2822,2822,27
42,0,42,-11,-2833,2833,11
43,0,43,-273,-3106,3106,273
44,0,44,-46,-3152,3152,46
45,0,45,-41,-3193,3193,41
46,0,46,-48,-3241,3241,48
47,0,47,-10,-3251,3251,10
48,0,48,-14,-3265,3265,14
49,0,49,-20,-3285,3285,20
50,0,50,-105,-3390,3390,105
51,0,51,-2,-3392,3392,2
52,0,52,-33,-3425,3425,33
53,0,53,-4,-3429,3429,4
54,0,54,-103,-3532,3532,103
55,0,55,-29,-3561,3561,29
56,0,56,-62,-3623,3623,62
57,0,57,-1,-3624,3624,1
58,0,58,-29,-3653,3653,29
59,0,59,-144,-3797,3797,144
60,0,60,-12,-3809,3809,12
61,0,61,-39,-3848,3848,39
62,0,62,-18,-3866,3866,18
63,0,63,-28,-3894,3894,28
64,0,64,-49,-3943,3943,49
65,0,65,-77,-4020,4020,77
66,0,66,-15,-4035,4035,15
67,0,67,-6,-4041,4041,6
68,0,68,-24,-4065,4065,24
69,0,69,-11,-4076,4076,11
70,0,70,-27,-4103,4103,27
71,0,71,-12,-4115,4115,12
72,0,72,-106,-4221,4221,106
73,0,73,-14,-4235,4235,14
74,0,74,-1,-4236,4236,1
75,0,75,-19,-4255,4255,19
76,0,76,-16,-4271,4271,16
77,0,77,-11,-4282,4282,11
78,0,78,-65,-4347,4347,65
79,0,79,-58,-4405,4405,58
80,0,80,-12,-4417,4417,12
81,0,81,-17,-4434,4434,17
82,0,82,-18,-4452,4452,18
83,0,83,-11,-4463,4463,11
84,0,84,-25,-4488,4488,25
85,0,85,-39,-4527,4527,39
86,0,86,-16,-4543,4543,16
87,0,87,-36,-4579,4579,36
88,0,88,-18,-4597,4597,18
89,0,89,-62,-4659,4659,62
90,0,90,-11,-4670,4670,11
91,0,91,-31,-4701,4701,31
92,0,92,-5,-4706,4706,5
93,0,93,-133,-4839,4839,133
94,0,94,-28,-4867,4867,28
95,0,95,-20,-4887,4887,20
96,0,96,-3,-4890,4890,3
97,0,97,-60,-4950,4950,60
98,0,98,-49,-4999,4999,49
99,0,99,0,-4999,4999,0
