,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-57,-81,81,57
2,0,2,-107,-188,188,107
3,0,3,-2,-190,190,2
4,0,4,-2,-192,192,2
5,0,5,-2,-194,194,2
6,0,6,-37,-231,231,37
7,0,7,-4,-235,235,4
8,0,8,-28,-263,263,28
9,0,9,-18,-281,281,18
10,0,10,-57,-338,338,57
11,0,11,-143,-481,481,143
12,0,12,-4,-485,485,4
13,0,13,-100,-585,585,100
14,0,14,-28,-613,613,28
15,0,15,-7,-620,620,7
16,0,16,-12,-632,632,12
17,0,17,-37,-669,669,37
18,0,18,-69,-738,738,69
19,0,19,-99,-837,837,99
20,0,20,-3,-840,840,3
21,0,21,-13,-853,853,13
22,0,22,-9,-862,862,9
23,0,23,-5,-867,867,5
24,0,24,-5,-872,872,5
25,0,25,-102,-974,974,102
26,0,26,-149,-1123,1123,149
27,0,27,-7,-1130,1130,7
28,0,28,-8,-1138,1138,8
29,0,29,-38,-1176,1176,38
30,0,30,-8,-1184,1184,8
31,0,31,-9,-1193,1193,9
32,0,32,-11,-1204,1204,11
33,0,33,-10,-1214,1214,10
34,0,34,-15,-1229,1229,15
35,0,35,-32,-1261,1261,32
36,0,36,-98,-1359,1359,98
37,0,37,-2,-1361,1361,2
38,0,38,-4,-1365,1365,4
39,0,39,-19,-1384,1384,19
40,0,40,-12,-1396,1396,12
41,0,41,-38,-1434,1434,38
42,0,42,-14,-1448,1448,14
43,0,43,-32,-1480,1480,32
44,0,44,-36,-1516,1516,36
45,0,45,-2,-1518,1518,2
46,0,46,-4,-1522,1522,4
47,0,47,-4,-1526,1526,4
48,0,48,-5,-1531,1531,5
49,0,49,-10,-1541,1541,10
50,0,50,-6,-1547,1547,6
51,0,51,-8,-1555,1555,8
52,0,52,-8,-1563,1563,8
53,0,53,-1,-1564,1564,1
54,0,54,-8,-1572,1572,8
55,0,55,-5,-1577,1577,5
56,0,56,-1,-1578,1578,1
57,0,57,-12,-1590,1590,12
58,0,58,-3,-1593,1593,3
59,0,59,-30,-1623,1623,30
60,0,60,-8,-1631,1631,8
61,0,61,-1,-1632,1632,1
62,0,62,-22,-1654,1654,22
63,0,63,-6,-1660,1660,6
64,0,64,-1,-1661,1661,1
65,0,65,-3,-1664,1664,3
66,0,66,-17,-1681,1681,17
67,0,67,-3,-1684,1684,3
68,0,68,-6,-1690,1690,6
69,0,69,-23,-1713,1713,23
70,0,70,-5,-1718,1718,5
71,0,71,-9,-1727,1727,9
72,0,72,-1,-1728,1728,1
73,0,73,0,-1728,1728,0
74,0,74,-1,-1729,1729,1
75,0,75,-10,-1739,1739,10
76,0,76,-19,-1758,1758,19
77,0,77,-32,-1790,1790,32
78,0,78,-5,-1795,1795,5
79,0,79,0,-1795,1795,0
80,0,80,-10,-1805,1805,10
81,0,81,-1,-1806,1806,1
82,0,82,-6,-1812,1812,6
83,0,83,-14,-1826,1826,14
84,0,84,-7,-1833,1833,7
85,0,85,-13,-1846,1846,13
86,0,86,-2,-1848,1848,2
87,0,87,-13,-1861,1861,13
88,0,88,-31,-1892,1892,31
89,0,89,-2,-1894,1894,2
90,0,90,-2,-1896,1896,2
91,0,91,0,-1896,1896,0
92,0,92,-10,-1906,1906,10
93,0,93,-15,-1921,1921,15
94,0,94,-5,-1926,1926,5
95,0,95,-1,-1927,1927,1
96,0,96,-13,-1940,1940,13
97,0,97,-10,-1950,1950,10
98,0,98,-35,-1985,1985,35
99,0,99,-10,-1995,1995,10
