,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-66,-87,87,66
2,0,2,-198,-285,285,198
3,0,3,-85,-370,370,85
4,0,4,-2,-372,372,2
5,0,5,-126,-498,498,126
6,0,6,-8,-506,506,8
7,0,7,-59,-565,565,59
8,0,8,-51,-616,616,51
9,0,9,-12,-628,628,12
10,0,10,-103,-731,731,103
11,0,11,-10,-741,741,10
12,0,12,-41,-782,782,41
13,0,13,-3,-785,785,3
14,0,14,-26,-811,811,26
15,0,15,-33,-844,844,33
16,0,16,-39,-883,883,39
17,0,17,-143,-1026,1026,143
18,0,18,-23,-1049,1049,23
19,0,19,-10,-1059,1059,10
20,0,20,-56,-1115,1115,56
21,0,21,-4,-1119,1119,4
22,0,22,-66,-1185,1185,66
23,0,23,-32,-1217,1217,32
24,0,24,-35,-1252,1252,35
25,0,25,-9,-1261,1261,9
26,0,26,-41,-1302,1302,41
27,0,27,-39,-1341,1341,39
28,0,28,-9,-1350,1350,9
29,0,29,-21,-1371,1371,21
30,0,30,-30,-1401,1401,30
31,0,31,-21,-1422,1422,21
32,0,32,-36,-1458,1458,36
33,0,33,-11,-1469,1469,11
34,0,34,-7,-1476,1476,7
35,0,35,-23,-1499,1499,23
36,0,36,-40,-1539,1539,40
37,0,37,-2,-1541,1541,2
38,0,38,-31,-1572,1572,31
39,0,39,-15,-1587,1587,15
40,0,40,-26,-1613,1613,26
41,0,41,-16,-1629,1629,16
42,0,42,-18,-1647,1647,18
43,0,43,-21,-1668,1668,21
44,0,44,-69,-1737,1737,69
45,0,45,-45,-1782,1782,45
46,0,46,-3,-1785,1785,3
47,0,47,-3,-1788,1788,3
48,0,48,-83,-1871,1871,83
49,0,49,0,-1871,1871,0
50,0,50,-10,-1881,1881,10
51,0,51,-1,-1882,1882,1
52,0,52,-12,-1894,1894,12
53,0,53,-26,-1920,1920,26
54,0,54,-46,-1966,1966,46
55,0,55,-11,-1977,1977,11
56,0,56,-3,-1980,1980,3
57,0,57,-20,-2000,2000,20
58,0,58,-1,-2001,2001,1
59,0,59,-10,-2011,2011,10
60,0,60,-1,-2012,2012,1
61,0,61,-8,-2020,2020,8
62,0,62,-36,-2056,2056,36
63,0,63,-2,-2058,2058,2
64,0,64,-82,-2140,2140,82
65,0,65,-8,-2148,2148,8
66,0,66,-2,-2150,2150,2
67,0,67,-2,-2152,2152,2
68,0,68,-7,-2159,2159,7
69,0,69,-61,-2220,2220,61
70,0,70,-16,-2236,2236,16
71,0,71,-1,-2237,2237,1
72,0,72,-8,-2245,2245,8
73,0,73,-1,-2246,2246,1
74,0,74,-7,-2253,2253,7
75,0,75,-9,-2262,2262,9
76,0,76,-11,-2273,2273,11
77,0,77,-70,-2343,2343,70
78,0,78,-6,-2349,2349,6
79,0,79,-20,-2369,2369,20
80,0,80,-3,-2372,2372,3
81,0,81,-11,-2383,2383,11
82,0,82,-4,-2387,2387,4
83,0,83,-15,-2402,2402,15
84,0,84,-28,-2430,2430,28
85,0,85,-12,-2442,2442,12
86,0,86,-22,-2464,2464,22
87,0,87,-16,-2480,2480,16
88,0,88,-2,-2482,2482,2
89,0,89,-1,-2483,2483,1
90,0,90,-50,-2533,2533,50
91,0,91,-8,-2541,2541,8
92,0,92,-13,-2554,2554,13
93,0,93,-3,-2557,2557,3
94,0,94,-5,-2562,2562,5
95,0,95,-3,-2565,2565,3
96,0,96,-3,-2568,2568,3
97,0,97,-19,-2587,2587,19
98,0,98,-1,-2588,2588,1
99,0,99,-4,-2592,2592,4
