,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-41,-44,44,41
2,0,2,-5,-49,49,5
3,0,3,-100,-149,149,100
4,0,4,-104,-253,253,104
5,0,5,-11,-264,264,11
6,0,6,-156,-420,420,156
7,0,7,-107,-527,527,107
8,0,8,-262,-789,789,262
9,0,9,-112,-901,901,112
10,0,10,-26,-927,927,26
11,0,11,-51,-978,978,51
12,0,12,-12,-990,990,12
13,0,13,-14,-1004,1004,14
14,0,14,-16,-1020,1020,16
15,0,15,-28,-1048,1048,28
16,0,16,-30,-1078,1078,30
17,0,17,-5,-1083,1083,5
18,0,18,-43,-1126,1126,43
19,0,19,-72,-1198,1198,72
20,0,20,-6,-1204,1204,6
21,0,21,-19,-1223,1223,19
22,0,22,-28,-1251,1251,28
23,0,23,-3,-1254,1254,3
24,0,24,-14,-1268,1268,14
25,0,25,-11,-1279,1279,11
26,0,26,-5,-1284,1284,5
27,0,27,-43,-1327,1327,43
28,0,28,-12,-1339,1339,12
29,0,29,-9,-1348,1348,9
30,0,30,-20,-1368,1368,20
31,0,31,-20,-1388,1388,20
32,0,32,-19,-1407,1407,19
33,0,33,-2,-1409,1409,2
34,0,34,0,-1409,1409,0
35,0,35,-3,-1412,1412,3
36,0,36,-52,-1464,1464,52
37,0,37,-2,-1466,1466,2
38,0,38,-13,-1479,1479,13
39,0,39,-12,-1491,1491,12
40,0,40,0,-1491,1491,0
41,0,41,-46,-1537,1537,46
42,0,42,0,-1537,1537,0
43,0,43,-34,-1571,1571,34
44,0,44,-9,-1580,1580,9
45,0,45,-12,-1592,1592,12
46,0,46,-5,-1597,1597,5
47,0,47,-6,-1603,1603,6
48,0,48,-12,-1615,1615,12
49,0,49,-9,-1624,1624,9
50,0,50,-8,-1632,1632,8
51,0,51,-14,-1646,1646,14
52,0,52,-17,-1663,1663,17
53,0,53,-13,-1676,1676,13
54,0,54,-13,-1689,1689,13
55,0,55,-5,-1694,1694,5
56,0,56,-10,-1704,1704,10
57,0,57,-22,-1726,1726,22
58,0,58,-7,-1733,1733,7
59,0,59,-16,-1749,1749,16
60,0,60,-7,-1756,1756,7
61,0,61,0,-1756,1756,0
62,0,62,-26,-1782,1782,26
63,0,63,-2,-1784,1784,2
64,0,64,0,-1784,1784,0
65,0,65,-3,-1787,1787,3
66,0,66,-18,-1805,1805,18
67,0,67,-7,-1812,1812,7
68,0,68,0,-1812,1812,0
69,0,69,-11,-1823,1823,11
70,0,70,-6,-1829,1829,6
71,0,71,-14,-1843,1843,14
72,0,72,-8,-1851,1851,8
73,0,73,-5,-1856,1856,5
74,0,74,-5,-1861,1861,5
75,0,75,-10,-1871,1871,10
76,0,76,-3,-1874,1874,3
77,0,77,-3,-1877,1877,3
78,0,78,-3,-1880,1880,3
79,0,79,-11,-1891,1891,11
80,0,80,-8,-1899,1899,8
81,0,81,-21,-1920,1920,21
82,0,82,-1,-1921,1921,1
83,0,83,-17,-1938,1938,17
84,0,84,-8,-1946,1946,8
85,0,85,-1,-1947,1947,1
86,0,86,0,-1947,1947,0
87,0,87,-13,-1960,1960,13
88,0,88,-7,-1967,1967,7
89,0,89,-4,-1971,1971,4
90,0,90,-1,-1972,1972,1
91,0,91,-15,-1987,1987,15
92,0,92,-2,-1989,1989,2
93,0,93,-6,-1995,1995,6
94,0,94,-3,-1998,1998,3
95,0,95,-1,-1999,1999,1
96,0,96,-15,-2014,2014,15
97,0,97,-13,-2027,2027,13
98,0,98,-6,-2033,2033,6
99,0,99,0,-2033,2033,0
