,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-6,-25,25,6
2,0,2,-172,-197,197,172
3,0,3,-19,-216,216,19
4,0,4,-19,-235,235,19
5,0,5,-45,-280,280,45
6,0,6,-114,-394,394,114
7,0,7,-10,-404,404,10
8,0,8,-17,-421,421,17
9,0,9,-4,-425,425,4
10,0,10,-69,-494,494,69
11,0,11,-1,-495,495,1
12,0,12,-145,-640,640,145
13,0,13,-7,-647,647,7
14,0,14,-86,-733,733,86
15,0,15,-7,-740,740,7
16,0,16,-4,-744,744,4
17,0,17,-96,-840,840,96
18,0,18,0,-840,840,0
19,0,19,-47,-887,887,47
20,0,20,-18,-905,905,18
21,0,21,-2,-907,907,2
22,0,22,-47,-954,954,47
23,0,23,-8,-962,962,8
24,0,24,-20,-982,982,20
25,0,25,-26,-1008,1008,26
26,0,26,-23,-1031,1031,23
27,0,27,-55,-1086,1086,55
28,0,28,-39,-1125,1125,39
29,0,29,-26,-1151,1151,26
30,0,30,-12,-1163,1163,12
31,0,31,-18,-1181,1181,18
32,0,32,-28,-1209,1209,28
33,0,33,-54,-1263,1263,54
34,0,34,-14,-1277,1277,14
35,0,35,-25,-1302,1302,25
36,0,36,-6,-1308,1308,6
37,0,37,-15,-1323,1323,15
38,0,38,-5,-1328,1328,5
39,0,39,-16,-1344,1344,16
40,0,40,-13,-1357,1357,13
41,0,41,-11,-1368,1368,11
42,0,42,-12,-1380,1380,12
43,0,43,-11,-1391,1391,11
44,0,44,-8,-1399,1399,8
45,0,45,-10,-1409,1409,10
46,0,46,-1,-1410,1410,1
47,0,47,-7,-1417,1417,7
48,0,48,-78,-1495,1495,78
49,0,49,-10,-1505,1505,10
50,0,50,-25,-1530,1530,25
51,0,51,-8,-1538,1538,8
52,0,52,-17,-1555,1555,17
53,0,53,0,-1555,1555,0
54,0,54,-18,-1573,1573,18
55,0,55,0,-1573,1573,0
56,0,56,-6,-1579,1579,6
57,0,57,-4,-1583,1583,4
58,0,58,-19,-1602,1602,19
59,0,59,-58,-1660,1660,58
60,0,60,-16,-1676,1676,16
61,0,61,-10,-1686,1686,10
62,0,62,-22,-1708,1708,22
63,0,63,-4,-1712,1712,4
64,0,64,-27,-1739,1739,27
65,0,65,-2,-1741,1741,2
66,0,66,-31,-1772,1772,31
67,0,67,-10,-1782,1782,10
68,0,68,-6,-1788,1788,6
69,0,69,-19,-1807,1807,19
70,0,70,-22,-1829,1829,22
71,0,71,-7,-1836,1836,7
72,0,72,-12,-1848,1848,12
73,0,73,-13,-1861,1861,13
74,0,74,-23,-1884,1884,23
75,0,75,-3,-1887,1887,3
76,0,76,-10,-1897,1897,10
77,0,77,-4,-1901,1901,4
78,0,78,-5,-1906,1906,5
79,0,79,-19,-1925,1925,19
80,0,80,-5,-1930,1930,5
81,0,81,-13,-1943,1943,13
82,0,82,-11,-1954,1954,11
83,0,83,-6,-1960,1960,6
84,0,84,-1,-1961,1961,1
85,0,85,-4,-1965,1965,4
86,0,86,-2,-1967,1967,2
87,0,87,-3,-1970,1970,3
88,0,88,-1,-1971,1971,1
89,0,89,-5,-1976,1976,5
90,0,90,-3,-1979,1979,3
91,0,91,-33,-2012,2012,33
92,0,92,-4,-2016,2016,4
93,0,93,0,-2016,2016,0
94,0,94,-8,-2024,2024,8
95,0,95,-16,-2040,2040,16
96,0,96,-6,-2046,2046,6
97,0,97,-5,-2051,2051,5
98,0,98,-2,-2053,2053,2
99,0,99,-8,-2061,2061,8
