,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-3,-44,44,3
2,0,2,-16,-60,60,16
3,0,3,-35,-95,95,35
4,0,4,0,-95,95,0
5,0,5,-53,-148,148,53
6,0,6,-122,-270,270,122
7,0,7,-10,-280,280,10
8,0,8,-13,-293,293,13
9,0,9,-45,-338,338,45
10,0,10,-176,-514,514,176
11,0,11,-38,-552,552,38
12,0,12,-9,-561,561,9
13,0,13,-10,-571,571,10
14,0,14,-89,-660,660,89
15,0,15,-55,-715,715,55
16,0,16,-112,-827,827,112
17,0,17,-29,-856,856,29
18,0,18,-4,-860,860,4
19,0,19,0,-860,860,0
20,0,20,-1,-861,861,1
21,0,21,-15,-876,876,15
22,0,22,-32,-908,908,32
23,0,23,-53,-961,961,53
24,0,24,-3,-964,964,3
25,0,25,-10,-974,974,10
26,0,26,-115,-1089,1089,115
27,0,27,-5,-1094,1094,5
28,0,28,-99,-1193,1193,99
29,0,29,0,-1193,1193,0
30,0,30,-27,-1220,1220,27
31,0,31,-43,-1263,1263,43
32,0,32,-1,-1264,1264,1
33,0,33,-2,-1266,1266,2
34,0,34,-15,-1281,1281,15
35,0,35,-5,-1286,1286,5
36,0,36,-30,-1316,1316,30
37,0,37,-39,-1355,1355,39
38,0,38,-60,-1415,1415,60
39,0,39,-142,-1557,1557,142
40,0,40,-35,-1592,1592,35
41,0,41,-11,-1603,1603,11
42,0,42,-6,-1609,1609,6
43,0,43,-292,-1901,1901,292
44,0,44,-30,-1931,1931,30
45,0,45,-11,-1942,1942,11
46,0,46,-61,-2003,2003,61
47,0,47,-11,-2014,2014,11
48,0,48,-18,-2032,2032,18
49,0,49,-36,-2068,2068,36
50,0,50,-43,-2111,2111,43
51,0,51,-55,-2166,2166,55
52,0,52,-130,-2296,2296,130
53,0,53,-36,-2332,2332,36
54,0,54,-6,-2338,2338,6
55,0,55,-115,-2453,2453,115
56,0,56,-274,-2727,2727,274
57,0,57,-514,-3241,3241,514
58,0,58,-158,-3399,3399,158
59,0,59,-77,-3476,3476,77
60,0,60,-145,-3621,3621,145
61,0,61,-3,-3624,3624,3
62,0,62,-136,-3760,3760,136
63,0,63,-328,-4088,4088,328
64,0,64,-51,-4139,4139,51
65,0,65,-44,-4183,4183,44
66,0,66,-1,-4184,4184,1
67,0,67,-67,-4251,4251,67
68,0,68,-444,-4695,4695,444
69,0,69,-101,-4796,4796,101
70,0,70,-92,-4888,4888,92
71,0,71,-3,-4891,4891,3
72,0,72,0,-4891,4891,0
73,0,73,-572,-5463,5463,572
74,0,74,-1,-5464,5464,1
75,0,75,-17,-5481,5481,17
76,0,76,-129,-5610,5610,129
77,0,77,-1,-5611,5611,1
78,0,78,-33,-5644,5644,33
79,0,79,-88,-5732,5732,88
80,0,80,0,-5732,5732,0
81,0,81,-272,-6004,6004,272
82,0,82,-98,-6102,6102,98
83,0,83,-3,-6105,6105,3
84,0,84,-227,-6332,6332,227
85,0,85,-34,-6366,6366,34
86,0,86,-40,-6406,6406,40
87,0,87,-43,-6449,6449,43
88,0,88,-111,-6560,6560,111
89,0,89,-105,-6665,6665,105
90,0,90,-45,-6710,6710,45
91,0,91,-515,-7225,7225,515
92,0,92,-34,-7259,7259,34
93,0,93,-482,-7741,7741,482
94,0,94,-259,-8000,8000,259
95,0,95,-263,-8263,8263,263
96,0,96,-31,-8294,8294,31
97,0,97,-87,-8381,8381,87
98,0,98,-113,-8494,8494,113
99,0,99,-5,-8499,8499,5
