,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-51,-71,71,51
2,0,2,-69,-140,140,69
3,0,3,-33,-173,173,33
4,0,4,-82,-255,255,82
5,0,5,-82,-337,337,82
6,0,6,-50,-387,387,50
7,0,7,-207,-594,594,207
8,0,8,-114,-708,708,114
9,0,9,-11,-719,719,11
10,0,10,-8,-727,727,8
11,0,11,-1,-728,728,1
12,0,12,-29,-757,757,29
13,0,13,-35,-792,792,35
14,0,14,-25,-817,817,25
15,0,15,-3,-820,820,3
16,0,16,-114,-934,934,114
17,0,17,0,-934,934,0
18,0,18,-21,-955,955,21
19,0,19,-85,-1040,1040,85
20,0,20,-5,-1045,1045,5
21,0,21,-30,-1075,1075,30
22,0,22,-17,-1092,1092,17
23,0,23,-19,-1111,1111,19
24,0,24,-15,-1126,1126,15
25,0,25,-16,-1142,1142,16
26,0,26,-3,-1145,1145,3
27,0,27,-6,-1151,1151,6
28,0,28,-8,-1159,1159,8
29,0,29,-2,-1161,1161,2
30,0,30,-28,-1189,1189,28
31,0,31,-17,-1206,1206,17
32,0,32,-12,-1218,1218,12
33,0,33,-6,-1224,1224,6
34,0,34,-35,-1259,1259,35
35,0,35,-39,-1298,1298,39
36,0,36,-20,-1318,1318,20
37,0,37,-7,-1325,1325,7
38,0,38,-8,-1333,1333,8
39,0,39,-14,-1347,1347,14
40,0,40,-4,-1351,1351,4
41,0,41,-15,-1366,1366,15
42,0,42,-4,-1370,1370,4
43,0,43,-15,-1385,1385,15
44,0,44,-13,-1398,1398,13
45,0,45,-20,-1418,1418,20
46,0,46,-6,-1424,1424,6
47,0,47,-14,-1438,1438,14
48,0,48,-51,-1489,1489,51
49,0,49,-52,-1541,1541,52
50,0,50,-17,-1558,1558,17
51,0,51,-6,-1564,1564,6
52,0,52,-9,-1573,1573,9
53,0,53,0,-1573,1573,0
54,0,54,-23,-1596,1596,23
55,0,55,-16,-1612,1612,16
56,0,56,-4,-1616,1616,4
57,0,57,0,-1616,1616,0
58,0,58,-2,-1618,1618,2
59,0,59,-14,-1632,1632,14
60,0,60,-3,-1635,1635,3
61,0,61,-15,-1650,1650,15
62,0,62,0,-1650,1650,0
63,0,63,-20,-1670,1670,20
64,0,64,-6,-1676,1676,6
65,0,65,-10,-1686,1686,10
66,0,66,-29,-1715,1715,29
67,0,67,-31,-1746,1746,31
68,0,68,-6,-1752,1752,6
69,0,69,-9,-1761,1761,9
70,0,70,0,-1761,1761,0
71,0,71,-1,-1762,1762,1
72,0,72,-33,-1795,1795,33
73,0,73,-9,-1804,1804,9
74,0,74,-9,-1813,1813,9
75,0,75,-14,-1827,1827,14
76,0,76,-36,-1863,1863,36
77,0,77,-12,-1875,1875,12
78,0,78,-35,-1910,1910,35
79,0,79,-10,-1920,1920,10
80,0,80,-14,-1934,1934,14
81,0,81,-6,-1940,1940,6
82,0,82,-3,-1943,1943,3
83,0,83,-13,-1956,1956,13
84,0,84,-9,-1965,1965,9
85,0,85,-2,-1967,1967,2
86,0,86,0,-1967,1967,0
87,0,87,-5,-1972,1972,5
88,0,88,-3,-1975,1975,3
89,0,89,-4,-1979,1979,4
90,0,90,-3,-1982,1982,3
91,0,91,-16,-1998,1998,16
92,0,92,-5,-2003,2003,5
93,0,93,-4,-2007,2007,4
94,0,94,-6,-2013,2013,6
95,0,95,-6,-2019,2019,6
96,0,96,-11,-2030,2030,11
97,0,97,-3,-2033,2033,3
98,0,98,-7,-2040,2040,7
99,0,99,-2,-2042,2042,2
