,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-92,-92,92,92
1,0,1,-78,-170,170,78
2,0,2,-27,-197,197,27
3,0,3,-34,-231,231,34
4,0,4,-1,-232,232,1
5,0,5,-1,-233,233,1
6,0,6,-215,-448,448,215
7,0,7,-5,-453,453,5
8,0,8,-159,-612,612,159
9,0,9,-3,-615,615,3
10,0,10,-4,-619,619,4
11,0,11,-107,-726,726,107
12,0,12,-39,-765,765,39
13,0,13,-45,-810,810,45
14,0,14,-13,-823,823,13
15,0,15,-21,-844,844,21
16,0,16,-4,-848,848,4
17,0,17,-8,-856,856,8
18,0,18,-27,-883,883,27
19,0,19,-17,-900,900,17
20,0,20,-34,-934,934,34
21,0,21,-10,-944,944,10
22,0,22,-4,-948,948,4
23,0,23,-23,-971,971,23
24,0,24,-39,-1010,1010,39
25,0,25,-32,-1042,1042,32
26,0,26,-81,-1123,1123,81
27,0,27,-44,-1167,1167,44
28,0,28,-6,-1173,1173,6
29,0,29,-62,-1235,1235,62
30,0,30,-60,-1295,1295,60
31,0,31,-9,-1304,1304,9
32,0,32,-5,-1309,1309,5
33,0,33,-10,-1319,1319,10
34,0,34,-34,-1353,1353,34
35,0,35,-13,-1366,1366,13
36,0,36,-6,-1372,1372,6
37,0,37,-36,-1408,1408,36
38,0,38,-5,-1413,1413,5
39,0,39,-12,-1425,1425,12
40,0,40,-20,-1445,1445,20
41,0,41,-9,-1454,1454,9
42,0,42,-1,-1455,1455,1
43,0,43,-15,-1470,1470,15
44,0,44,-7,-1477,1477,7
45,0,45,-5,-1482,1482,5
46,0,46,-15,-1497,1497,15
47,0,47,-49,-1546,1546,49
48,0,48,-4,-1550,1550,4
49,0,49,-14,-1564,1564,14
50,0,50,-8,-1572,1572,8
51,0,51,-10,-1582,1582,10
52,0,52,-32,-1614,1614,32
53,0,53,-1,-1615,1615,1
54,0,54,-6,-1621,1621,6
55,0,55,-2,-1623,1623,2
56,0,56,-29,-1652,1652,29
57,0,57,-5,-1657,1657,5
58,0,58,-21,-1678,1678,21
59,0,59,-2,-1680,1680,2
60,0,60,-9,-1689,1689,9
61,0,61,-16,-1705,1705,16
62,0,62,-30,-1735,1735,30
63,0,63,-11,-1746,1746,11
64,0,64,-12,-1758,1758,12
65,0,65,-7,-1765,1765,7
66,0,66,-25,-1790,1790,25
67,0,67,-17,-1807,1807,17
68,0,68,-5,-1812,1812,5
69,0,69,-13,-1825,1825,13
70,0,70,-9,-1834,1834,9
71,0,71,-22,-1856,1856,22
72,0,72,0,-1856,1856,0
73,0,73,-24,-1880,1880,24
74,0,74,-2,-1882,1882,2
75,0,75,-5,-1887,1887,5
76,0,76,-1,-1888,1888,1
77,0,77,-18,-1906,1906,18
78,0,78,-10,-1916,1916,10
79,0,79,0,-1916,1916,0
80,0,80,-6,-1922,1922,6
81,0,81,-11,-1933,1933,11
82,0,82,-1,-1934,1934,1
83,0,83,-19,-1953,1953,19
84,0,84,-4,-1957,1957,4
85,0,85,-36,-1993,1993,36
86,0,86,-10,-2003,2003,10
87,0,87,-11,-2014,2014,11
88,0,88,-6,-2020,2020,6
89,0,89,-7,-2027,2027,7
90,0,90,-24,-2051,2051,24
91,0,91,-4,-2055,2055,4
92,0,92,-13,-2068,2068,13
93,0,93,-10,-2078,2078,10
94,0,94,-6,-2084,2084,6
95,0,95,-7,-2091,2091,7
96,0,96,-2,-2093,2093,2
97,0,97,-9,-2102,2102,9
98,0,98,-6,-2108,2108,6
99,0,99,-10,-2118,2118,10
