,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-58,-58,58,58
1,0,1,-4,-62,62,4
2,0,2,-145,-207,207,145
3,0,3,-174,-381,381,174
4,0,4,-9,-390,390,9
5,0,5,-3,-393,393,3
6,0,6,0,-393,393,0
7,0,7,-31,-424,424,31
8,0,8,-14,-438,438,14
9,0,9,-3,-441,441,3
10,0,10,-26,-467,467,26
11,0,11,-86,-553,553,86
12,0,12,-30,-583,583,30
13,0,13,-19,-602,602,19
14,0,14,-24,-626,626,24
15,0,15,-4,-630,630,4
16,0,16,-39,-669,669,39
17,0,17,-46,-715,715,46
18,0,18,-12,-727,727,12
19,0,19,-51,-778,778,51
20,0,20,-17,-795,795,17
21,0,21,-63,-858,858,63
22,0,22,-33,-891,891,33
23,0,23,-17,-908,908,17
24,0,24,-51,-959,959,51
25,0,25,-60,-1019,1019,60
26,0,26,-41,-1060,1060,41
27,0,27,-28,-1088,1088,28
28,0,28,-21,-1109,1109,21
29,0,29,-62,-1171,1171,62
30,0,30,-46,-1217,1217,46
31,0,31,-28,-1245,1245,28
32,0,32,-8,-1253,1253,8
33,0,33,-93,-1346,1346,93
34,0,34,-13,-1359,1359,13
35,0,35,-108,-1467,1467,108
36,0,36,-6,-1473,1473,6
37,0,37,-1,-1474,1474,1
38,0,38,-11,-1485,1485,11
39,0,39,-30,-1515,1515,30
40,0,40,0,-1515,1515,0
41,0,41,-30,-1545,1545,30
42,0,42,-25,-1570,1570,25
43,0,43,-8,-1578,1578,8
44,0,44,-4,-1582,1582,4
45,0,45,-7,-1589,1589,7
46,0,46,-27,-1616,1616,27
47,0,47,-2,-1618,1618,2
48,0,48,-11,-1629,1629,11
49,0,49,-1,-1630,1630,1
50,0,50,-188,-1818,1818,188
51,0,51,-14,-1832,1832,14
52,0,52,-8,-1840,1840,8
53,0,53,-72,-1912,1912,72
54,0,54,-19,-1931,1931,19
55,0,55,-110,-2041,2041,110
56,0,56,-4,-2045,2045,4
57,0,57,-154,-2199,2199,154
58,0,58,-183,-2382,2382,183
59,0,59,-33,-2415,2415,33
60,0,60,-4,-2419,2419,4
61,0,61,-21,-2440,2440,21
62,0,62,-6,-2446,2446,6
63,0,63,-87,-2533,2533,87
64,0,64,-48,-2581,2581,48
65,0,65,-5,-2586,2586,5
66,0,66,-99,-2685,2685,99
67,0,67,-149,-2834,2834,149
68,0,68,-53,-2887,2887,53
69,0,69,-61,-2948,2948,61
70,0,70,-40,-2988,2988,40
71,0,71,-11,-2999,2999,11
72,0,72,-11,-3010,3010,11
73,0,73,-53,-3063,3063,53
74,0,74,-157,-3220,3220,157
75,0,75,-4,-3224,3224,4
76,0,76,-15,-3239,3239,15
77,0,77,-47,-3286,3286,47
78,0,78,-5,-3291,3291,5
79,0,79,0,-3291,3291,0
80,0,80,-1,-3292,3292,1
81,0,81,-33,-3325,3325,33
82,0,82,-3,-3328,3328,3
83,0,83,-36,-3364,3364,36
84,0,84,-50,-3414,3414,50
85,0,85,-101,-3515,3515,101
86,0,86,-2,-3517,3517,2
87,0,87,-20,-3537,3537,20
88,0,88,-56,-3593,3593,56
89,0,89,-1,-3594,3594,1
90,0,90,-13,-3607,3607,13
91,0,91,-19,-3626,3626,19
92,0,92,-22,-3648,3648,22
93,0,93,-58,-3706,3706,58
94,0,94,-14,-3720,3720,14
95,0,95,-11,-3731,3731,11
96,0,96,-53,-3784,3784,53
97,0,97,-3,-3787,3787,3
98,0,98,-3,-3790,3790,3
99,0,99,-120,-3910,3910,120
