,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-209,-209,209,209
1,0,1,-113,-322,322,113
2,0,2,-28,-350,350,28
3,0,3,-10,-360,360,10
4,0,4,-116,-476,476,116
5,0,5,-13,-489,489,13
6,0,6,-350,-839,839,350
7,0,7,-67,-906,906,67
8,0,8,-1,-907,907,1
9,0,9,-24,-931,931,24
10,0,10,-105,-1036,1036,105
11,0,11,-86,-1122,1122,86
12,0,12,-331,-1453,1453,331
13,0,13,-10,-1463,1463,10
14,0,14,-75,-1538,1538,75
15,0,15,-42,-1580,1580,42
16,0,16,-63,-1643,1643,63
17,0,17,-41,-1684,1684,41
18,0,18,-97,-1781,1781,97
19,0,19,-52,-1833,1833,52
20,0,20,-30,-1863,1863,30
21,0,21,-45,-1908,1908,45
22,0,22,-67,-1975,1975,67
23,0,23,-60,-2035,2035,60
24,0,24,-13,-2048,2048,13
25,0,25,-5,-2053,2053,5
26,0,26,0,-2053,2053,0
27,0,27,-110,-2163,2163,110
28,0,28,-5,-2168,2168,5
29,0,29,-19,-2187,2187,19
30,0,30,-181,-2368,2368,181
31,0,31,-34,-2402,2402,34
32,0,32,-11,-2413,2413,11
33,0,33,-21,-2434,2434,21
34,0,34,-102,-2536,2536,102
35,0,35,-55,-2591,2591,55
36,0,36,-66,-2657,2657,66
37,0,37,-59,-2716,2716,59
38,0,38,-16,-2732,2732,16
39,0,39,-1,-2733,2733,1
40,0,40,-73,-2806,2806,73
41,0,41,0,-2806,2806,0
42,0,42,-243,-3049,3049,243
43,0,43,-1,-3050,3050,1
44,0,44,-122,-3172,3172,122
45,0,45,-39,-3211,3211,39
46,0,46,0,-3211,3211,0
47,0,47,-30,-3241,3241,30
48,0,48,-21,-3262,3262,21
49,0,49,-35,-3297,3297,35
50,0,50,-107,-3404,3404,107
51,0,51,-2,-3406,3406,2
52,0,52,-5,-3411,3411,5
53,0,53,-17,-3428,3428,17
54,0,54,0,-3428,3428,0
55,0,55,-103,-3531,3531,103
56,0,56,-98,-3629,3629,98
57,0,57,-26,-3655,3655,26
58,0,58,-191,-3846,3846,191
59,0,59,-17,-3863,3863,17
60,0,60,-8,-3871,3871,8
61,0,61,-42,-3913,3913,42
62,0,62,-3,-3916,3916,3
63,0,63,0,-3916,3916,0
64,0,64,-25,-3941,3941,25
65,0,65,-3,-3944,3944,3
66,0,66,-1,-3945,3945,1
67,0,67,-64,-4009,4009,64
68,0,68,-50,-4059,4059,50
69,0,69,-44,-4103,4103,44
70,0,70,-4,-4107,4107,4
71,0,71,-2,-4109,4109,2
72,0,72,-5,-4114,4114,5
73,0,73,-3,-4117,4117,3
74,0,74,-1,-4118,4118,1
75,0,75,-3,-4121,4121,3
76,0,76,-2,-4123,4123,2
77,0,77,-4,-4127,4127,4
78,0,78,-148,-4275,4275,148
79,0,79,-1,-4276,4276,1
80,0,80,-24,-4300,4300,24
81,0,81,0,-4300,4300,0
82,0,82,-88,-4388,4388,88
83,0,83,-14,-4402,4402,14
84,0,84,-72,-4474,4474,72
85,0,85,-126,-4600,4600,126
86,0,86,-38,-4638,4638,38
87,0,87,0,-4638,4638,0
88,0,88,-58,-4696,4696,58
89,0,89,-67,-4763,4763,67
90,0,90,-4,-4767,4767,4
91,0,91,-45,-4812,4812,45
92,0,92,-121,-4933,4933,121
93,0,93,-34,-4967,4967,34
94,0,94,-47,-5014,5014,47
95,0,95,-2,-5016,5016,2
96,0,96,-189,-5205,5205,189
97,0,97,-1,-5206,5206,1
98,0,98,-70,-5276,5276,70
99,0,99,-3,-5279,5279,3
