,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-66,-66,66,66
1,0,1,-175,-241,241,175
2,0,2,-29,-270,270,29
3,0,3,0,-270,270,0
4,0,4,-75,-345,345,75
5,0,5,-234,-579,579,234
6,0,6,-90,-669,669,90
7,0,7,-3,-672,672,3
8,0,8,-94,-766,766,94
9,0,9,-14,-780,780,14
10,0,10,-3,-783,783,3
11,0,11,-7,-790,790,7
12,0,12,-1,-791,791,1
13,0,13,-89,-880,880,89
14,0,14,-71,-951,951,71
15,0,15,-89,-1040,1040,89
16,0,16,-33,-1073,1073,33
17,0,17,-58,-1131,1131,58
18,0,18,-131,-1262,1262,131
19,0,19,-13,-1275,1275,13
20,0,20,-25,-1300,1300,25
21,0,21,-211,-1511,1511,211
22,0,22,-15,-1526,1526,15
23,0,23,-101,-1627,1627,101
24,0,24,-32,-1659,1659,32
25,0,25,-49,-1708,1708,49
26,0,26,-49,-1757,1757,49
27,0,27,-30,-1787,1787,30
28,0,28,-5,-1792,1792,5
29,0,29,-12,-1804,1804,12
30,0,30,-11,-1815,1815,11
31,0,31,-50,-1865,1865,50
32,0,32,-9,-1874,1874,9
33,0,33,-4,-1878,1878,4
34,0,34,-62,-1940,1940,62
35,0,35,-4,-1944,1944,4
36,0,36,-143,-2087,2087,143
37,0,37,-8,-2095,2095,8
38,0,38,-23,-2118,2118,23
39,0,39,-16,-2134,2134,16
40,0,40,-85,-2219,2219,85
41,0,41,-26,-2245,2245,26
42,0,42,-22,-2267,2267,22
43,0,43,-62,-2329,2329,62
44,0,44,-63,-2392,2392,63
45,0,45,-10,-2402,2402,10
46,0,46,-61,-2463,2463,61
47,0,47,-8,-2471,2471,8
48,0,48,-11,-2482,2482,11
49,0,49,-4,-2486,2486,4
50,0,50,-6,-2492,2492,6
51,0,51,-4,-2496,2496,4
52,0,52,-138,-2634,2634,138
53,0,53,-24,-2658,2658,24
54,0,54,-107,-2765,2765,107
55,0,55,-51,-2816,2816,51
56,0,56,-8,-2824,2824,8
57,0,57,-18,-2842,2842,18
58,0,58,-47,-2889,2889,47
59,0,59,-245,-3134,3134,245
60,0,60,-94,-3228,3228,94
61,0,61,-99,-3327,3327,99
62,0,62,-55,-3382,3382,55
63,0,63,-73,-3455,3455,73
64,0,64,-22,-3477,3477,22
65,0,65,-256,-3733,3733,256
66,0,66,-8,-3741,3741,8
67,0,67,0,-3741,3741,0
68,0,68,-33,-3774,3774,33
69,0,69,-5,-3779,3779,5
70,0,70,-9,-3788,3788,9
71,0,71,-1,-3789,3789,1
72,0,72,-11,-3800,3800,11
73,0,73,0,-3800,3800,0
74,0,74,-55,-3855,3855,55
75,0,75,-26,-3881,3881,26
76,0,76,-16,-3897,3897,16
77,0,77,-80,-3977,3977,80
78,0,78,-46,-4023,4023,46
79,0,79,-109,-4132,4132,109
80,0,80,-7,-4139,4139,7
81,0,81,-29,-4168,4168,29
82,0,82,-1,-4169,4169,1
83,0,83,-82,-4251,4251,82
84,0,84,-22,-4273,4273,22
85,0,85,-184,-4457,4457,184
86,0,86,-2,-4459,4459,2
87,0,87,-72,-4531,4531,72
88,0,88,-3,-4534,4534,3
89,0,89,-8,-4542,4542,8
90,0,90,-27,-4569,4569,27
91,0,91,-136,-4705,4705,136
92,0,92,-17,-4722,4722,17
93,0,93,-22,-4744,4744,22
94,0,94,-54,-4798,4798,54
95,0,95,-50,-4848,4848,50
96,0,96,-110,-4958,4958,110
97,0,97,-3,-4961,4961,3
98,0,98,-13,-4974,4974,13
99,0,99,-4,-4978,4978,4
