,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-12,-32,32,12
2,0,2,-12,-44,44,12
3,0,3,0,-44,44,0
4,0,4,-38,-82,82,38
5,0,5,-107,-189,189,107
6,0,6,-72,-261,261,72
7,0,7,-77,-338,338,77
8,0,8,-70,-408,408,70
9,0,9,-39,-447,447,39
10,0,10,-62,-509,509,62
11,0,11,-22,-531,531,22
12,0,12,-106,-637,637,106
13,0,13,-31,-668,668,31
14,0,14,-65,-733,733,65
15,0,15,-38,-771,771,38
16,0,16,-16,-787,787,16
17,0,17,-4,-791,791,4
18,0,18,-10,-801,801,10
19,0,19,-21,-822,822,21
20,0,20,-44,-866,866,44
21,0,21,-52,-918,918,52
22,0,22,-19,-937,937,19
23,0,23,-76,-1013,1013,76
24,0,24,-21,-1034,1034,21
25,0,25,-56,-1090,1090,56
26,0,26,-184,-1274,1274,184
27,0,27,-26,-1300,1300,26
28,0,28,-22,-1322,1322,22
29,0,29,-1,-1323,1323,1
30,0,30,-23,-1346,1346,23
31,0,31,-19,-1365,1365,19
32,0,32,-37,-1402,1402,37
33,0,33,-9,-1411,1411,9
34,0,34,-116,-1527,1527,116
35,0,35,-3,-1530,1530,3
36,0,36,-10,-1540,1540,10
37,0,37,-23,-1563,1563,23
38,0,38,-46,-1609,1609,46
39,0,39,-31,-1640,1640,31
40,0,40,-28,-1668,1668,28
41,0,41,0,-1668,1668,0
42,0,42,-12,-1680,1680,12
43,0,43,-51,-1731,1731,51
44,0,44,-71,-1802,1802,71
45,0,45,-11,-1813,1813,11
46,0,46,-4,-1817,1817,4
47,0,47,-2,-1819,1819,2
48,0,48,-36,-1855,1855,36
49,0,49,-69,-1924,1924,69
50,0,50,-4,-1928,1928,4
51,0,51,-57,-1985,1985,57
52,0,52,-4,-1989,1989,4
53,0,53,-11,-2000,2000,11
54,0,54,-17,-2017,2017,17
55,0,55,-71,-2088,2088,71
56,0,56,-30,-2118,2118,30
57,0,57,-1,-2119,2119,1
58,0,58,0,-2119,2119,0
59,0,59,-1,-2120,2120,1
60,0,60,-3,-2123,2123,3
61,0,61,-1,-2124,2124,1
62,0,62,-88,-2212,2212,88
63,0,63,-26,-2238,2238,26
64,0,64,-15,-2253,2253,15
65,0,65,-28,-2281,2281,28
66,0,66,-1,-2282,2282,1
67,0,67,-9,-2291,2291,9
68,0,68,-5,-2296,2296,5
69,0,69,-34,-2330,2330,34
70,0,70,-1,-2331,2331,1
71,0,71,-23,-2354,2354,23
72,0,72,-4,-2358,2358,4
73,0,73,-8,-2366,2366,8
74,0,74,-17,-2383,2383,17
75,0,75,-1,-2384,2384,1
76,0,76,-19,-2403,2403,19
77,0,77,-111,-2514,2514,111
78,0,78,-1,-2515,2515,1
79,0,79,-9,-2524,2524,9
80,0,80,-39,-2563,2563,39
81,0,81,-13,-2576,2576,13
82,0,82,0,-2576,2576,0
83,0,83,-4,-2580,2580,4
84,0,84,-3,-2583,2583,3
85,0,85,-13,-2596,2596,13
86,0,86,-83,-2679,2679,83
87,0,87,-5,-2684,2684,5
88,0,88,-19,-2703,2703,19
89,0,89,-17,-2720,2720,17
90,0,90,-5,-2725,2725,5
91,0,91,-1,-2726,2726,1
92,0,92,-44,-2770,2770,44
93,0,93,-21,-2791,2791,21
94,0,94,-4,-2795,2795,4
95,0,95,-48,-2843,2843,48
96,0,96,-57,-2900,2900,57
97,0,97,-11,-2911,2911,11
98,0,98,-1,-2912,2912,1
99,0,99,-2,-2914,2914,2
