,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-71,-71,71,71
1,0,1,-47,-118,118,47
2,0,2,-121,-239,239,121
3,0,3,-19,-258,258,19
4,0,4,-102,-360,360,102
5,0,5,-31,-391,391,31
6,0,6,-57,-448,448,57
7,0,7,-127,-575,575,127
8,0,8,-118,-693,693,118
9,0,9,-67,-760,760,67
10,0,10,-113,-873,873,113
11,0,11,-70,-943,943,70
12,0,12,-26,-969,969,26
13,0,13,-13,-982,982,13
14,0,14,-8,-990,990,8
15,0,15,-10,-1000,1000,10
16,0,16,-32,-1032,1032,32
17,0,17,-29,-1061,1061,29
18,0,18,-8,-1069,1069,8
19,0,19,-24,-1093,1093,24
20,0,20,0,-1093,1093,0
21,0,21,-2,-1095,1095,2
22,0,22,-41,-1136,1136,41
23,0,23,0,-1136,1136,0
24,0,24,-8,-1144,1144,8
25,0,25,-80,-1224,1224,80
26,0,26,-15,-1239,1239,15
27,0,27,-13,-1252,1252,13
28,0,28,-15,-1267,1267,15
29,0,29,-19,-1286,1286,19
30,0,30,-4,-1290,1290,4
31,0,31,-1,-1291,1291,1
32,0,32,-7,-1298,1298,7
33,0,33,-9,-1307,1307,9
34,0,34,-9,-1316,1316,9
35,0,35,-64,-1380,1380,64
36,0,36,-10,-1390,1390,10
37,0,37,-27,-1417,1417,27
38,0,38,-60,-1477,1477,60
39,0,39,-15,-1492,1492,15
40,0,40,-21,-1513,1513,21
41,0,41,-13,-1526,1526,13
42,0,42,-11,-1537,1537,11
43,0,43,-2,-1539,1539,2
44,0,44,-8,-1547,1547,8
45,0,45,-4,-1551,1551,4
46,0,46,-8,-1559,1559,8
47,0,47,-3,-1562,1562,3
48,0,48,-18,-1580,1580,18
49,0,49,-9,-1589,1589,9
50,0,50,-4,-1593,1593,4
51,0,51,-17,-1610,1610,17
52,0,52,-14,-1624,1624,14
53,0,53,-11,-1635,1635,11
54,0,54,-24,-1659,1659,24
55,0,55,-12,-1671,1671,12
56,0,56,-6,-1677,1677,6
57,0,57,-8,-1685,1685,8
58,0,58,0,-1685,1685,0
59,0,59,-9,-1694,1694,9
60,0,60,-10,-1704,1704,10
61,0,61,-25,-1729,1729,25
62,0,62,-9,-1738,1738,9
63,0,63,-10,-1748,1748,10
64,0,64,-4,-1752,1752,4
65,0,65,-14,-1766,1766,14
66,0,66,-22,-1788,1788,22
67,0,67,-8,-1796,1796,8
68,0,68,-19,-1815,1815,19
69,0,69,-7,-1822,1822,7
70,0,70,-19,-1841,1841,19
71,0,71,-18,-1859,1859,18
72,0,72,-10,-1869,1869,10
73,0,73,-8,-1877,1877,8
74,0,74,-25,-1902,1902,25
75,0,75,-7,-1909,1909,7
76,0,76,-10,-1919,1919,10
77,0,77,-26,-1945,1945,26
78,0,78,-5,-1950,1950,5
79,0,79,-8,-1958,1958,8
80,0,80,-3,-1961,1961,3
81,0,81,-7,-1968,1968,7
82,0,82,-5,-1973,1973,5
83,0,83,-12,-1985,1985,12
84,0,84,-7,-1992,1992,7
85,0,85,-9,-2001,2001,9
86,0,86,-4,-2005,2005,4
87,0,87,-7,-2012,2012,7
88,0,88,-13,-2025,2025,13
89,0,89,-14,-2039,2039,14
90,0,90,-13,-2052,2052,13
91,0,91,-12,-2064,2064,12
92,0,92,-10,-2074,2074,10
93,0,93,-12,-2086,2086,12
94,0,94,-4,-2090,2090,4
95,0,95,-4,-2094,2094,4
96,0,96,-7,-2101,2101,7
97,0,97,-7,-2108,2108,7
98,0,98,-3,-2111,2111,3
99,0,99,-5,-2116,2116,5
