,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-124,-124,124,124
1,0,1,-86,-210,210,86
2,0,2,-300,-510,510,300
3,0,3,-73,-583,583,73
4,0,4,-121,-704,704,121
5,0,5,-57,-761,761,57
6,0,6,-425,-1186,1186,425
7,0,7,-77,-1263,1263,77
8,0,8,0,-1263,1263,0
9,0,9,-13,-1276,1276,13
10,0,10,-5,-1281,1281,5
11,0,11,-10,-1291,1291,10
12,0,12,-14,-1305,1305,14
13,0,13,-9,-1314,1314,9
14,0,14,-15,-1329,1329,15
15,0,15,-46,-1375,1375,46
16,0,16,-11,-1386,1386,11
17,0,17,0,-1386,1386,0
18,0,18,-11,-1397,1397,11
19,0,19,-13,-1410,1410,13
20,0,20,-50,-1460,1460,50
21,0,21,0,-1460,1460,0
22,0,22,-76,-1536,1536,76
23,0,23,-3,-1539,1539,3
24,0,24,0,-1539,1539,0
25,0,25,-24,-1563,1563,24
26,0,26,0,-1563,1563,0
27,0,27,-41,-1604,1604,41
28,0,28,-8,-1612,1612,8
29,0,29,-3,-1615,1615,3
30,0,30,-2,-1617,1617,2
31,0,31,0,-1617,1617,0
32,0,32,-21,-1638,1638,21
33,0,33,-4,-1642,1642,4
34,0,34,-7,-1649,1649,7
35,0,35,-1,-1650,1650,1
36,0,36,-28,-1678,1678,28
37,0,37,-21,-1699,1699,21
38,0,38,-4,-1703,1703,4
39,0,39,-4,-1707,1707,4
40,0,40,0,-1707,1707,0
41,0,41,-5,-1712,1712,5
42,0,42,-4,-1716,1716,4
43,0,43,-8,-1724,1724,8
44,0,44,-30,-1754,1754,30
45,0,45,-6,-1760,1760,6
46,0,46,-18,-1778,1778,18
47,0,47,-6,-1784,1784,6
48,0,48,-19,-1803,1803,19
49,0,49,-33,-1836,1836,33
50,0,50,-1,-1837,1837,1
51,0,51,-6,-1843,1843,6
52,0,52,-16,-1859,1859,16
53,0,53,-23,-1882,1882,23
54,0,54,-16,-1898,1898,16
55,0,55,-1,-1899,1899,1
56,0,56,-12,-1911,1911,12
57,0,57,-9,-1920,1920,9
58,0,58,-1,-1921,1921,1
59,0,59,-7,-1928,1928,7
60,0,60,-6,-1934,1934,6
61,0,61,-14,-1948,1948,14
62,0,62,-15,-1963,1963,15
63,0,63,-4,-1967,1967,4
64,0,64,-3,-1970,1970,3
65,0,65,-14,-1984,1984,14
66,0,66,-5,-1989,1989,5
67,0,67,-18,-2007,2007,18
68,0,68,-8,-2015,2015,8
69,0,69,-8,-2023,2023,8
70,0,70,-2,-2025,2025,2
71,0,71,-2,-2027,2027,2
72,0,72,-1,-2028,2028,1
73,0,73,-7,-2035,2035,7
74,0,74,-11,-2046,2046,11
75,0,75,-27,-2073,2073,27
76,0,76,0,-2073,2073,0
77,0,77,-13,-2086,2086,13
78,0,78,-5,-2091,2091,5
79,0,79,-1,-2092,2092,1
80,0,80,-2,-2094,2094,2
81,0,81,-5,-2099,2099,5
82,0,82,0,-2099,2099,0
83,0,83,-15,-2114,2114,15
84,0,84,0,-2114,2114,0
85,0,85,-4,-2118,2118,4
86,0,86,-14,-2132,2132,14
87,0,87,-11,-2143,2143,11
88,0,88,-6,-2149,2149,6
89,0,89,-6,-2155,2155,6
90,0,90,-12,-2167,2167,12
91,0,91,-1,-2168,2168,1
92,0,92,-4,-2172,2172,4
93,0,93,-1,-2173,2173,1
94,0,94,-5,-2178,2178,5
95,0,95,-1,-2179,2179,1
96,0,96,-9,-2188,2188,9
97,0,97,-7,-2195,2195,7
98,0,98,-3,-2198,2198,3
99,0,99,-9,-2207,2207,9
