,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-31,-35,35,31
2,0,2,-15,-50,50,15
3,0,3,-52,-102,102,52
4,0,4,-2,-104,104,2
5,0,5,-33,-137,137,33
6,0,6,-10,-147,147,10
7,0,7,-1,-148,148,1
8,0,8,-40,-188,188,40
9,0,9,-202,-390,390,202
10,0,10,-122,-512,512,122
11,0,11,-91,-603,603,91
12,0,12,-76,-679,679,76
13,0,13,-49,-728,728,49
14,0,14,-1,-729,729,1
15,0,15,-81,-810,810,81
16,0,16,-134,-944,944,134
17,0,17,-48,-992,992,48
18,0,18,-40,-1032,1032,40
19,0,19,-12,-1044,1044,12
20,0,20,-118,-1162,1162,118
21,0,21,-1,-1163,1163,1
22,0,22,-29,-1192,1192,29
23,0,23,-35,-1227,1227,35
24,0,24,-27,-1254,1254,27
25,0,25,-138,-1392,1392,138
26,0,26,-16,-1408,1408,16
27,0,27,-80,-1488,1488,80
28,0,28,-128,-1616,1616,128
29,0,29,-11,-1627,1627,11
30,0,30,-29,-1656,1656,29
31,0,31,-34,-1690,1690,34
32,0,32,-13,-1703,1703,13
33,0,33,-42,-1745,1745,42
34,0,34,-9,-1754,1754,9
35,0,35,-8,-1762,1762,8
36,0,36,-6,-1768,1768,6
37,0,37,-44,-1812,1812,44
38,0,38,-4,-1816,1816,4
39,0,39,-5,-1821,1821,5
40,0,40,-39,-1860,1860,39
41,0,41,-45,-1905,1905,45
42,0,42,-19,-1924,1924,19
43,0,43,-27,-1951,1951,27
44,0,44,-2,-1953,1953,2
45,0,45,-25,-1978,1978,25
46,0,46,-21,-1999,1999,21
47,0,47,-26,-2025,2025,26
48,0,48,-35,-2060,2060,35
49,0,49,-16,-2076,2076,16
50,0,50,-9,-2085,2085,9
51,0,51,-44,-2129,2129,44
52,0,52,-40,-2169,2169,40
53,0,53,-18,-2187,2187,18
54,0,54,-6,-2193,2193,6
55,0,55,-12,-2205,2205,12
56,0,56,-25,-2230,2230,25
57,0,57,-29,-2259,2259,29
58,0,58,-29,-2288,2288,29
59,0,59,-38,-2326,2326,38
60,0,60,-61,-2387,2387,61
61,0,61,-6,-2393,2393,6
62,0,62,-21,-2414,2414,21
63,0,63,-34,-2448,2448,34
64,0,64,-12,-2460,2460,12
65,0,65,-38,-2498,2498,38
66,0,66,-1,-2499,2499,1
67,0,67,-62,-2561,2561,62
68,0,68,0,-2561,2561,0
69,0,69,-37,-2598,2598,37
70,0,70,-4,-2602,2602,4
71,0,71,-22,-2624,2624,22
72,0,72,-32,-2656,2656,32
73,0,73,-3,-2659,2659,3
74,0,74,-2,-2661,2661,2
75,0,75,-188,-2849,2849,188
76,0,76,-94,-2943,2943,94
77,0,77,-20,-2963,2963,20
78,0,78,-29,-2992,2992,29
79,0,79,-7,-2999,2999,7
80,0,80,-46,-3045,3045,46
81,0,81,-49,-3094,3094,49
82,0,82,-13,-3107,3107,13
83,0,83,-26,-3133,3133,26
84,0,84,-13,-3146,3146,13
85,0,85,-45,-3191,3191,45
86,0,86,-27,-3218,3218,27
87,0,87,-47,-3265,3265,47
88,0,88,-2,-3267,3267,2
89,0,89,-52,-3319,3319,52
90,0,90,-75,-3394,3394,75
91,0,91,-3,-3397,3397,3
92,0,92,-45,-3442,3442,45
93,0,93,-15,-3457,3457,15
94,0,94,-16,-3473,3473,16
95,0,95,-7,-3480,3480,7
96,0,96,-2,-3482,3482,2
97,0,97,-2,-3484,3484,2
98,0,98,-50,-3534,3534,50
99,0,99,-15,-3549,3549,15
