,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-52,-52,52,52
1,0,1,-221,-273,273,221
2,0,2,-32,-305,305,32
3,0,3,-15,-320,320,15
4,0,4,-209,-529,529,209
5,0,5,-56,-585,585,56
6,0,6,-73,-658,658,73
7,0,7,-25,-683,683,25
8,0,8,-198,-881,881,198
9,0,9,-51,-932,932,51
10,0,10,-103,-1035,1035,103
11,0,11,-230,-1265,1265,230
12,0,12,-91,-1356,1356,91
13,0,13,-11,-1367,1367,11
14,0,14,-49,-1416,1416,49
15,0,15,-43,-1459,1459,43
16,0,16,-136,-1595,1595,136
17,0,17,-62,-1657,1657,62
18,0,18,-17,-1674,1674,17
19,0,19,-31,-1705,1705,31
20,0,20,-66,-1771,1771,66
21,0,21,-3,-1774,1774,3
22,0,22,-4,-1778,1778,4
23,0,23,-33,-1811,1811,33
24,0,24,-101,-1912,1912,101
25,0,25,-36,-1948,1948,36
26,0,26,-19,-1967,1967,19
27,0,27,-57,-2024,2024,57
28,0,28,-42,-2066,2066,42
29,0,29,-206,-2272,2272,206
30,0,30,-32,-2304,2304,32
31,0,31,-48,-2352,2352,48
32,0,32,-79,-2431,2431,79
33,0,33,-84,-2515,2515,84
34,0,34,-29,-2544,2544,29
35,0,35,-76,-2620,2620,76
36,0,36,-146,-2766,2766,146
37,0,37,-27,-2793,2793,27
38,0,38,-130,-2923,2923,130
39,0,39,-3,-2926,2926,3
40,0,40,-23,-2949,2949,23
41,0,41,-2,-2951,2951,2
42,0,42,-153,-3104,3104,153
43,0,43,-29,-3133,3133,29
44,0,44,-29,-3162,3162,29
45,0,45,-22,-3184,3184,22
46,0,46,-11,-3195,3195,11
47,0,47,-53,-3248,3248,53
48,0,48,-46,-3294,3294,46
49,0,49,-45,-3339,3339,45
50,0,50,-54,-3393,3393,54
51,0,51,-24,-3417,3417,24
52,0,52,-9,-3426,3426,9
53,0,53,0,-3426,3426,0
54,0,54,-44,-3470,3470,44
55,0,55,-18,-3488,3488,18
56,0,56,-25,-3513,3513,25
57,0,57,-9,-3522,3522,9
58,0,58,-60,-3582,3582,60
59,0,59,-83,-3665,3665,83
60,0,60,-88,-3753,3753,88
61,0,61,-169,-3922,3922,169
62,0,62,-6,-3928,3928,6
63,0,63,-44,-3972,3972,44
64,0,64,-28,-4000,4000,28
65,0,65,-9,-4009,4009,9
66,0,66,-9,-4018,4018,9
67,0,67,-32,-4050,4050,32
68,0,68,0,-4050,4050,0
69,0,69,-27,-4077,4077,27
70,0,70,0,-4077,4077,0
71,0,71,-40,-4117,4117,40
72,0,72,-66,-4183,4183,66
73,0,73,-49,-4232,4232,49
74,0,74,-44,-4276,4276,44
75,0,75,-17,-4293,4293,17
76,0,76,-15,-4308,4308,15
77,0,77,-28,-4336,4336,28
78,0,78,-27,-4363,4363,27
79,0,79,-91,-4454,4454,91
80,0,80,-36,-4490,4490,36
81,0,81,-58,-4548,4548,58
82,0,82,-12,-4560,4560,12
83,0,83,-33,-4593,4593,33
84,0,84,-18,-4611,4611,18
85,0,85,-58,-4669,4669,58
86,0,86,-1,-4670,4670,1
87,0,87,-67,-4737,4737,67
88,0,88,-42,-4779,4779,42
89,0,89,-83,-4862,4862,83
90,0,90,-48,-4910,4910,48
91,0,91,-20,-4930,4930,20
92,0,92,-11,-4941,4941,11
93,0,93,-85,-5026,5026,85
94,0,94,-8,-5034,5034,8
95,0,95,-18,-5052,5052,18
96,0,96,-4,-5056,5056,4
97,0,97,-49,-5105,5105,49
98,0,98,-29,-5134,5134,29
99,0,99,-7,-5141,5141,7
