,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-117,-117,117,117
1,0,1,-43,-160,160,43
2,0,2,-314,-474,474,314
3,0,3,-27,-501,501,27
4,0,4,-7,-508,508,7
5,0,5,-7,-515,515,7
6,0,6,-8,-523,523,8
7,0,7,-96,-619,619,96
8,0,8,-25,-644,644,25
9,0,9,-152,-796,796,152
10,0,10,-60,-856,856,60
11,0,11,0,-856,856,0
12,0,12,-58,-914,914,58
13,0,13,-21,-935,935,21
14,0,14,-18,-953,953,18
15,0,15,-123,-1076,1076,123
16,0,16,-105,-1181,1181,105
17,0,17,-52,-1233,1233,52
18,0,18,-90,-1323,1323,90
19,0,19,-43,-1366,1366,43
20,0,20,-39,-1405,1405,39
21,0,21,-5,-1410,1410,5
22,0,22,-19,-1429,1429,19
23,0,23,-7,-1436,1436,7
24,0,24,-11,-1447,1447,11
25,0,25,-22,-1469,1469,22
26,0,26,-22,-1491,1491,22
27,0,27,-5,-1496,1496,5
28,0,28,-43,-1539,1539,43
29,0,29,-1,-1540,1540,1
30,0,30,-5,-1545,1545,5
31,0,31,-9,-1554,1554,9
32,0,32,-37,-1591,1591,37
33,0,33,0,-1591,1591,0
34,0,34,-2,-1593,1593,2
35,0,35,-18,-1611,1611,18
36,0,36,-15,-1626,1626,15
37,0,37,-1,-1627,1627,1
38,0,38,-21,-1648,1648,21
39,0,39,-30,-1678,1678,30
40,0,40,-19,-1697,1697,19
41,0,41,-6,-1703,1703,6
42,0,42,-9,-1712,1712,9
43,0,43,-24,-1736,1736,24
44,0,44,-47,-1783,1783,47
45,0,45,-12,-1795,1795,12
46,0,46,-2,-1797,1797,2
47,0,47,-11,-1808,1808,11
48,0,48,-20,-1828,1828,20
49,0,49,-64,-1892,1892,64
50,0,50,-12,-1904,1904,12
51,0,51,-13,-1917,1917,13
52,0,52,-36,-1953,1953,36
53,0,53,-9,-1962,1962,9
54,0,54,-52,-2014,2014,52
55,0,55,-7,-2021,2021,7
56,0,56,-6,-2027,2027,6
57,0,57,-3,-2030,2030,3
58,0,58,-22,-2052,2052,22
59,0,59,-36,-2088,2088,36
60,0,60,-1,-2089,2089,1
61,0,61,-32,-2121,2121,32
62,0,62,-20,-2141,2141,20
63,0,63,-1,-2142,2142,1
64,0,64,-49,-2191,2191,49
65,0,65,-17,-2208,2208,17
66,0,66,-3,-2211,2211,3
67,0,67,-5,-2216,2216,5
68,0,68,-2,-2218,2218,2
69,0,69,-20,-2238,2238,20
70,0,70,-5,-2243,2243,5
71,0,71,-5,-2248,2248,5
72,0,72,-4,-2252,2252,4
73,0,73,-20,-2272,2272,20
74,0,74,-4,-2276,2276,4
75,0,75,-19,-2295,2295,19
76,0,76,-9,-2304,2304,9
77,0,77,-1,-2305,2305,1
78,0,78,-2,-2307,2307,2
79,0,79,-9,-2316,2316,9
80,0,80,-3,-2319,2319,3
81,0,81,-5,-2324,2324,5
82,0,82,-5,-2329,2329,5
83,0,83,-18,-2347,2347,18
84,0,84,-13,-2360,2360,13
85,0,85,-4,-2364,2364,4
86,0,86,-5,-2369,2369,5
87,0,87,-33,-2402,2402,33
88,0,88,-8,-2410,2410,8
89,0,89,-21,-2431,2431,21
90,0,90,-5,-2436,2436,5
91,0,91,-20,-2456,2456,20
92,0,92,-7,-2463,2463,7
93,0,93,-23,-2486,2486,23
94,0,94,0,-2486,2486,0
95,0,95,-17,-2503,2503,17
96,0,96,-17,-2520,2520,17
97,0,97,-11,-2531,2531,11
98,0,98,-2,-2533,2533,2
99,0,99,-21,-2554,2554,21
