,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-52,-52,52,52
1,0,1,-28,-80,80,28
2,0,2,-20,-100,100,20
3,0,3,-67,-167,167,67
4,0,4,-164,-331,331,164
5,0,5,0,-331,331,0
6,0,6,-95,-426,426,95
7,0,7,-7,-433,433,7
8,0,8,-98,-531,531,98
9,0,9,-75,-606,606,75
10,0,10,-12,-618,618,12
11,0,11,-5,-623,623,5
12,0,12,-22,-645,645,22
13,0,13,-114,-759,759,114
14,0,14,-94,-853,853,94
15,0,15,-141,-994,994,141
16,0,16,-33,-1027,1027,33
17,0,17,0,-1027,1027,0
18,0,18,-31,-1058,1058,31
19,0,19,-7,-1065,1065,7
20,0,20,-163,-1228,1228,163
21,0,21,0,-1228,1228,0
22,0,22,-47,-1275,1275,47
23,0,23,-18,-1293,1293,18
24,0,24,-42,-1335,1335,42
25,0,25,0,-1335,1335,0
26,0,26,-3,-1338,1338,3
27,0,27,-175,-1513,1513,175
28,0,28,-6,-1519,1519,6
29,0,29,-8,-1527,1527,8
30,0,30,-43,-1570,1570,43
31,0,31,0,-1570,1570,0
32,0,32,-16,-1586,1586,16
33,0,33,-7,-1593,1593,7
34,0,34,-49,-1642,1642,49
35,0,35,0,-1642,1642,0
36,0,36,-17,-1659,1659,17
37,0,37,-8,-1667,1667,8
38,0,38,-3,-1670,1670,3
39,0,39,-1,-1671,1671,1
40,0,40,-16,-1687,1687,16
41,0,41,-1,-1688,1688,1
42,0,42,-16,-1704,1704,16
43,0,43,-37,-1741,1741,37
44,0,44,-29,-1770,1770,29
45,0,45,-26,-1796,1796,26
46,0,46,-20,-1816,1816,20
47,0,47,-3,-1819,1819,3
48,0,48,-42,-1861,1861,42
49,0,49,-1,-1862,1862,1
50,0,50,-12,-1874,1874,12
51,0,51,-14,-1888,1888,14
52,0,52,-11,-1899,1899,11
53,0,53,-28,-1927,1927,28
54,0,54,-36,-1963,1963,36
55,0,55,-145,-2108,2108,145
56,0,56,-21,-2129,2129,21
57,0,57,-17,-2146,2146,17
58,0,58,-56,-2202,2202,56
59,0,59,-5,-2207,2207,5
60,0,60,-84,-2291,2291,84
61,0,61,-51,-2342,2342,51
62,0,62,-14,-2356,2356,14
63,0,63,-61,-2417,2417,61
64,0,64,-5,-2422,2422,5
65,0,65,-20,-2442,2442,20
66,0,66,-26,-2468,2468,26
67,0,67,-69,-2537,2537,69
68,0,68,-66,-2603,2603,66
69,0,69,-42,-2645,2645,42
70,0,70,-16,-2661,2661,16
71,0,71,-42,-2703,2703,42
72,0,72,-2,-2705,2705,2
73,0,73,-6,-2711,2711,6
74,0,74,-49,-2760,2760,49
75,0,75,-33,-2793,2793,33
76,0,76,-29,-2822,2822,29
77,0,77,-5,-2827,2827,5
78,0,78,-181,-3008,3008,181
79,0,79,-24,-3032,3032,24
80,0,80,-25,-3057,3057,25
81,0,81,-50,-3107,3107,50
82,0,82,-1,-3108,3108,1
83,0,83,-2,-3110,3110,2
84,0,84,0,-3110,3110,0
85,0,85,-13,-3123,3123,13
86,0,86,-5,-3128,3128,5
87,0,87,-1,-3129,3129,1
88,0,88,-3,-3132,3132,3
89,0,89,-8,-3140,3140,8
90,0,90,0,-3140,3140,0
91,0,91,-2,-3142,3142,2
92,0,92,-35,-3177,3177,35
93,0,93,-30,-3207,3207,30
94,0,94,-12,-3219,3219,12
95,0,95,-5,-3224,3224,5
96,0,96,-9,-3233,3233,9
97,0,97,-47,-3280,3280,47
98,0,98,-4,-3284,3284,4
99,0,99,-32,-3316,3316,32
