,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-37,-100,100,37
2,0,2,-53,-153,153,53
3,0,3,-135,-288,288,135
4,0,4,-62,-350,350,62
5,0,5,-246,-596,596,246
6,0,6,-22,-618,618,22
7,0,7,-137,-755,755,137
8,0,8,-9,-764,764,9
9,0,9,-113,-877,877,113
10,0,10,-18,-895,895,18
11,0,11,-136,-1031,1031,136
12,0,12,-48,-1079,1079,48
13,0,13,-28,-1107,1107,28
14,0,14,-10,-1117,1117,10
15,0,15,-38,-1155,1155,38
16,0,16,-2,-1157,1157,2
17,0,17,-6,-1163,1163,6
18,0,18,-52,-1215,1215,52
19,0,19,-20,-1235,1235,20
20,0,20,-22,-1257,1257,22
21,0,21,-63,-1320,1320,63
22,0,22,-14,-1334,1334,14
23,0,23,0,-1334,1334,0
24,0,24,-10,-1344,1344,10
25,0,25,-10,-1354,1354,10
26,0,26,-5,-1359,1359,5
27,0,27,-3,-1362,1362,3
28,0,28,-11,-1373,1373,11
29,0,29,-14,-1387,1387,14
30,0,30,-12,-1399,1399,12
31,0,31,-17,-1416,1416,17
32,0,32,-11,-1427,1427,11
33,0,33,-25,-1452,1452,25
34,0,34,-2,-1454,1454,2
35,0,35,-1,-1455,1455,1
36,0,36,0,-1455,1455,0
37,0,37,-2,-1457,1457,2
38,0,38,-28,-1485,1485,28
39,0,39,-2,-1487,1487,2
40,0,40,-4,-1491,1491,4
41,0,41,-23,-1514,1514,23
42,0,42,-21,-1535,1535,21
43,0,43,-13,-1548,1548,13
44,0,44,-8,-1556,1556,8
45,0,45,-12,-1568,1568,12
46,0,46,-16,-1584,1584,16
47,0,47,-5,-1589,1589,5
48,0,48,-20,-1609,1609,20
49,0,49,-1,-1610,1610,1
50,0,50,-17,-1627,1627,17
51,0,51,-6,-1633,1633,6
52,0,52,-7,-1640,1640,7
53,0,53,-7,-1647,1647,7
54,0,54,-3,-1650,1650,3
55,0,55,-8,-1658,1658,8
56,0,56,-15,-1673,1673,15
57,0,57,-17,-1690,1690,17
58,0,58,-6,-1696,1696,6
59,0,59,-8,-1704,1704,8
60,0,60,-8,-1712,1712,8
61,0,61,-13,-1725,1725,13
62,0,62,-16,-1741,1741,16
63,0,63,-13,-1754,1754,13
64,0,64,-10,-1764,1764,10
65,0,65,-6,-1770,1770,6
66,0,66,-22,-1792,1792,22
67,0,67,-12,-1804,1804,12
68,0,68,-30,-1834,1834,30
69,0,69,-14,-1848,1848,14
70,0,70,-12,-1860,1860,12
71,0,71,-26,-1886,1886,26
72,0,72,-7,-1893,1893,7
73,0,73,-3,-1896,1896,3
74,0,74,-10,-1906,1906,10
75,0,75,-8,-1914,1914,8
76,0,76,-2,-1916,1916,2
77,0,77,-3,-1919,1919,3
78,0,78,-1,-1920,1920,1
79,0,79,-4,-1924,1924,4
80,0,80,-1,-1925,1925,1
81,0,81,-27,-1952,1952,27
82,0,82,-25,-1977,1977,25
83,0,83,-5,-1982,1982,5
84,0,84,-1,-1983,1983,1
85,0,85,-13,-1996,1996,13
86,0,86,-3,-1999,1999,3
87,0,87,-22,-2021,2021,22
88,0,88,-5,-2026,2026,5
89,0,89,-4,-2030,2030,4
90,0,90,-13,-2043,2043,13
91,0,91,-12,-2055,2055,12
92,0,92,-2,-2057,2057,2
93,0,93,-1,-2058,2058,1
94,0,94,-2,-2060,2060,2
95,0,95,-6,-2066,2066,6
96,0,96,0,-2066,2066,0
97,0,97,-8,-2074,2074,8
98,0,98,-8,-2082,2082,8
99,0,99,-6,-2088,2088,6
