,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-106,-106,106,106
1,0,1,-21,-127,127,21
2,0,2,-14,-141,141,14
3,0,3,-179,-320,320,179
4,0,4,-9,-329,329,9
5,0,5,-94,-423,423,94
6,0,6,-93,-516,516,93
7,0,7,-90,-606,606,90
8,0,8,-14,-620,620,14
9,0,9,-90,-710,710,90
10,0,10,-7,-717,717,7
11,0,11,-33,-750,750,33
12,0,12,-68,-818,818,68
13,0,13,0,-818,818,0
14,0,14,-14,-832,832,14
15,0,15,-161,-993,993,161
16,0,16,-8,-1001,1001,8
17,0,17,-5,-1006,1006,5
18,0,18,-12,-1018,1018,12
19,0,19,-45,-1063,1063,45
20,0,20,-4,-1067,1067,4
21,0,21,-8,-1075,1075,8
22,0,22,-70,-1145,1145,70
23,0,23,-20,-1165,1165,20
24,0,24,-40,-1205,1205,40
25,0,25,-11,-1216,1216,11
26,0,26,-7,-1223,1223,7
27,0,27,-23,-1246,1246,23
28,0,28,-4,-1250,1250,4
29,0,29,-89,-1339,1339,89
30,0,30,-32,-1371,1371,32
31,0,31,-30,-1401,1401,30
32,0,32,-3,-1404,1404,3
33,0,33,-37,-1441,1441,37
34,0,34,-26,-1467,1467,26
35,0,35,-17,-1484,1484,17
36,0,36,-3,-1487,1487,3
37,0,37,-16,-1503,1503,16
38,0,38,-109,-1612,1612,109
39,0,39,-2,-1614,1614,2
40,0,40,-1,-1615,1615,1
41,0,41,-21,-1636,1636,21
42,0,42,-21,-1657,1657,21
43,0,43,-47,-1704,1704,47
44,0,44,-20,-1724,1724,20
45,0,45,-11,-1735,1735,11
46,0,46,-6,-1741,1741,6
47,0,47,0,-1741,1741,0
48,0,48,-38,-1779,1779,38
49,0,49,-39,-1818,1818,39
50,0,50,-2,-1820,1820,2
51,0,51,-4,-1824,1824,4
52,0,52,-14,-1838,1838,14
53,0,53,-24,-1862,1862,24
54,0,54,-26,-1888,1888,26
55,0,55,-38,-1926,1926,38
56,0,56,-61,-1987,1987,61
57,0,57,-54,-2041,2041,54
58,0,58,-4,-2045,2045,4
59,0,59,-5,-2050,2050,5
60,0,60,-24,-2074,2074,24
61,0,61,-1,-2075,2075,1
62,0,62,-29,-2104,2104,29
63,0,63,-1,-2105,2105,1
64,0,64,-10,-2115,2115,10
65,0,65,-41,-2156,2156,41
66,0,66,-58,-2214,2214,58
67,0,67,-63,-2277,2277,63
68,0,68,-1,-2278,2278,1
69,0,69,-34,-2312,2312,34
70,0,70,-1,-2313,2313,1
71,0,71,-13,-2326,2326,13
72,0,72,-3,-2329,2329,3
73,0,73,-17,-2346,2346,17
74,0,74,-78,-2424,2424,78
75,0,75,-80,-2504,2504,80
76,0,76,-14,-2518,2518,14
77,0,77,-166,-2684,2684,166
78,0,78,-25,-2709,2709,25
79,0,79,-11,-2720,2720,11
80,0,80,-6,-2726,2726,6
81,0,81,-4,-2730,2730,4
82,0,82,-2,-2732,2732,2
83,0,83,-50,-2782,2782,50
84,0,84,-3,-2785,2785,3
85,0,85,-19,-2804,2804,19
86,0,86,-18,-2822,2822,18
87,0,87,-8,-2830,2830,8
88,0,88,-43,-2873,2873,43
89,0,89,-25,-2898,2898,25
90,0,90,-43,-2941,2941,43
91,0,91,-15,-2956,2956,15
92,0,92,-112,-3068,3068,112
93,0,93,-1,-3069,3069,1
94,0,94,-133,-3202,3202,133
95,0,95,-26,-3228,3228,26
96,0,96,-2,-3230,3230,2
97,0,97,-71,-3301,3301,71
98,0,98,-42,-3343,3343,42
99,0,99,-40,-3383,3383,40
