,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-105,-191,191,105
2,0,2,-371,-562,562,371
3,0,3,-115,-677,677,115
4,0,4,-245,-922,922,245
5,0,5,-55,-977,977,55
6,0,6,-77,-1054,1054,77
7,0,7,-8,-1062,1062,8
8,0,8,-17,-1079,1079,17
9,0,9,0,-1079,1079,0
10,0,10,-11,-1090,1090,11
11,0,11,-41,-1131,1131,41
12,0,12,-10,-1141,1141,10
13,0,13,-46,-1187,1187,46
14,0,14,-11,-1198,1198,11
15,0,15,-16,-1214,1214,16
16,0,16,-33,-1247,1247,33
17,0,17,-5,-1252,1252,5
18,0,18,-13,-1265,1265,13
19,0,19,-33,-1298,1298,33
20,0,20,-11,-1309,1309,11
21,0,21,-8,-1317,1317,8
22,0,22,-15,-1332,1332,15
23,0,23,-21,-1353,1353,21
24,0,24,-2,-1355,1355,2
25,0,25,-9,-1364,1364,9
26,0,26,-26,-1390,1390,26
27,0,27,-17,-1407,1407,17
28,0,28,-7,-1414,1414,7
29,0,29,-10,-1424,1424,10
30,0,30,-5,-1429,1429,5
31,0,31,-17,-1446,1446,17
32,0,32,-3,-1449,1449,3
33,0,33,-31,-1480,1480,31
34,0,34,-21,-1501,1501,21
35,0,35,-19,-1520,1520,19
36,0,36,-12,-1532,1532,12
37,0,37,-5,-1537,1537,5
38,0,38,-19,-1556,1556,19
39,0,39,-6,-1562,1562,6
40,0,40,-5,-1567,1567,5
41,0,41,-35,-1602,1602,35
42,0,42,-14,-1616,1616,14
43,0,43,-12,-1628,1628,12
44,0,44,-7,-1635,1635,7
45,0,45,-8,-1643,1643,8
46,0,46,-26,-1669,1669,26
47,0,47,-23,-1692,1692,23
48,0,48,-3,-1695,1695,3
49,0,49,-3,-1698,1698,3
50,0,50,-17,-1715,1715,17
51,0,51,-5,-1720,1720,5
52,0,52,-3,-1723,1723,3
53,0,53,-5,-1728,1728,5
54,0,54,-13,-1741,1741,13
55,0,55,0,-1741,1741,0
56,0,56,-13,-1754,1754,13
57,0,57,-46,-1800,1800,46
58,0,58,-32,-1832,1832,32
59,0,59,0,-1832,1832,0
60,0,60,-15,-1847,1847,15
61,0,61,-8,-1855,1855,8
62,0,62,-3,-1858,1858,3
63,0,63,-9,-1867,1867,9
64,0,64,-2,-1869,1869,2
65,0,65,-8,-1877,1877,8
66,0,66,0,-1877,1877,0
67,0,67,-7,-1884,1884,7
68,0,68,-5,-1889,1889,5
69,0,69,-15,-1904,1904,15
70,0,70,0,-1904,1904,0
71,0,71,-6,-1910,1910,6
72,0,72,-15,-1925,1925,15
73,0,73,-8,-1933,1933,8
74,0,74,-5,-1938,1938,5
75,0,75,-10,-1948,1948,10
76,0,76,-10,-1958,1958,10
77,0,77,-3,-1961,1961,3
78,0,78,-4,-1965,1965,4
79,0,79,-15,-1980,1980,15
80,0,80,-7,-1987,1987,7
81,0,81,-5,-1992,1992,5
82,0,82,-7,-1999,1999,7
83,0,83,-3,-2002,2002,3
84,0,84,-6,-2008,2008,6
85,0,85,-6,-2014,2014,6
86,0,86,-8,-2022,2022,8
87,0,87,-5,-2027,2027,5
88,0,88,-5,-2032,2032,5
89,0,89,-3,-2035,2035,3
90,0,90,-6,-2041,2041,6
91,0,91,-2,-2043,2043,2
92,0,92,-9,-2052,2052,9
93,0,93,-17,-2069,2069,17
94,0,94,-8,-2077,2077,8
95,0,95,-2,-2079,2079,2
96,0,96,-3,-2082,2082,3
97,0,97,-6,-2088,2088,6
98,0,98,-7,-2095,2095,7
99,0,99,-5,-2100,2100,5
