,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-99,-167,167,99
2,0,2,-114,-281,281,114
3,0,3,-23,-304,304,23
4,0,4,-49,-353,353,49
5,0,5,-98,-451,451,98
6,0,6,-57,-508,508,57
7,0,7,-102,-610,610,102
8,0,8,-43,-653,653,43
9,0,9,-42,-695,695,42
10,0,10,-76,-771,771,76
11,0,11,-100,-871,871,100
12,0,12,-29,-900,900,29
13,0,13,-49,-949,949,49
14,0,14,-54,-1003,1003,54
15,0,15,-40,-1043,1043,40
16,0,16,-35,-1078,1078,35
17,0,17,-1,-1079,1079,1
18,0,18,-25,-1104,1104,25
19,0,19,-25,-1129,1129,25
20,0,20,-30,-1159,1159,30
21,0,21,-12,-1171,1171,12
22,0,22,-24,-1195,1195,24
23,0,23,-19,-1214,1214,19
24,0,24,-5,-1219,1219,5
25,0,25,-3,-1222,1222,3
26,0,26,-22,-1244,1244,22
27,0,27,-43,-1287,1287,43
28,0,28,-18,-1305,1305,18
29,0,29,-3,-1308,1308,3
30,0,30,-2,-1310,1310,2
31,0,31,-8,-1318,1318,8
32,0,32,-10,-1328,1328,10
33,0,33,-34,-1362,1362,34
34,0,34,-17,-1379,1379,17
35,0,35,-3,-1382,1382,3
36,0,36,-14,-1396,1396,14
37,0,37,-23,-1419,1419,23
38,0,38,-20,-1439,1439,20
39,0,39,-9,-1448,1448,9
40,0,40,-4,-1452,1452,4
41,0,41,-23,-1475,1475,23
42,0,42,-10,-1485,1485,10
43,0,43,-2,-1487,1487,2
44,0,44,-9,-1496,1496,9
45,0,45,-6,-1502,1502,6
46,0,46,-5,-1507,1507,5
47,0,47,-33,-1540,1540,33
48,0,48,-2,-1542,1542,2
49,0,49,-12,-1554,1554,12
50,0,50,-16,-1570,1570,16
51,0,51,-37,-1607,1607,37
52,0,52,-9,-1616,1616,9
53,0,53,-4,-1620,1620,4
54,0,54,-1,-1621,1621,1
55,0,55,-3,-1624,1624,3
56,0,56,-7,-1631,1631,7
57,0,57,-9,-1640,1640,9
58,0,58,-2,-1642,1642,2
59,0,59,-19,-1661,1661,19
60,0,60,-11,-1672,1672,11
61,0,61,-27,-1699,1699,27
62,0,62,-7,-1706,1706,7
63,0,63,-14,-1720,1720,14
64,0,64,-10,-1730,1730,10
65,0,65,-6,-1736,1736,6
66,0,66,-4,-1740,1740,4
67,0,67,-13,-1753,1753,13
68,0,68,-14,-1767,1767,14
69,0,69,-9,-1776,1776,9
70,0,70,-9,-1785,1785,9
71,0,71,-3,-1788,1788,3
72,0,72,-5,-1793,1793,5
73,0,73,-4,-1797,1797,4
74,0,74,-11,-1808,1808,11
75,0,75,-1,-1809,1809,1
76,0,76,-16,-1825,1825,16
77,0,77,-3,-1828,1828,3
78,0,78,-17,-1845,1845,17
79,0,79,-11,-1856,1856,11
80,0,80,-2,-1858,1858,2
81,0,81,-7,-1865,1865,7
82,0,82,-21,-1886,1886,21
83,0,83,-5,-1891,1891,5
84,0,84,-10,-1901,1901,10
85,0,85,-7,-1908,1908,7
86,0,86,-4,-1912,1912,4
87,0,87,-11,-1923,1923,11
88,0,88,-5,-1928,1928,5
89,0,89,-7,-1935,1935,7
90,0,90,-11,-1946,1946,11
91,0,91,-1,-1947,1947,1
92,0,92,0,-1947,1947,0
93,0,93,-17,-1964,1964,17
94,0,94,-5,-1969,1969,5
95,0,95,-24,-1993,1993,24
96,0,96,-13,-2006,2006,13
97,0,97,-9,-2015,2015,9
98,0,98,-4,-2019,2019,4
99,0,99,-4,-2023,2023,4
