,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-99,-99,99,99
1,0,1,-4,-103,103,4
2,0,2,-82,-185,185,82
3,0,3,-142,-327,327,142
4,0,4,-123,-450,450,123
5,0,5,-26,-476,476,26
6,0,6,-11,-487,487,11
7,0,7,-88,-575,575,88
8,0,8,0,-575,575,0
9,0,9,-37,-612,612,37
10,0,10,-62,-674,674,62
11,0,11,-71,-745,745,71
12,0,12,-41,-786,786,41
13,0,13,-2,-788,788,2
14,0,14,-62,-850,850,62
15,0,15,-17,-867,867,17
16,0,16,-10,-877,877,10
17,0,17,-6,-883,883,6
18,0,18,-25,-908,908,25
19,0,19,-16,-924,924,16
20,0,20,-11,-935,935,11
21,0,21,-16,-951,951,16
22,0,22,-4,-955,955,4
23,0,23,-30,-985,985,30
24,0,24,-20,-1005,1005,20
25,0,25,-41,-1046,1046,41
26,0,26,-1,-1047,1047,1
27,0,27,-2,-1049,1049,2
28,0,28,-14,-1063,1063,14
29,0,29,-14,-1077,1077,14
30,0,30,-1,-1078,1078,1
31,0,31,-4,-1082,1082,4
32,0,32,-38,-1120,1120,38
33,0,33,-37,-1157,1157,37
34,0,34,-2,-1159,1159,2
35,0,35,-5,-1164,1164,5
36,0,36,0,-1164,1164,0
37,0,37,-49,-1213,1213,49
38,0,38,-2,-1215,1215,2
39,0,39,-9,-1224,1224,9
40,0,40,-6,-1230,1230,6
41,0,41,-5,-1235,1235,5
42,0,42,-19,-1254,1254,19
43,0,43,-2,-1256,1256,2
44,0,44,-2,-1258,1258,2
45,0,45,-22,-1280,1280,22
46,0,46,-27,-1307,1307,27
47,0,47,-10,-1317,1317,10
48,0,48,-5,-1322,1322,5
49,0,49,-18,-1340,1340,18
50,0,50,-1,-1341,1341,1
51,0,51,-10,-1351,1351,10
52,0,52,-27,-1378,1378,27
53,0,53,-6,-1384,1384,6
54,0,54,-8,-1392,1392,8
55,0,55,-3,-1395,1395,3
56,0,56,-5,-1400,1400,5
57,0,57,-3,-1403,1403,3
58,0,58,-12,-1415,1415,12
59,0,59,-1,-1416,1416,1
60,0,60,-4,-1420,1420,4
61,0,61,-3,-1423,1423,3
62,0,62,-21,-1444,1444,21
63,0,63,-14,-1458,1458,14
64,0,64,-1,-1459,1459,1
65,0,65,-4,-1463,1463,4
66,0,66,-2,-1465,1465,2
67,0,67,-6,-1471,1471,6
68,0,68,-4,-1475,1475,4
69,0,69,-9,-1484,1484,9
70,0,70,-15,-1499,1499,15
71,0,71,-3,-1502,1502,3
72,0,72,-11,-1513,1513,11
73,0,73,-5,-1518,1518,5
74,0,74,-9,-1527,1527,9
75,0,75,-19,-1546,1546,19
76,0,76,-8,-1554,1554,8
77,0,77,-9,-1563,1563,9
78,0,78,-12,-1575,1575,12
79,0,79,-6,-1581,1581,6
80,0,80,-15,-1596,1596,15
81,0,81,-12,-1608,1608,12
82,0,82,-7,-1615,1615,7
83,0,83,-5,-1620,1620,5
84,0,84,-2,-1622,1622,2
85,0,85,-18,-1640,1640,18
86,0,86,-5,-1645,1645,5
87,0,87,-22,-1667,1667,22
88,0,88,-1,-1668,1668,1
89,0,89,-12,-1680,1680,12
90,0,90,-5,-1685,1685,5
91,0,91,-8,-1693,1693,8
92,0,92,-8,-1701,1701,8
93,0,93,0,-1701,1701,0
94,0,94,-6,-1707,1707,6
95,0,95,-4,-1711,1711,4
96,0,96,-3,-1714,1714,3
97,0,97,-2,-1716,1716,2
98,0,98,-12,-1728,1728,12
99,0,99,-15,-1743,1743,15
