,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-39,-39,39,39
1,0,1,-62,-101,101,62
2,0,2,-3,-104,104,3
3,0,3,-58,-162,162,58
4,0,4,-24,-186,186,24
5,0,5,-112,-298,298,112
6,0,6,-24,-322,322,24
7,0,7,-15,-337,337,15
8,0,8,-32,-369,369,32
9,0,9,-75,-444,444,75
10,0,10,-101,-545,545,101
11,0,11,-3,-548,548,3
12,0,12,-60,-608,608,60
13,0,13,-10,-618,618,10
14,0,14,-12,-630,630,12
15,0,15,-43,-673,673,43
16,0,16,-85,-758,758,85
17,0,17,0,-758,758,0
18,0,18,-68,-826,826,68
19,0,19,-43,-869,869,43
20,0,20,-11,-880,880,11
21,0,21,-18,-898,898,18
22,0,22,-15,-913,913,15
23,0,23,0,-913,913,0
24,0,24,-19,-932,932,19
25,0,25,-12,-944,944,12
26,0,26,-155,-1099,1099,155
27,0,27,-14,-1113,1113,14
28,0,28,-36,-1149,1149,36
29,0,29,-8,-1157,1157,8
30,0,30,0,-1157,1157,0
31,0,31,-14,-1171,1171,14
32,0,32,-4,-1175,1175,4
33,0,33,-12,-1187,1187,12
34,0,34,-3,-1190,1190,3
35,0,35,-12,-1202,1202,12
36,0,36,-27,-1229,1229,27
37,0,37,-14,-1243,1243,14
38,0,38,-24,-1267,1267,24
39,0,39,-20,-1287,1287,20
40,0,40,-44,-1331,1331,44
41,0,41,-5,-1336,1336,5
42,0,42,-22,-1358,1358,22
43,0,43,-24,-1382,1382,24
44,0,44,-2,-1384,1384,2
45,0,45,-50,-1434,1434,50
46,0,46,-11,-1445,1445,11
47,0,47,-5,-1450,1450,5
48,0,48,-2,-1452,1452,2
49,0,49,-8,-1460,1460,8
50,0,50,-12,-1472,1472,12
51,0,51,-8,-1480,1480,8
52,0,52,-10,-1490,1490,10
53,0,53,0,-1490,1490,0
54,0,54,-7,-1497,1497,7
55,0,55,-23,-1520,1520,23
56,0,56,0,-1520,1520,0
57,0,57,-17,-1537,1537,17
58,0,58,-15,-1552,1552,15
59,0,59,-11,-1563,1563,11
60,0,60,-9,-1572,1572,9
61,0,61,-18,-1590,1590,18
62,0,62,-14,-1604,1604,14
63,0,63,-1,-1605,1605,1
64,0,64,-5,-1610,1610,5
65,0,65,-13,-1623,1623,13
66,0,66,-10,-1633,1633,10
67,0,67,0,-1633,1633,0
68,0,68,-5,-1638,1638,5
69,0,69,-6,-1644,1644,6
70,0,70,-4,-1648,1648,4
71,0,71,-3,-1651,1651,3
72,0,72,-3,-1654,1654,3
73,0,73,-14,-1668,1668,14
74,0,74,0,-1668,1668,0
75,0,75,-12,-1680,1680,12
76,0,76,-30,-1710,1710,30
77,0,77,-3,-1713,1713,3
78,0,78,-21,-1734,1734,21
79,0,79,0,-1734,1734,0
80,0,80,-7,-1741,1741,7
81,0,81,-8,-1749,1749,8
82,0,82,-5,-1754,1754,5
83,0,83,-8,-1762,1762,8
84,0,84,-21,-1783,1783,21
85,0,85,-32,-1815,1815,32
86,0,86,-7,-1822,1822,7
87,0,87,-13,-1835,1835,13
88,0,88,-10,-1845,1845,10
89,0,89,-5,-1850,1850,5
90,0,90,-6,-1856,1856,6
91,0,91,-9,-1865,1865,9
92,0,92,-6,-1871,1871,6
93,0,93,-18,-1889,1889,18
94,0,94,-9,-1898,1898,9
95,0,95,-1,-1899,1899,1
96,0,96,-2,-1901,1901,2
97,0,97,-5,-1906,1906,5
98,0,98,-7,-1913,1913,7
99,0,99,-3,-1916,1916,3
