,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,0,-31,31,0
2,0,2,-18,-49,49,18
3,0,3,-224,-273,273,224
4,0,4,-21,-294,294,21
5,0,5,-49,-343,343,49
6,0,6,-32,-375,375,32
7,0,7,-201,-576,576,201
8,0,8,-12,-588,588,12
9,0,9,-14,-602,602,14
10,0,10,-40,-642,642,40
11,0,11,-3,-645,645,3
12,0,12,-27,-672,672,27
13,0,13,-39,-711,711,39
14,0,14,-90,-801,801,90
15,0,15,-17,-818,818,17
16,0,16,-57,-875,875,57
17,0,17,-41,-916,916,41
18,0,18,-74,-990,990,74
19,0,19,-46,-1036,1036,46
20,0,20,-12,-1048,1048,12
21,0,21,-27,-1075,1075,27
22,0,22,-4,-1079,1079,4
23,0,23,-6,-1085,1085,6
24,0,24,-16,-1101,1101,16
25,0,25,-3,-1104,1104,3
26,0,26,-2,-1106,1106,2
27,0,27,-8,-1114,1114,8
28,0,28,-5,-1119,1119,5
29,0,29,-11,-1130,1130,11
30,0,30,-26,-1156,1156,26
31,0,31,-10,-1166,1166,10
32,0,32,-26,-1192,1192,26
33,0,33,-11,-1203,1203,11
34,0,34,-1,-1204,1204,1
35,0,35,-13,-1217,1217,13
36,0,36,0,-1217,1217,0
37,0,37,-10,-1227,1227,10
38,0,38,-10,-1237,1237,10
39,0,39,-10,-1247,1247,10
40,0,40,-14,-1261,1261,14
41,0,41,-23,-1284,1284,23
42,0,42,-42,-1326,1326,42
43,0,43,-3,-1329,1329,3
44,0,44,-31,-1360,1360,31
45,0,45,-4,-1364,1364,4
46,0,46,-26,-1390,1390,26
47,0,47,-4,-1394,1394,4
48,0,48,-3,-1397,1397,3
49,0,49,-1,-1398,1398,1
50,0,50,-23,-1421,1421,23
51,0,51,-31,-1452,1452,31
52,0,52,-15,-1467,1467,15
53,0,53,-6,-1473,1473,6
54,0,54,-12,-1485,1485,12
55,0,55,0,-1485,1485,0
56,0,56,0,-1485,1485,0
57,0,57,-2,-1487,1487,2
58,0,58,-37,-1524,1524,37
59,0,59,0,-1524,1524,0
60,0,60,-4,-1528,1528,4
61,0,61,-3,-1531,1531,3
62,0,62,-15,-1546,1546,15
63,0,63,-5,-1551,1551,5
64,0,64,-6,-1557,1557,6
65,0,65,-3,-1560,1560,3
66,0,66,-6,-1566,1566,6
67,0,67,-10,-1576,1576,10
68,0,68,-4,-1580,1580,4
69,0,69,-3,-1583,1583,3
70,0,70,-5,-1588,1588,5
71,0,71,-8,-1596,1596,8
72,0,72,-14,-1610,1610,14
73,0,73,-11,-1621,1621,11
74,0,74,-24,-1645,1645,24
75,0,75,-13,-1658,1658,13
76,0,76,-19,-1677,1677,19
77,0,77,-1,-1678,1678,1
78,0,78,-9,-1687,1687,9
79,0,79,-5,-1692,1692,5
80,0,80,-21,-1713,1713,21
81,0,81,-3,-1716,1716,3
82,0,82,-11,-1727,1727,11
83,0,83,-5,-1732,1732,5
84,0,84,-9,-1741,1741,9
85,0,85,-9,-1750,1750,9
86,0,86,-11,-1761,1761,11
87,0,87,-7,-1768,1768,7
88,0,88,-12,-1780,1780,12
89,0,89,-1,-1781,1781,1
90,0,90,-2,-1783,1783,2
91,0,91,-3,-1786,1786,3
92,0,92,-11,-1797,1797,11
93,0,93,-25,-1822,1822,25
94,0,94,-13,-1835,1835,13
95,0,95,-26,-1861,1861,26
96,0,96,-14,-1875,1875,14
97,0,97,-3,-1878,1878,3
98,0,98,-2,-1880,1880,2
99,0,99,0,-1880,1880,0
