,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-182,-202,202,182
2,0,2,-200,-402,402,200
3,0,3,-26,-428,428,26
4,0,4,-102,-530,530,102
5,0,5,-6,-536,536,6
6,0,6,-100,-636,636,100
7,0,7,-23,-659,659,23
8,0,8,-35,-694,694,35
9,0,9,-160,-854,854,160
10,0,10,-49,-903,903,49
11,0,11,-13,-916,916,13
12,0,12,-113,-1029,1029,113
13,0,13,-3,-1032,1032,3
14,0,14,-57,-1089,1089,57
15,0,15,-29,-1118,1118,29
16,0,16,0,-1118,1118,0
17,0,17,0,-1118,1118,0
18,0,18,-16,-1134,1134,16
19,0,19,-13,-1147,1147,13
20,0,20,-23,-1170,1170,23
21,0,21,-42,-1212,1212,42
22,0,22,-12,-1224,1224,12
23,0,23,-2,-1226,1226,2
24,0,24,-23,-1249,1249,23
25,0,25,0,-1249,1249,0
26,0,26,-7,-1256,1256,7
27,0,27,-30,-1286,1286,30
28,0,28,-11,-1297,1297,11
29,0,29,-29,-1326,1326,29
30,0,30,0,-1326,1326,0
31,0,31,-35,-1361,1361,35
32,0,32,-16,-1377,1377,16
33,0,33,-6,-1383,1383,6
34,0,34,-7,-1390,1390,7
35,0,35,-1,-1391,1391,1
36,0,36,-39,-1430,1430,39
37,0,37,-20,-1450,1450,20
38,0,38,-25,-1475,1475,25
39,0,39,-66,-1541,1541,66
40,0,40,-13,-1554,1554,13
41,0,41,-10,-1564,1564,10
42,0,42,-3,-1567,1567,3
43,0,43,-6,-1573,1573,6
44,0,44,-15,-1588,1588,15
45,0,45,-27,-1615,1615,27
46,0,46,-18,-1633,1633,18
47,0,47,-13,-1646,1646,13
48,0,48,-7,-1653,1653,7
49,0,49,-10,-1663,1663,10
50,0,50,-5,-1668,1668,5
51,0,51,-56,-1724,1724,56
52,0,52,-6,-1730,1730,6
53,0,53,-1,-1731,1731,1
54,0,54,-8,-1739,1739,8
55,0,55,-1,-1740,1740,1
56,0,56,0,-1740,1740,0
57,0,57,-2,-1742,1742,2
58,0,58,-9,-1751,1751,9
59,0,59,-3,-1754,1754,3
60,0,60,-8,-1762,1762,8
61,0,61,-45,-1807,1807,45
62,0,62,-27,-1834,1834,27
63,0,63,-2,-1836,1836,2
64,0,64,-6,-1842,1842,6
65,0,65,-1,-1843,1843,1
66,0,66,-35,-1878,1878,35
67,0,67,0,-1878,1878,0
68,0,68,-7,-1885,1885,7
69,0,69,-42,-1927,1927,42
70,0,70,-45,-1972,1972,45
71,0,71,-13,-1985,1985,13
72,0,72,-15,-2000,2000,15
73,0,73,-3,-2003,2003,3
74,0,74,0,-2003,2003,0
75,0,75,-17,-2020,2020,17
76,0,76,-1,-2021,2021,1
77,0,77,-3,-2024,2024,3
78,0,78,-3,-2027,2027,3
79,0,79,-6,-2033,2033,6
80,0,80,-21,-2054,2054,21
81,0,81,-6,-2060,2060,6
82,0,82,-14,-2074,2074,14
83,0,83,-14,-2088,2088,14
84,0,84,-3,-2091,2091,3
85,0,85,-26,-2117,2117,26
86,0,86,-9,-2126,2126,9
87,0,87,-20,-2146,2146,20
88,0,88,-10,-2156,2156,10
89,0,89,-2,-2158,2158,2
90,0,90,-5,-2163,2163,5
91,0,91,-12,-2175,2175,12
92,0,92,-10,-2185,2185,10
93,0,93,-2,-2187,2187,2
94,0,94,-4,-2191,2191,4
95,0,95,-15,-2206,2206,15
96,0,96,-5,-2211,2211,5
97,0,97,-2,-2213,2213,2
98,0,98,-11,-2224,2224,11
99,0,99,-5,-2229,2229,5
