,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-81,-81,81,81
1,0,1,-20,-101,101,20
2,0,2,-66,-167,167,66
3,0,3,-24,-191,191,24
4,0,4,-9,-200,200,9
5,0,5,-109,-309,309,109
6,0,6,-72,-381,381,72
7,0,7,-79,-460,460,79
8,0,8,-6,-466,466,6
9,0,9,-56,-522,522,56
10,0,10,-18,-540,540,18
11,0,11,-166,-706,706,166
12,0,12,-101,-807,807,101
13,0,13,0,-807,807,0
14,0,14,-26,-833,833,26
15,0,15,-34,-867,867,34
16,0,16,-124,-991,991,124
17,0,17,-15,-1006,1006,15
18,0,18,-40,-1046,1046,40
19,0,19,-25,-1071,1071,25
20,0,20,-4,-1075,1075,4
21,0,21,-154,-1229,1229,154
22,0,22,-25,-1254,1254,25
23,0,23,-10,-1264,1264,10
24,0,24,-24,-1288,1288,24
25,0,25,-111,-1399,1399,111
26,0,26,-103,-1502,1502,103
27,0,27,-57,-1559,1559,57
28,0,28,-69,-1628,1628,69
29,0,29,-338,-1966,1966,338
30,0,30,-53,-2019,2019,53
31,0,31,-189,-2208,2208,189
32,0,32,-114,-2322,2322,114
33,0,33,-15,-2337,2337,15
34,0,34,0,-2337,2337,0
35,0,35,-68,-2405,2405,68
36,0,36,-86,-2491,2491,86
37,0,37,-27,-2518,2518,27
38,0,38,-95,-2613,2613,95
39,0,39,-158,-2771,2771,158
40,0,40,-79,-2850,2850,79
41,0,41,-83,-2933,2933,83
42,0,42,-33,-2966,2966,33
43,0,43,-225,-3191,3191,225
44,0,44,-73,-3264,3264,73
45,0,45,-1,-3265,3265,1
46,0,46,-44,-3309,3309,44
47,0,47,-56,-3365,3365,56
48,0,48,-159,-3524,3524,159
49,0,49,-13,-3537,3537,13
50,0,50,-41,-3578,3578,41
51,0,51,-68,-3646,3646,68
52,0,52,-16,-3662,3662,16
53,0,53,-121,-3783,3783,121
54,0,54,-45,-3828,3828,45
55,0,55,-59,-3887,3887,59
56,0,56,-46,-3933,3933,46
57,0,57,-61,-3994,3994,61
58,0,58,-34,-4028,4028,34
59,0,59,-4,-4032,4032,4
60,0,60,-45,-4077,4077,45
61,0,61,-285,-4362,4362,285
62,0,62,-79,-4441,4441,79
63,0,63,-91,-4532,4532,91
64,0,64,-1,-4533,4533,1
65,0,65,-117,-4650,4650,117
66,0,66,-59,-4709,4709,59
67,0,67,-179,-4888,4888,179
68,0,68,-43,-4931,4931,43
69,0,69,-8,-4939,4939,8
70,0,70,-120,-5059,5059,120
71,0,71,-64,-5123,5123,64
72,0,72,-3,-5126,5126,3
73,0,73,-56,-5182,5182,56
74,0,74,-13,-5195,5195,13
75,0,75,-22,-5217,5217,22
76,0,76,-31,-5248,5248,31
77,0,77,-17,-5265,5265,17
78,0,78,-58,-5323,5323,58
79,0,79,-148,-5471,5471,148
80,0,80,-90,-5561,5561,90
81,0,81,-193,-5754,5754,193
82,0,82,-16,-5770,5770,16
83,0,83,-16,-5786,5786,16
84,0,84,-3,-5789,5789,3
85,0,85,-11,-5800,5800,11
86,0,86,-57,-5857,5857,57
87,0,87,-90,-5947,5947,90
88,0,88,-46,-5993,5993,46
89,0,89,-146,-6139,6139,146
90,0,90,-154,-6293,6293,154
91,0,91,-3,-6296,6296,3
92,0,92,-49,-6345,6345,49
93,0,93,-222,-6567,6567,222
94,0,94,-151,-6718,6718,151
95,0,95,-62,-6780,6780,62
96,0,96,-139,-6919,6919,139
97,0,97,-201,-7120,7120,201
98,0,98,-122,-7242,7242,122
99,0,99,-57,-7299,7299,57
