,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-20,-60,60,20
2,0,2,-59,-119,119,59
3,0,3,-45,-164,164,45
4,0,4,-55,-219,219,55
5,0,5,-8,-227,227,8
6,0,6,-5,-232,232,5
7,0,7,-10,-242,242,10
8,0,8,-51,-293,293,51
9,0,9,-19,-312,312,19
10,0,10,-22,-334,334,22
11,0,11,-79,-413,413,79
12,0,12,-82,-495,495,82
13,0,13,-265,-760,760,265
14,0,14,-14,-774,774,14
15,0,15,-36,-810,810,36
16,0,16,-40,-850,850,40
17,0,17,-56,-906,906,56
18,0,18,-4,-910,910,4
19,0,19,-13,-923,923,13
20,0,20,-18,-941,941,18
21,0,21,-175,-1116,1116,175
22,0,22,-11,-1127,1127,11
23,0,23,-15,-1142,1142,15
24,0,24,-13,-1155,1155,13
25,0,25,0,-1155,1155,0
26,0,26,-22,-1177,1177,22
27,0,27,-41,-1218,1218,41
28,0,28,-33,-1251,1251,33
29,0,29,-5,-1256,1256,5
30,0,30,-5,-1261,1261,5
31,0,31,-10,-1271,1271,10
32,0,32,-14,-1285,1285,14
33,0,33,-12,-1297,1297,12
34,0,34,-29,-1326,1326,29
35,0,35,-9,-1335,1335,9
36,0,36,-22,-1357,1357,22
37,0,37,-5,-1362,1362,5
38,0,38,-9,-1371,1371,9
39,0,39,-12,-1383,1383,12
40,0,40,-33,-1416,1416,33
41,0,41,-5,-1421,1421,5
42,0,42,-7,-1428,1428,7
43,0,43,-12,-1440,1440,12
44,0,44,-27,-1467,1467,27
45,0,45,-15,-1482,1482,15
46,0,46,-13,-1495,1495,13
47,0,47,-9,-1504,1504,9
48,0,48,-4,-1508,1508,4
49,0,49,-13,-1521,1521,13
50,0,50,-7,-1528,1528,7
51,0,51,-9,-1537,1537,9
52,0,52,-14,-1551,1551,14
53,0,53,-18,-1569,1569,18
54,0,54,-11,-1580,1580,11
55,0,55,-31,-1611,1611,31
56,0,56,-10,-1621,1621,10
57,0,57,-19,-1640,1640,19
58,0,58,-3,-1643,1643,3
59,0,59,-3,-1646,1646,3
60,0,60,-4,-1650,1650,4
61,0,61,-24,-1674,1674,24
62,0,62,-13,-1687,1687,13
63,0,63,-8,-1695,1695,8
64,0,64,-19,-1714,1714,19
65,0,65,-2,-1716,1716,2
66,0,66,-7,-1723,1723,7
67,0,67,-15,-1738,1738,15
68,0,68,-5,-1743,1743,5
69,0,69,-10,-1753,1753,10
70,0,70,-34,-1787,1787,34
71,0,71,-2,-1789,1789,2
72,0,72,-7,-1796,1796,7
73,0,73,-6,-1802,1802,6
74,0,74,-3,-1805,1805,3
75,0,75,-1,-1806,1806,1
76,0,76,-5,-1811,1811,5
77,0,77,-13,-1824,1824,13
78,0,78,-13,-1837,1837,13
79,0,79,-9,-1846,1846,9
80,0,80,-5,-1851,1851,5
81,0,81,-3,-1854,1854,3
82,0,82,-11,-1865,1865,11
83,0,83,-1,-1866,1866,1
84,0,84,-5,-1871,1871,5
85,0,85,-15,-1886,1886,15
86,0,86,-3,-1889,1889,3
87,0,87,-3,-1892,1892,3
88,0,88,-4,-1896,1896,4
89,0,89,-7,-1903,1903,7
90,0,90,-13,-1916,1916,13
91,0,91,-1,-1917,1917,1
92,0,92,-10,-1927,1927,10
93,0,93,-11,-1938,1938,11
94,0,94,-6,-1944,1944,6
95,0,95,-1,-1945,1945,1
96,0,96,-20,-1965,1965,20
97,0,97,-5,-1970,1970,5
98,0,98,-3,-1973,1973,3
99,0,99,-2,-1975,1975,2
