,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-230,-230,230,230
1,0,1,-17,-247,247,17
2,0,2,-19,-266,266,19
3,0,3,-305,-571,571,305
4,0,4,-86,-657,657,86
5,0,5,-49,-706,706,49
6,0,6,-45,-751,751,45
7,0,7,-165,-916,916,165
8,0,8,-15,-931,931,15
9,0,9,-75,-1006,1006,75
10,0,10,-1,-1007,1007,1
11,0,11,-20,-1027,1027,20
12,0,12,-51,-1078,1078,51
13,0,13,-18,-1096,1096,18
14,0,14,-3,-1099,1099,3
15,0,15,-7,-1106,1106,7
16,0,16,-47,-1153,1153,47
17,0,17,-39,-1192,1192,39
18,0,18,-11,-1203,1203,11
19,0,19,-7,-1210,1210,7
20,0,20,-22,-1232,1232,22
21,0,21,-14,-1246,1246,14
22,0,22,-29,-1275,1275,29
23,0,23,-1,-1276,1276,1
24,0,24,-18,-1294,1294,18
25,0,25,-16,-1310,1310,16
26,0,26,-9,-1319,1319,9
27,0,27,-14,-1333,1333,14
28,0,28,-25,-1358,1358,25
29,0,29,-5,-1363,1363,5
30,0,30,-63,-1426,1426,63
31,0,31,-3,-1429,1429,3
32,0,32,-6,-1435,1435,6
33,0,33,-3,-1438,1438,3
34,0,34,-19,-1457,1457,19
35,0,35,-15,-1472,1472,15
36,0,36,-9,-1481,1481,9
37,0,37,-12,-1493,1493,12
38,0,38,-8,-1501,1501,8
39,0,39,-24,-1525,1525,24
40,0,40,-29,-1554,1554,29
41,0,41,-14,-1568,1568,14
42,0,42,-10,-1578,1578,10
43,0,43,-12,-1590,1590,12
44,0,44,-15,-1605,1605,15
45,0,45,-8,-1613,1613,8
46,0,46,-6,-1619,1619,6
47,0,47,-33,-1652,1652,33
48,0,48,-13,-1665,1665,13
49,0,49,-12,-1677,1677,12
50,0,50,-10,-1687,1687,10
51,0,51,-21,-1708,1708,21
52,0,52,-25,-1733,1733,25
53,0,53,-16,-1749,1749,16
54,0,54,-8,-1757,1757,8
55,0,55,-17,-1774,1774,17
56,0,56,-7,-1781,1781,7
57,0,57,-16,-1797,1797,16
58,0,58,-34,-1831,1831,34
59,0,59,-2,-1833,1833,2
60,0,60,-10,-1843,1843,10
61,0,61,-10,-1853,1853,10
62,0,62,-7,-1860,1860,7
63,0,63,-8,-1868,1868,8
64,0,64,-8,-1876,1876,8
65,0,65,-7,-1883,1883,7
66,0,66,-10,-1893,1893,10
67,0,67,-12,-1905,1905,12
68,0,68,-8,-1913,1913,8
69,0,69,-2,-1915,1915,2
70,0,70,-2,-1917,1917,2
71,0,71,-3,-1920,1920,3
72,0,72,-11,-1931,1931,11
73,0,73,-6,-1937,1937,6
74,0,74,-4,-1941,1941,4
75,0,75,-4,-1945,1945,4
76,0,76,-21,-1966,1966,21
77,0,77,-13,-1979,1979,13
78,0,78,-18,-1997,1997,18
79,0,79,-11,-2008,2008,11
80,0,80,-6,-2014,2014,6
81,0,81,-6,-2020,2020,6
82,0,82,-15,-2035,2035,15
83,0,83,-4,-2039,2039,4
84,0,84,-13,-2052,2052,13
85,0,85,-4,-2056,2056,4
86,0,86,-6,-2062,2062,6
87,0,87,-14,-2076,2076,14
88,0,88,-5,-2081,2081,5
89,0,89,-15,-2096,2096,15
90,0,90,-8,-2104,2104,8
91,0,91,-2,-2106,2106,2
92,0,92,-8,-2114,2114,8
93,0,93,-11,-2125,2125,11
94,0,94,0,-2125,2125,0
95,0,95,-14,-2139,2139,14
96,0,96,-10,-2149,2149,10
97,0,97,-5,-2154,2154,5
98,0,98,-7,-2161,2161,7
99,0,99,-9,-2170,2170,9
