,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-21,-56,56,21
2,0,2,-260,-316,316,260
3,0,3,-3,-319,319,3
4,0,4,-247,-566,566,247
5,0,5,-91,-657,657,91
6,0,6,-48,-705,705,48
7,0,7,-16,-721,721,16
8,0,8,-73,-794,794,73
9,0,9,-32,-826,826,32
10,0,10,-11,-837,837,11
11,0,11,-14,-851,851,14
12,0,12,-2,-853,853,2
13,0,13,-3,-856,856,3
14,0,14,-4,-860,860,4
15,0,15,0,-860,860,0
16,0,16,-1,-861,861,1
17,0,17,-10,-871,871,10
18,0,18,-23,-894,894,23
19,0,19,-3,-897,897,3
20,0,20,-20,-917,917,20
21,0,21,-12,-929,929,12
22,0,22,0,-929,929,0
23,0,23,-33,-962,962,33
24,0,24,-8,-970,970,8
25,0,25,-13,-983,983,13
26,0,26,-12,-995,995,12
27,0,27,0,-995,995,0
28,0,28,-8,-1003,1003,8
29,0,29,-26,-1029,1029,26
30,0,30,-3,-1032,1032,3
31,0,31,-23,-1055,1055,23
32,0,32,-13,-1068,1068,13
33,0,33,-8,-1076,1076,8
34,0,34,-20,-1096,1096,20
35,0,35,-24,-1120,1120,24
36,0,36,-1,-1121,1121,1
37,0,37,0,-1121,1121,0
38,0,38,-37,-1158,1158,37
39,0,39,-10,-1168,1168,10
40,0,40,-7,-1175,1175,7
41,0,41,-4,-1179,1179,4
42,0,42,-14,-1193,1193,14
43,0,43,-11,-1204,1204,11
44,0,44,-6,-1210,1210,6
45,0,45,-13,-1223,1223,13
46,0,46,-7,-1230,1230,7
47,0,47,-24,-1254,1254,24
48,0,48,-4,-1258,1258,4
49,0,49,-19,-1277,1277,19
50,0,50,-5,-1282,1282,5
51,0,51,-25,-1307,1307,25
52,0,52,-20,-1327,1327,20
53,0,53,-4,-1331,1331,4
54,0,54,-2,-1333,1333,2
55,0,55,-14,-1347,1347,14
56,0,56,-4,-1351,1351,4
57,0,57,-9,-1360,1360,9
58,0,58,-5,-1365,1365,5
59,0,59,-12,-1377,1377,12
60,0,60,-7,-1384,1384,7
61,0,61,-20,-1404,1404,20
62,0,62,-8,-1412,1412,8
63,0,63,-24,-1436,1436,24
64,0,64,-5,-1441,1441,5
65,0,65,-9,-1450,1450,9
66,0,66,-5,-1455,1455,5
67,0,67,-6,-1461,1461,6
68,0,68,-6,-1467,1467,6
69,0,69,-2,-1469,1469,2
70,0,70,-26,-1495,1495,26
71,0,71,-1,-1496,1496,1
72,0,72,-4,-1500,1500,4
73,0,73,-4,-1504,1504,4
74,0,74,-9,-1513,1513,9
75,0,75,-6,-1519,1519,6
76,0,76,-15,-1534,1534,15
77,0,77,-2,-1536,1536,2
78,0,78,-14,-1550,1550,14
79,0,79,-21,-1571,1571,21
80,0,80,-10,-1581,1581,10
81,0,81,-7,-1588,1588,7
82,0,82,-1,-1589,1589,1
83,0,83,-10,-1599,1599,10
84,0,84,-4,-1603,1603,4
85,0,85,-5,-1608,1608,5
86,0,86,-6,-1614,1614,6
87,0,87,-2,-1616,1616,2
88,0,88,-4,-1620,1620,4
89,0,89,0,-1620,1620,0
90,0,90,-2,-1622,1622,2
91,0,91,-14,-1636,1636,14
92,0,92,-6,-1642,1642,6
93,0,93,-15,-1657,1657,15
94,0,94,-5,-1662,1662,5
95,0,95,-1,-1663,1663,1
96,0,96,0,-1663,1663,0
97,0,97,-17,-1680,1680,17
98,0,98,0,-1680,1680,0
99,0,99,-17,-1697,1697,17
