,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-311,-333,333,311
2,0,2,-101,-434,434,101
3,0,3,-40,-474,474,40
4,0,4,-30,-504,504,30
5,0,5,-26,-530,530,26
6,0,6,-98,-628,628,98
7,0,7,-109,-737,737,109
8,0,8,-1,-738,738,1
9,0,9,-92,-830,830,92
10,0,10,-23,-853,853,23
11,0,11,-79,-932,932,79
12,0,12,-76,-1008,1008,76
13,0,13,-52,-1060,1060,52
14,0,14,-13,-1073,1073,13
15,0,15,-12,-1085,1085,12
16,0,16,-6,-1091,1091,6
17,0,17,-1,-1092,1092,1
18,0,18,-15,-1107,1107,15
19,0,19,-74,-1181,1181,74
20,0,20,-19,-1200,1200,19
21,0,21,-4,-1204,1204,4
22,0,22,-8,-1212,1212,8
23,0,23,-42,-1254,1254,42
24,0,24,-4,-1258,1258,4
25,0,25,-22,-1280,1280,22
26,0,26,-9,-1289,1289,9
27,0,27,-4,-1293,1293,4
28,0,28,-36,-1329,1329,36
29,0,29,-10,-1339,1339,10
30,0,30,-4,-1343,1343,4
31,0,31,-12,-1355,1355,12
32,0,32,-14,-1369,1369,14
33,0,33,-8,-1377,1377,8
34,0,34,-7,-1384,1384,7
35,0,35,-19,-1403,1403,19
36,0,36,-7,-1410,1410,7
37,0,37,-1,-1411,1411,1
38,0,38,-26,-1437,1437,26
39,0,39,-4,-1441,1441,4
40,0,40,-1,-1442,1442,1
41,0,41,-9,-1451,1451,9
42,0,42,-54,-1505,1505,54
43,0,43,-8,-1513,1513,8
44,0,44,-12,-1525,1525,12
45,0,45,-9,-1534,1534,9
46,0,46,-9,-1543,1543,9
47,0,47,-11,-1554,1554,11
48,0,48,-2,-1556,1556,2
49,0,49,-10,-1566,1566,10
50,0,50,-16,-1582,1582,16
51,0,51,-17,-1599,1599,17
52,0,52,-7,-1606,1606,7
53,0,53,-1,-1607,1607,1
54,0,54,-6,-1613,1613,6
55,0,55,-18,-1631,1631,18
56,0,56,-21,-1652,1652,21
57,0,57,-3,-1655,1655,3
58,0,58,-1,-1656,1656,1
59,0,59,-25,-1681,1681,25
60,0,60,-11,-1692,1692,11
61,0,61,-4,-1696,1696,4
62,0,62,-11,-1707,1707,11
63,0,63,-23,-1730,1730,23
64,0,64,-5,-1735,1735,5
65,0,65,-10,-1745,1745,10
66,0,66,-7,-1752,1752,7
67,0,67,-1,-1753,1753,1
68,0,68,-10,-1763,1763,10
69,0,69,-7,-1770,1770,7
70,0,70,-15,-1785,1785,15
71,0,71,-17,-1802,1802,17
72,0,72,-12,-1814,1814,12
73,0,73,-15,-1829,1829,15
74,0,74,-11,-1840,1840,11
75,0,75,-7,-1847,1847,7
76,0,76,-28,-1875,1875,28
77,0,77,-16,-1891,1891,16
78,0,78,-5,-1896,1896,5
79,0,79,-29,-1925,1925,29
80,0,80,-3,-1928,1928,3
81,0,81,-2,-1930,1930,2
82,0,82,-1,-1931,1931,1
83,0,83,-9,-1940,1940,9
84,0,84,-14,-1954,1954,14
85,0,85,-31,-1985,1985,31
86,0,86,0,-1985,1985,0
87,0,87,-6,-1991,1991,6
88,0,88,-2,-1993,1993,2
89,0,89,-2,-1995,1995,2
90,0,90,-8,-2003,2003,8
91,0,91,-1,-2004,2004,1
92,0,92,-10,-2014,2014,10
93,0,93,-3,-2017,2017,3
94,0,94,-9,-2026,2026,9
95,0,95,-6,-2032,2032,6
96,0,96,-6,-2038,2038,6
97,0,97,-12,-2050,2050,12
98,0,98,-11,-2061,2061,11
99,0,99,-12,-2073,2073,12
