,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-100,-100,100,100
1,0,1,-171,-271,271,171
2,0,2,-128,-399,399,128
3,0,3,-88,-487,487,88
4,0,4,-37,-524,524,37
5,0,5,-88,-612,612,88
6,0,6,-118,-730,730,118
7,0,7,-30,-760,760,30
8,0,8,-66,-826,826,66
9,0,9,-31,-857,857,31
10,0,10,-20,-877,877,20
11,0,11,-22,-899,899,22
12,0,12,-23,-922,922,23
13,0,13,-7,-929,929,7
14,0,14,-34,-963,963,34
15,0,15,-8,-971,971,8
16,0,16,-34,-1005,1005,34
17,0,17,-8,-1013,1013,8
18,0,18,-23,-1036,1036,23
19,0,19,-121,-1157,1157,121
20,0,20,-10,-1167,1167,10
21,0,21,-2,-1169,1169,2
22,0,22,-52,-1221,1221,52
23,0,23,-4,-1225,1225,4
24,0,24,-28,-1253,1253,28
25,0,25,-13,-1266,1266,13
26,0,26,-22,-1288,1288,22
27,0,27,-14,-1302,1302,14
28,0,28,-5,-1307,1307,5
29,0,29,-38,-1345,1345,38
30,0,30,-39,-1384,1384,39
31,0,31,-54,-1438,1438,54
32,0,32,-113,-1551,1551,113
33,0,33,-7,-1558,1558,7
34,0,34,-7,-1565,1565,7
35,0,35,-5,-1570,1570,5
36,0,36,-35,-1605,1605,35
37,0,37,-30,-1635,1635,30
38,0,38,-9,-1644,1644,9
39,0,39,-1,-1645,1645,1
40,0,40,-10,-1655,1655,10
41,0,41,-5,-1660,1660,5
42,0,42,-22,-1682,1682,22
43,0,43,-14,-1696,1696,14
44,0,44,0,-1696,1696,0
45,0,45,-6,-1702,1702,6
46,0,46,-4,-1706,1706,4
47,0,47,0,-1706,1706,0
48,0,48,-19,-1725,1725,19
49,0,49,-3,-1728,1728,3
50,0,50,-26,-1754,1754,26
51,0,51,-8,-1762,1762,8
52,0,52,-13,-1775,1775,13
53,0,53,-43,-1818,1818,43
54,0,54,-2,-1820,1820,2
55,0,55,-1,-1821,1821,1
56,0,56,-7,-1828,1828,7
57,0,57,-13,-1841,1841,13
58,0,58,-17,-1858,1858,17
59,0,59,-5,-1863,1863,5
60,0,60,-37,-1900,1900,37
61,0,61,-2,-1902,1902,2
62,0,62,-10,-1912,1912,10
63,0,63,-7,-1919,1919,7
64,0,64,-23,-1942,1942,23
65,0,65,-14,-1956,1956,14
66,0,66,-1,-1957,1957,1
67,0,67,-18,-1975,1975,18
68,0,68,-3,-1978,1978,3
69,0,69,0,-1978,1978,0
70,0,70,-1,-1979,1979,1
71,0,71,-1,-1980,1980,1
72,0,72,-7,-1987,1987,7
73,0,73,-2,-1989,1989,2
74,0,74,-5,-1994,1994,5
75,0,75,-33,-2027,2027,33
76,0,76,-7,-2034,2034,7
77,0,77,-22,-2056,2056,22
78,0,78,-16,-2072,2072,16
79,0,79,-15,-2087,2087,15
80,0,80,-1,-2088,2088,1
81,0,81,0,-2088,2088,0
82,0,82,-5,-2093,2093,5
83,0,83,-27,-2120,2120,27
84,0,84,-22,-2142,2142,22
85,0,85,-5,-2147,2147,5
86,0,86,-26,-2173,2173,26
87,0,87,-10,-2183,2183,10
88,0,88,-10,-2193,2193,10
89,0,89,-23,-2216,2216,23
90,0,90,-13,-2229,2229,13
91,0,91,0,-2229,2229,0
92,0,92,-1,-2230,2230,1
93,0,93,-17,-2247,2247,17
94,0,94,-16,-2263,2263,16
95,0,95,-4,-2267,2267,4
96,0,96,-9,-2276,2276,9
97,0,97,-13,-2289,2289,13
98,0,98,-10,-2299,2299,10
99,0,99,-5,-2304,2304,5
