,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-93,-142,142,93
2,0,2,-19,-161,161,19
3,0,3,-62,-223,223,62
4,0,4,-166,-389,389,166
5,0,5,-112,-501,501,112
6,0,6,-13,-514,514,13
7,0,7,-60,-574,574,60
8,0,8,-51,-625,625,51
9,0,9,-104,-729,729,104
10,0,10,-23,-752,752,23
11,0,11,-41,-793,793,41
12,0,12,-3,-796,796,3
13,0,13,-81,-877,877,81
14,0,14,-2,-879,879,2
15,0,15,-62,-941,941,62
16,0,16,-8,-949,949,8
17,0,17,-9,-958,958,9
18,0,18,-6,-964,964,6
19,0,19,-28,-992,992,28
20,0,20,-7,-999,999,7
21,0,21,-6,-1005,1005,6
22,0,22,-9,-1014,1014,9
23,0,23,-8,-1022,1022,8
24,0,24,-15,-1037,1037,15
25,0,25,-12,-1049,1049,12
26,0,26,-3,-1052,1052,3
27,0,27,-3,-1055,1055,3
28,0,28,-21,-1076,1076,21
29,0,29,-49,-1125,1125,49
30,0,30,-7,-1132,1132,7
31,0,31,-35,-1167,1167,35
32,0,32,-10,-1177,1177,10
33,0,33,-28,-1205,1205,28
34,0,34,-6,-1211,1211,6
35,0,35,-21,-1232,1232,21
36,0,36,-19,-1251,1251,19
37,0,37,-25,-1276,1276,25
38,0,38,0,-1276,1276,0
39,0,39,-6,-1282,1282,6
40,0,40,-12,-1294,1294,12
41,0,41,-18,-1312,1312,18
42,0,42,-44,-1356,1356,44
43,0,43,-16,-1372,1372,16
44,0,44,-1,-1373,1373,1
45,0,45,-12,-1385,1385,12
46,0,46,-5,-1390,1390,5
47,0,47,-6,-1396,1396,6
48,0,48,-3,-1399,1399,3
49,0,49,-1,-1400,1400,1
50,0,50,-5,-1405,1405,5
51,0,51,-25,-1430,1430,25
52,0,52,-29,-1459,1459,29
53,0,53,-15,-1474,1474,15
54,0,54,-5,-1479,1479,5
55,0,55,-3,-1482,1482,3
56,0,56,-28,-1510,1510,28
57,0,57,-12,-1522,1522,12
58,0,58,-21,-1543,1543,21
59,0,59,-3,-1546,1546,3
60,0,60,-19,-1565,1565,19
61,0,61,-3,-1568,1568,3
62,0,62,-3,-1571,1571,3
63,0,63,-3,-1574,1574,3
64,0,64,-2,-1576,1576,2
65,0,65,-9,-1585,1585,9
66,0,66,-3,-1588,1588,3
67,0,67,-21,-1609,1609,21
68,0,68,-18,-1627,1627,18
69,0,69,-5,-1632,1632,5
70,0,70,-9,-1641,1641,9
71,0,71,-5,-1646,1646,5
72,0,72,-4,-1650,1650,4
73,0,73,-2,-1652,1652,2
74,0,74,-11,-1663,1663,11
75,0,75,-14,-1677,1677,14
76,0,76,-4,-1681,1681,4
77,0,77,-9,-1690,1690,9
78,0,78,-18,-1708,1708,18
79,0,79,-2,-1710,1710,2
80,0,80,-8,-1718,1718,8
81,0,81,-9,-1727,1727,9
82,0,82,-1,-1728,1728,1
83,0,83,-4,-1732,1732,4
84,0,84,-14,-1746,1746,14
85,0,85,-7,-1753,1753,7
86,0,86,-9,-1762,1762,9
87,0,87,-4,-1766,1766,4
88,0,88,-14,-1780,1780,14
89,0,89,-5,-1785,1785,5
90,0,90,-3,-1788,1788,3
91,0,91,-9,-1797,1797,9
92,0,92,-5,-1802,1802,5
93,0,93,-7,-1809,1809,7
94,0,94,-8,-1817,1817,8
95,0,95,-9,-1826,1826,9
96,0,96,-5,-1831,1831,5
97,0,97,-5,-1836,1836,5
98,0,98,-5,-1841,1841,5
99,0,99,-5,-1846,1846,5
