,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-4,-8,8,4
2,0,2,-17,-25,25,17
3,0,3,-5,-30,30,5
4,0,4,-51,-81,81,51
5,0,5,-36,-117,117,36
6,0,6,-17,-134,134,17
7,0,7,-29,-163,163,29
8,0,8,-9,-172,172,9
9,0,9,-38,-210,210,38
10,0,10,-22,-232,232,22
11,0,11,-60,-292,292,60
12,0,12,-70,-362,362,70
13,0,13,-43,-405,405,43
14,0,14,-81,-486,486,81
15,0,15,-70,-556,556,70
16,0,16,-50,-606,606,50
17,0,17,-7,-613,613,7
18,0,18,-233,-846,846,233
19,0,19,-1,-847,847,1
20,0,20,-21,-868,868,21
21,0,21,-1,-869,869,1
22,0,22,-41,-910,910,41
23,0,23,-15,-925,925,15
24,0,24,-9,-934,934,9
25,0,25,-5,-939,939,5
26,0,26,-3,-942,942,3
27,0,27,0,-942,942,0
28,0,28,-8,-950,950,8
29,0,29,-9,-959,959,9
30,0,30,-4,-963,963,4
31,0,31,-63,-1026,1026,63
32,0,32,-3,-1029,1029,3
33,0,33,-12,-1041,1041,12
34,0,34,-14,-1055,1055,14
35,0,35,-13,-1068,1068,13
36,0,36,-12,-1080,1080,12
37,0,37,-14,-1094,1094,14
38,0,38,-3,-1097,1097,3
39,0,39,-38,-1135,1135,38
40,0,40,-24,-1159,1159,24
41,0,41,-10,-1169,1169,10
42,0,42,-8,-1177,1177,8
43,0,43,-12,-1189,1189,12
44,0,44,-3,-1192,1192,3
45,0,45,-4,-1196,1196,4
46,0,46,-15,-1211,1211,15
47,0,47,-24,-1235,1235,24
48,0,48,-13,-1248,1248,13
49,0,49,-1,-1249,1249,1
50,0,50,-29,-1278,1278,29
51,0,51,-27,-1305,1305,27
52,0,52,-11,-1316,1316,11
53,0,53,-7,-1323,1323,7
54,0,54,-4,-1327,1327,4
55,0,55,-21,-1348,1348,21
56,0,56,-1,-1349,1349,1
57,0,57,-16,-1365,1365,16
58,0,58,-11,-1376,1376,11
59,0,59,-8,-1384,1384,8
60,0,60,-12,-1396,1396,12
61,0,61,-3,-1399,1399,3
62,0,62,-2,-1401,1401,2
63,0,63,0,-1401,1401,0
64,0,64,-10,-1411,1411,10
65,0,65,-23,-1434,1434,23
66,0,66,-8,-1442,1442,8
67,0,67,-16,-1458,1458,16
68,0,68,-8,-1466,1466,8
69,0,69,-11,-1477,1477,11
70,0,70,-12,-1489,1489,12
71,0,71,-13,-1502,1502,13
72,0,72,-9,-1511,1511,9
73,0,73,-3,-1514,1514,3
74,0,74,-3,-1517,1517,3
75,0,75,-5,-1522,1522,5
76,0,76,-7,-1529,1529,7
77,0,77,-31,-1560,1560,31
78,0,78,-2,-1562,1562,2
79,0,79,-3,-1565,1565,3
80,0,80,-16,-1581,1581,16
81,0,81,-1,-1582,1582,1
82,0,82,-7,-1589,1589,7
83,0,83,-22,-1611,1611,22
84,0,84,-4,-1615,1615,4
85,0,85,-8,-1623,1623,8
86,0,86,0,-1623,1623,0
87,0,87,-4,-1627,1627,4
88,0,88,-17,-1644,1644,17
89,0,89,-2,-1646,1646,2
90,0,90,-9,-1655,1655,9
91,0,91,-2,-1657,1657,2
92,0,92,-7,-1664,1664,7
93,0,93,-4,-1668,1668,4
94,0,94,-1,-1669,1669,1
95,0,95,-9,-1678,1678,9
96,0,96,-8,-1686,1686,8
97,0,97,-3,-1689,1689,3
98,0,98,-3,-1692,1692,3
99,0,99,-16,-1708,1708,16
