,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-1,-91,91,1
2,0,2,-166,-257,257,166
3,0,3,-75,-332,332,75
4,0,4,-100,-432,432,100
5,0,5,-186,-618,618,186
6,0,6,-34,-652,652,34
7,0,7,-21,-673,673,21
8,0,8,-122,-795,795,122
9,0,9,-12,-807,807,12
10,0,10,-41,-848,848,41
11,0,11,-26,-874,874,26
12,0,12,-1,-875,875,1
13,0,13,-31,-906,906,31
14,0,14,-46,-952,952,46
15,0,15,-5,-957,957,5
16,0,16,-6,-963,963,6
17,0,17,-15,-978,978,15
18,0,18,-42,-1020,1020,42
19,0,19,-26,-1046,1046,26
20,0,20,-24,-1070,1070,24
21,0,21,-41,-1111,1111,41
22,0,22,-4,-1115,1115,4
23,0,23,-21,-1136,1136,21
24,0,24,0,-1136,1136,0
25,0,25,-8,-1144,1144,8
26,0,26,-3,-1147,1147,3
27,0,27,-49,-1196,1196,49
28,0,28,-9,-1205,1205,9
29,0,29,-17,-1222,1222,17
30,0,30,-9,-1231,1231,9
31,0,31,-1,-1232,1232,1
32,0,32,-26,-1258,1258,26
33,0,33,-5,-1263,1263,5
34,0,34,-20,-1283,1283,20
35,0,35,-14,-1297,1297,14
36,0,36,-5,-1302,1302,5
37,0,37,-72,-1374,1374,72
38,0,38,-10,-1384,1384,10
39,0,39,-23,-1407,1407,23
40,0,40,-3,-1410,1410,3
41,0,41,-9,-1419,1419,9
42,0,42,-8,-1427,1427,8
43,0,43,-25,-1452,1452,25
44,0,44,-22,-1474,1474,22
45,0,45,-7,-1481,1481,7
46,0,46,-8,-1489,1489,8
47,0,47,-26,-1515,1515,26
48,0,48,-16,-1531,1531,16
49,0,49,-14,-1545,1545,14
50,0,50,-22,-1567,1567,22
51,0,51,-28,-1595,1595,28
52,0,52,-4,-1599,1599,4
53,0,53,-21,-1620,1620,21
54,0,54,-38,-1658,1658,38
55,0,55,-1,-1659,1659,1
56,0,56,-9,-1668,1668,9
57,0,57,-11,-1679,1679,11
58,0,58,-2,-1681,1681,2
59,0,59,-12,-1693,1693,12
60,0,60,-10,-1703,1703,10
61,0,61,-3,-1706,1706,3
62,0,62,-9,-1715,1715,9
63,0,63,-4,-1719,1719,4
64,0,64,-1,-1720,1720,1
65,0,65,-6,-1726,1726,6
66,0,66,-12,-1738,1738,12
67,0,67,-1,-1739,1739,1
68,0,68,-6,-1745,1745,6
69,0,69,-2,-1747,1747,2
70,0,70,-11,-1758,1758,11
71,0,71,-7,-1765,1765,7
72,0,72,-3,-1768,1768,3
73,0,73,-17,-1785,1785,17
74,0,74,-11,-1796,1796,11
75,0,75,-7,-1803,1803,7
76,0,76,-7,-1810,1810,7
77,0,77,-5,-1815,1815,5
78,0,78,-3,-1818,1818,3
79,0,79,-6,-1824,1824,6
80,0,80,-2,-1826,1826,2
81,0,81,-22,-1848,1848,22
82,0,82,-10,-1858,1858,10
83,0,83,-6,-1864,1864,6
84,0,84,-22,-1886,1886,22
85,0,85,-3,-1889,1889,3
86,0,86,-10,-1899,1899,10
87,0,87,-5,-1904,1904,5
88,0,88,-9,-1913,1913,9
89,0,89,0,-1913,1913,0
90,0,90,-2,-1915,1915,2
91,0,91,0,-1915,1915,0
92,0,92,-1,-1916,1916,1
93,0,93,-5,-1921,1921,5
94,0,94,-4,-1925,1925,4
95,0,95,-3,-1928,1928,3
96,0,96,-7,-1935,1935,7
97,0,97,-7,-1942,1942,7
98,0,98,-1,-1943,1943,1
99,0,99,-8,-1951,1951,8
