,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-131,-192,192,131
2,0,2,-25,-217,217,25
3,0,3,-143,-360,360,143
4,0,4,-95,-455,455,95
5,0,5,-93,-548,548,93
6,0,6,-39,-587,587,39
7,0,7,-123,-710,710,123
8,0,8,-14,-724,724,14
9,0,9,-43,-767,767,43
10,0,10,-78,-845,845,78
11,0,11,-13,-858,858,13
12,0,12,-20,-878,878,20
13,0,13,0,-878,878,0
14,0,14,-43,-921,921,43
15,0,15,-10,-931,931,10
16,0,16,-139,-1070,1070,139
17,0,17,-15,-1085,1085,15
18,0,18,-2,-1087,1087,2
19,0,19,-20,-1107,1107,20
20,0,20,-33,-1140,1140,33
21,0,21,-11,-1151,1151,11
22,0,22,-9,-1160,1160,9
23,0,23,-27,-1187,1187,27
24,0,24,-21,-1208,1208,21
25,0,25,-2,-1210,1210,2
26,0,26,-2,-1212,1212,2
27,0,27,-12,-1224,1224,12
28,0,28,-19,-1243,1243,19
29,0,29,-9,-1252,1252,9
30,0,30,-13,-1265,1265,13
31,0,31,-20,-1285,1285,20
32,0,32,-62,-1347,1347,62
33,0,33,-8,-1355,1355,8
34,0,34,-40,-1395,1395,40
35,0,35,-23,-1418,1418,23
36,0,36,-10,-1428,1428,10
37,0,37,-12,-1440,1440,12
38,0,38,-11,-1451,1451,11
39,0,39,-3,-1454,1454,3
40,0,40,0,-1454,1454,0
41,0,41,-5,-1459,1459,5
42,0,42,-15,-1474,1474,15
43,0,43,-7,-1481,1481,7
44,0,44,-38,-1519,1519,38
45,0,45,-21,-1540,1540,21
46,0,46,-11,-1551,1551,11
47,0,47,-21,-1572,1572,21
48,0,48,-13,-1585,1585,13
49,0,49,-5,-1590,1590,5
50,0,50,-6,-1596,1596,6
51,0,51,-3,-1599,1599,3
52,0,52,-12,-1611,1611,12
53,0,53,-11,-1622,1622,11
54,0,54,-11,-1633,1633,11
55,0,55,-5,-1638,1638,5
56,0,56,-3,-1641,1641,3
57,0,57,-7,-1648,1648,7
58,0,58,-8,-1656,1656,8
59,0,59,-5,-1661,1661,5
60,0,60,0,-1661,1661,0
61,0,61,-12,-1673,1673,12
62,0,62,-5,-1678,1678,5
63,0,63,-13,-1691,1691,13
64,0,64,-3,-1694,1694,3
65,0,65,-10,-1704,1704,10
66,0,66,-10,-1714,1714,10
67,0,67,-5,-1719,1719,5
68,0,68,-6,-1725,1725,6
69,0,69,-4,-1729,1729,4
70,0,70,-7,-1736,1736,7
71,0,71,-6,-1742,1742,6
72,0,72,-16,-1758,1758,16
73,0,73,-6,-1764,1764,6
74,0,74,-27,-1791,1791,27
75,0,75,-31,-1822,1822,31
76,0,76,-11,-1833,1833,11
77,0,77,-6,-1839,1839,6
78,0,78,-11,-1850,1850,11
79,0,79,-20,-1870,1870,20
80,0,80,-32,-1902,1902,32
81,0,81,-4,-1906,1906,4
82,0,82,-13,-1919,1919,13
83,0,83,-31,-1950,1950,31
84,0,84,-5,-1955,1955,5
85,0,85,-7,-1962,1962,7
86,0,86,-9,-1971,1971,9
87,0,87,-9,-1980,1980,9
88,0,88,-3,-1983,1983,3
89,0,89,-8,-1991,1991,8
90,0,90,-15,-2006,2006,15
91,0,91,0,-2006,2006,0
92,0,92,-7,-2013,2013,7
93,0,93,-1,-2014,2014,1
94,0,94,-9,-2023,2023,9
95,0,95,-10,-2033,2033,10
96,0,96,-7,-2040,2040,7
97,0,97,-15,-2055,2055,15
98,0,98,-15,-2070,2070,15
99,0,99,-1,-2071,2071,1
