,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-258,-313,313,258
2,0,2,-66,-379,379,66
3,0,3,-241,-620,620,241
4,0,4,-77,-697,697,77
5,0,5,-14,-711,711,14
6,0,6,-98,-809,809,98
7,0,7,-130,-939,939,130
8,0,8,-22,-961,961,22
9,0,9,-1,-962,962,1
10,0,10,-5,-967,967,5
11,0,11,-30,-997,997,30
12,0,12,-21,-1018,1018,21
13,0,13,-14,-1032,1032,14
14,0,14,-12,-1044,1044,12
15,0,15,-5,-1049,1049,5
16,0,16,-4,-1053,1053,4
17,0,17,-9,-1062,1062,9
18,0,18,-31,-1093,1093,31
19,0,19,-33,-1126,1126,33
20,0,20,-12,-1138,1138,12
21,0,21,-9,-1147,1147,9
22,0,22,-40,-1187,1187,40
23,0,23,-2,-1189,1189,2
24,0,24,-18,-1207,1207,18
25,0,25,-9,-1216,1216,9
26,0,26,-11,-1227,1227,11
27,0,27,-17,-1244,1244,17
28,0,28,-29,-1273,1273,29
29,0,29,-7,-1280,1280,7
30,0,30,-17,-1297,1297,17
31,0,31,-25,-1322,1322,25
32,0,32,-33,-1355,1355,33
33,0,33,-9,-1364,1364,9
34,0,34,-13,-1377,1377,13
35,0,35,-5,-1382,1382,5
36,0,36,-4,-1386,1386,4
37,0,37,-4,-1390,1390,4
38,0,38,-25,-1415,1415,25
39,0,39,-15,-1430,1430,15
40,0,40,-13,-1443,1443,13
41,0,41,-1,-1444,1444,1
42,0,42,-2,-1446,1446,2
43,0,43,-3,-1449,1449,3
44,0,44,-14,-1463,1463,14
45,0,45,-1,-1464,1464,1
46,0,46,-11,-1475,1475,11
47,0,47,-25,-1500,1500,25
48,0,48,-1,-1501,1501,1
49,0,49,-27,-1528,1528,27
50,0,50,-8,-1536,1536,8
51,0,51,-8,-1544,1544,8
52,0,52,-6,-1550,1550,6
53,0,53,0,-1550,1550,0
54,0,54,-11,-1561,1561,11
55,0,55,-9,-1570,1570,9
56,0,56,0,-1570,1570,0
57,0,57,-6,-1576,1576,6
58,0,58,-9,-1585,1585,9
59,0,59,-15,-1600,1600,15
60,0,60,-3,-1603,1603,3
61,0,61,-7,-1610,1610,7
62,0,62,-11,-1621,1621,11
63,0,63,-8,-1629,1629,8
64,0,64,-11,-1640,1640,11
65,0,65,-5,-1645,1645,5
66,0,66,-10,-1655,1655,10
67,0,67,-3,-1658,1658,3
68,0,68,-6,-1664,1664,6
69,0,69,-7,-1671,1671,7
70,0,70,-4,-1675,1675,4
71,0,71,-9,-1684,1684,9
72,0,72,-7,-1691,1691,7
73,0,73,-4,-1695,1695,4
74,0,74,-16,-1711,1711,16
75,0,75,-11,-1722,1722,11
76,0,76,-7,-1729,1729,7
77,0,77,-2,-1731,1731,2
78,0,78,-9,-1740,1740,9
79,0,79,-1,-1741,1741,1
80,0,80,-8,-1749,1749,8
81,0,81,0,-1749,1749,0
82,0,82,-1,-1750,1750,1
83,0,83,-4,-1754,1754,4
84,0,84,-1,-1755,1755,1
85,0,85,-13,-1768,1768,13
86,0,86,-13,-1781,1781,13
87,0,87,-12,-1793,1793,12
88,0,88,-10,-1803,1803,10
89,0,89,-1,-1804,1804,1
90,0,90,-5,-1809,1809,5
91,0,91,0,-1809,1809,0
92,0,92,-1,-1810,1810,1
93,0,93,-1,-1811,1811,1
94,0,94,-12,-1823,1823,12
95,0,95,-4,-1827,1827,4
96,0,96,-7,-1834,1834,7
97,0,97,-2,-1836,1836,2
98,0,98,-1,-1837,1837,1
99,0,99,-5,-1842,1842,5
